[0.25 0.25 0.1  0.  ],[0.394 0.    0.216 1.   ],[ 0.972  1.     0.678 11.   ]
[0.25 0.25 0.1  0.  ],[0.475 0.    0.235 1.   ],[1.    0.583 0.549 9.   ]
[0.25 0.25 0.1  0.  ],[0.594 0.    0.27  1.   ],[ 1.     0.295  0.471 10.   ]
[0.25 0.25 0.1  0.  ],[0.812 0.    0.346 2.   ],[ 1.     0.084  0.429 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.091  0.407 10.   ],[0.574 0.    0.581 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.245 10.   ],[0.    0.25  0.437 3.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.399  0.247 10.   ],[0.    0.598 0.444 4.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.561  0.256 10.   ],[0.    0.975 0.465 4.   ]
[0.25 0.25 0.1  0.  ],[1.    0.751 0.274 9.   ],[ 0.628  1.     0.36  12.   ]
[0.25 0.25 0.1  0.  ],[1.    1.    0.304 9.   ],[ 1.     1.     0.304 11.   ]
[0.25 0.25 0.1  0.  ],[ 0.751  1.     0.274 11.   ],[ 1.     0.628  0.36  10.   ]
[0.25 0.25 0.1  0.  ],[ 0.561  1.     0.256 12.   ],[0.975 0.    0.465 2.   ]
[0.25 0.25 0.1  0.  ],[ 0.399  1.     0.247 12.   ],[0.598 0.    0.444 2.   ]
[0.25 0.25 0.1  0.  ],[ 0.25   1.     0.245 12.   ],[0.25  0.    0.437 1.   ]
[0.25 0.25 0.1  0.  ],[ 0.101  1.     0.247 12.   ],[1.388e-17 4.932e-01 3.470e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[2.776e-17 8.536e-01 2.259e-01 4.000e+00],[ 0.061  1.     0.256 12.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.242e-01 1.867e-01 3.000e+00],[ 0.251  1.     0.274 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.5   0.168 3.   ],[ 0.5    1.     0.304 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.417 0.158 3.   ],[ 0.872  1.     0.36  11.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 3.536e-01 1.522e-01 3.000e+00],[1.    0.768 0.361 9.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.997e-01 1.491e-01 3.000e+00],[ 1.     0.499  0.346 10.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.500e-01 1.482e-01 3.000e+00],[ 1.     0.25   0.341 10.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.003e-01 1.491e-01 3.000e+00],[1.000e+00 1.360e-03 3.456e-01 1.000e+01]
[0.25 0.25 0.1  0.  ],[0.    0.146 0.152 3.   ],[0.354 0.    0.226 1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.083 0.158 3.   ],[0.124 0.    0.187 1.   ]
[0.25 0.25 0.1  0.  ],[0.000e+00 8.327e-17 1.681e-01 3.000e+00],[nan nan nan nan]
[0.25 0.25 0.1  0.  ],[0.083 0.    0.158 1.   ],[0.    0.124 0.187 3.   ]
[0.25 0.25 0.1  0.  ],[0.146 0.    0.152 1.   ],[0.    0.354 0.226 3.   ]
[0.25 0.25 0.1  0.  ],[0.2   0.    0.149 1.   ],[1.360e-03 1.000e+00 3.456e-01 1.200e+01]
[0.25 0.25 0.1  0.  ],[2.500e-01 2.776e-17 1.482e-01 1.000e+00],[ 0.25   1.     0.341 12.   ]
[0.25 0.25 0.1  0.  ],[2.997e-01 2.776e-17 1.491e-01 1.000e+00],[ 0.499  1.     0.346 12.   ]
[0.25 0.25 0.1  0.  ],[0.354 0.    0.152 1.   ],[ 0.768  1.     0.361 11.   ]
[0.25 0.25 0.1  0.  ],[0.417 0.    0.158 1.   ],[1.    0.872 0.36  9.   ]
[0.25 0.25 0.1  0.  ],[0.5   0.    0.168 1.   ],[ 1.     0.5    0.304 10.   ]
[0.25 0.25 0.1  0.  ],[0.624 0.    0.187 1.   ],[ 1.     0.251  0.274 10.   ]
[0.25 0.25 0.1  0.  ],[0.854 0.    0.226 2.   ],[ 1.     0.061  0.256 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.101  0.247 10.   ],[ 4.932e-01 -1.388e-17  3.470e-01  1.000e+00]
[0.25 0.25 0.1  0.  ],[ 1.    0.25  0.1  10.  ],[0.   0.25 0.1  3.  ]
[0.25 0.25 0.1  0.  ],[ 1.     0.395  0.1   10.   ],[0.    0.587 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[ 1.    0.55  0.1  10.  ],[0.    0.951 0.1   4.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.732  0.1   10.   ],[ 0.583  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[1.    0.965 0.1   9.   ],[ 0.963  1.     0.1   11.   ]
[0.25 0.25 0.1  0.  ],[ 0.784  1.     0.1   12.   ],[ 1.     0.697  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 0.593  1.     0.1   12.   ],[ 1.     0.108  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 0.432  1.     0.1   12.   ],[6.745e-01 1.110e-16 1.000e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[ 0.286  1.     0.1   12.   ],[0.333 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[ 0.142  1.     0.1   12.   ],[0.    0.011 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.    0.972 0.1   4.   ],[9.578e-03 1.000e+00 1.000e-01 1.200e+01]
[0.25 0.25 0.1  0.  ],[0.    0.683 0.1   3.   ],[ 0.183  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.539 0.1   3.   ],[ 0.4  1.   0.1 12. ]
[0.25 0.25 0.1  0.  ],[0.    0.447 0.1   3.   ],[ 0.704  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 3.789e-01 1.000e-01 3.000e+00],[ 1.     0.894  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.323 0.1   3.   ],[ 1.     0.617  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.274 0.1   3.   ],[ 1.     0.369  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.226 0.1   3.   ],[ 1.     0.131  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 1.766e-01 1.000e-01 3.000e+00],[0.601 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.121 0.1   3.   ],[0.235 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 5.340e-02 1.000e-01 3.000e+00],[0.068 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.033 0.    0.1   1.   ],[0.    0.039 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.1   1.   ],[0.    0.183 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.163 0.    0.1   1.   ],[0.    0.472 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.214 0.    0.1   1.   ],[ 0.07  1.    0.1  12.  ]
[0.25 0.25 0.1  0.  ],[2.619e-01 2.776e-17 1.000e-01 1.000e+00],[ 0.31  1.    0.1  12.  ]
[0.25 0.25 0.1  0.  ],[0.311 0.    0.1   1.   ],[ 0.553  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.364 0.    0.1   1.   ],[ 0.821  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.428 0.    0.1   1.   ],[ 1.     0.803  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.512 0.    0.1   1.   ],[ 1.     0.465  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[6.390e-01 2.776e-17 1.000e-01 1.000e+00],[ 1.     0.232  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.874 0.    0.1   1.   ],[ 1.    0.05  0.1  10.  ]
[0.25 0.25 0.1  0.  ],[ 1.     0.105  0.1   10.   ],[0.453 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.769 0.25  0.    6.   ],[ 1.     0.25   0.045 10.   ]
[0.25 0.25 0.1  0.  ],[0.759 0.351 0.    6.   ],[ 1.     0.399  0.047 10.   ]
[0.25 0.25 0.1  0.  ],[0.729 0.449 0.    6.   ],[ 1.     0.561  0.056 10.   ]
[0.25 0.25 0.1  0.  ],[0.681 0.538 0.    6.   ],[ 1.     0.751  0.074 10.   ]
[0.25 0.25 0.1  0.  ],[0.617 0.617 0.    6.   ],[ 1.     1.     0.104 11.   ]
[0.25 0.25 0.1  0.  ],[0.538 0.681 0.    5.   ],[ 0.751  1.     0.074 12.   ]
[0.25 0.25 0.1  0.  ],[0.449 0.729 0.    5.   ],[ 0.561  1.     0.056 12.   ]
[0.25 0.25 0.1  0.  ],[0.351 0.759 0.    5.   ],[ 0.399  1.     0.047 12.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.769 0.    5.   ],[ 0.25   1.     0.045 12.   ]
[0.25 0.25 0.1  0.  ],[0.149 0.759 0.    5.   ],[ 0.101  1.     0.047 12.   ]
[0.25 0.25 0.1  0.  ],[0.051 0.729 0.    5.   ],[0.    0.854 0.026 3.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.242e-01 1.327e-02 3.000e+00],[0.038 0.681 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.5   0.032 3.   ],[0.117 0.617 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.417 0.042 3.   ],[0.181 0.538 0.    5.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 3.536e-01 4.785e-02 3.000e+00],[0.229 0.449 0.    5.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.997e-01 5.087e-02 3.000e+00],[0.259 0.351 0.    5.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.500e-01 5.182e-02 3.000e+00],[0.269 0.25  0.    6.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.003e-01 5.087e-02 3.000e+00],[0.259 0.149 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.    0.146 0.048 3.   ],[0.229 0.051 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.    0.083 0.042 3.   ],[0.124 0.    0.013 1.   ]
[0.25 0.25 0.1  0.  ],[0.000e+00 8.327e-17 3.186e-02 3.000e+00],[nan nan nan nan]
[0.25 0.25 0.1  0.  ],[0.083 0.    0.042 1.   ],[0.    0.124 0.013 3.   ]
[0.25 0.25 0.1  0.  ],[0.146 0.    0.048 1.   ],[ 5.144e-02  2.294e-01 -6.939e-18  5.000e+00]
[0.25 0.25 0.1  0.  ],[0.2   0.    0.051 1.   ],[0.149 0.259 0.    5.   ]
[0.25 0.25 0.1  0.  ],[2.500e-01 2.776e-17 5.182e-02 1.000e+00],[0.25  0.269 0.    5.   ]
[0.25 0.25 0.1  0.  ],[2.997e-01 2.776e-17 5.087e-02 1.000e+00],[0.351 0.259 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.354 0.    0.048 1.   ],[0.449 0.229 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.417 0.    0.042 1.   ],[0.538 0.181 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.5   0.    0.032 1.   ],[0.617 0.117 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.624 0.    0.013 1.   ],[0.681 0.038 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.729 0.051 0.    6.   ],[0.854 0.    0.026 1.   ]
[0.25 0.25 0.1  0.  ],[0.759 0.149 0.    6.   ],[ 1.     0.101  0.047 10.   ]
[0.25 0.25 0.1  0.  ],[0.5  0.25 0.   6.  ],[ 1.    0.25  0.2  10.  ]
[0.25 0.25 0.1  0.  ],[0.494 0.302 0.    6.   ],[ 1.     0.409  0.207 10.   ]
[0.25 0.25 0.1  0.  ],[0.478 0.352 0.    6.   ],[ 1.     0.584  0.229 10.   ]
[0.25 0.25 0.1  0.  ],[0.452 0.397 0.    6.   ],[1.    0.795 0.271 9.   ]
[0.25 0.25 0.1  0.  ],[0.417 0.436 0.    5.   ],[ 0.925  1.     0.304 11.   ]
[0.25 0.25 0.1  0.  ],[0.375 0.466 0.    5.   ],[ 0.683  1.     0.247 12.   ]
[0.25 0.25 0.1  0.  ],[0.327 0.488 0.    5.   ],[ 0.494  1.     0.216 12.   ]
[0.25 0.25 0.1  0.  ],[0.276 0.498 0.    5.   ],[ 0.329  1.     0.202 12.   ]
[0.25 0.25 0.1  0.  ],[0.224 0.498 0.    5.   ],[ 0.171  1.     0.202 12.   ]
[0.25 0.25 0.1  0.  ],[0.173 0.488 0.    5.   ],[6.310e-03 1.000e+00 2.157e-01 1.200e+01]
[0.25 0.25 0.1  0.  ],[0.125 0.466 0.    5.   ],[0.    0.683 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.083 0.436 0.    5.   ],[0.    0.528 0.05  3.   ]
[0.25 0.25 0.1  0.  ],[0.048 0.397 0.    5.   ],[6.939e-18 4.316e-01 2.371e-02 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.022 0.352 0.    5.   ],[0.    0.361 0.01  3.   ]
[0.25 0.25 0.1  0.  ],[0.006 0.302 0.    5.   ],[0.000e+00 3.031e-01 2.321e-03 3.000e+00]
[0.25 0.25 0.1  0.  ],[2.121e-04 2.500e-01 0.000e+00 5.000e+00],[0.00e+00 2.50e-01 8.49e-05 3.00e+00]
[0.25 0.25 0.1  0.  ],[0.006 0.198 0.    5.   ],[0.000e+00 1.969e-01 2.321e-03 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.022 0.148 0.    5.   ],[0.    0.139 0.01  3.   ]
[0.25 0.25 0.1  0.  ],[0.048 0.103 0.    5.   ],[0.    0.068 0.024 3.   ]
[0.25 0.25 0.1  0.  ],[0.083 0.064 0.    6.   ],[0.025 0.    0.035 1.   ]
[0.25 0.25 0.1  0.  ],[0.125 0.034 0.    6.   ],[0.106 0.    0.016 1.   ]
[0.25 0.25 0.1  0.  ],[0.173 0.012 0.    6.   ],[0.169 0.    0.005 1.   ]
[0.25 0.25 0.1  0.  ],[2.239e-01 1.580e-03 0.000e+00 6.000e+00],[2.237e-01 0.000e+00 6.362e-04 1.000e+00]
[0.25 0.25 0.1  0.  ],[2.761e-01 1.580e-03 0.000e+00 6.000e+00],[2.763e-01 0.000e+00 6.362e-04 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.327 0.012 0.    6.   ],[0.331 0.    0.005 1.   ]
[0.25 0.25 0.1  0.  ],[0.375 0.034 0.    6.   ],[0.394 0.    0.016 1.   ]
[0.25 0.25 0.1  0.  ],[0.417 0.064 0.    6.   ],[0.475 0.    0.035 1.   ]
[0.25 0.25 0.1  0.  ],[0.452 0.103 0.    6.   ],[5.941e-01 1.388e-17 7.027e-02 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.478 0.148 0.    6.   ],[0.812 0.    0.146 1.   ]
