[0.25 0.25 0.1  0.  ],[ 0.494  1.     0.976 11.   ],[0.5   0.979 1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 0.25   1.     0.933 11.   ],[0.25 0.94 1.   8.  ]
[0.25 0.25 0.1  0.  ],[6.310e-03 1.000e+00 9.758e-01 1.200e+01],[0.    0.981 0.999 4.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 5.941e-01 5.724e-01 4.000e+00],[0.226 0.906 1.    8.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 4.316e-01 4.432e-01 3.000e+00],[0.406 0.726 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.    0.331 0.392 3.   ],[0.521 0.5   1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.    0.25  0.378 3.   ],[0.56 0.25 1.   7.  ]
[0.25 0.25 0.1  0.  ],[0.    0.169 0.392 3.   ],[0.519 0.    0.999 2.   ]
[0.25 0.25 0.1  0.  ],[0.    0.068 0.443 3.   ],[0.094 0.    0.572 1.   ]
[0.25 0.25 0.1  0.  ],[6.836e-02 2.776e-17 4.432e-01 1.000e+00],[0.    0.094 0.572 3.   ]
[0.25 0.25 0.1  0.  ],[0.169 0.    0.392 1.   ],[0.    0.519 0.999 4.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.    0.378 1.   ],[0.25 0.56 1.   8.  ]
[0.25 0.25 0.1  0.  ],[0.331 0.    0.392 1.   ],[0.5   0.521 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.432 0.    0.443 1.   ],[0.726 0.406 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.594 0.    0.572 2.   ],[0.906 0.226 1.    7.   ]
[0.25 0.25 0.1  0.  ],[1.000e+00 6.310e-03 9.758e-01 1.000e+01],[0.981 0.    0.999 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.645 10.   ],[0.511 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[1.    0.451 0.664 9.   ],[0.553 0.571 1.    8.   ]
[0.25 0.25 0.1  0.  ],[1.    0.683 0.729 9.   ],[0.677 0.869 1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 1.     1.     0.871 11.   ],[nan nan nan nan]
[0.25 0.25 0.1  0.  ],[ 0.683  1.     0.729 11.   ],[0.869 0.677 1.    7.   ]
[0.25 0.25 0.1  0.  ],[ 0.451  1.     0.664 11.   ],[0.571 0.553 1.    7.   ]
[0.25 0.25 0.1  0.  ],[ 0.25   1.     0.645 12.   ],[0.25  0.511 1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 0.049  1.     0.664 12.   ],[0.    0.817 0.802 4.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.830e-01 4.633e-01 4.000e+00],[ 0.183  1.     0.729 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.5   0.357 3.   ],[ 0.5    1.     0.871 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.394 0.31  3.   ],[0.823 0.869 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.    0.317 0.288 3.   ],[0.947 0.571 1.    7.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.500e-01 2.816e-01 3.000e+00],[0.989 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.    0.183 0.288 3.   ],[0.683 0.    0.802 2.   ]
[0.25 0.25 0.1  0.  ],[0.    0.106 0.31  3.   ],[0.183 0.    0.463 1.   ]
[0.25 0.25 0.1  0.  ],[0.000e+00 2.220e-16 3.569e-01 3.000e+00],[2.220e-16 0.000e+00 3.569e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.31  1.   ],[1.388e-17 1.830e-01 4.633e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.183 0.    0.288 1.   ],[0.    0.683 0.802 4.   ]
[0.25 0.25 0.1  0.  ],[2.500e-01 2.776e-17 2.816e-01 1.000e+00],[0.25  0.989 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.317 0.    0.288 1.   ],[0.571 0.947 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.394 0.    0.31  1.   ],[0.869 0.823 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.5   0.    0.357 1.   ],[1.    0.5   0.871 9.   ]
[0.25 0.25 0.1  0.  ],[0.683 0.    0.463 2.   ],[ 1.     0.183  0.729 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.049  0.664 10.   ],[0.817 0.    0.802 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.434 10.   ],[0.    0.25  0.879 4.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.428  0.443 10.   ],[0.    0.665 0.901 4.   ]
[0.25 0.25 0.1  0.  ],[1.    0.627 0.474 9.   ],[ 0.257  1.     0.844 11.   ]
[0.25 0.25 0.1  0.  ],[1.    0.879 0.536 9.   ],[ 0.856  1.     0.619 11.   ]
[0.25 0.25 0.1  0.  ],[ 0.808  1.     0.516 11.   ],[1.    0.743 0.659 9.   ]
[0.25 0.25 0.1  0.  ],[ 0.574  1.     0.464 11.   ],[ 1.     0.011  0.943 10.   ]
[0.25 0.25 0.1  0.  ],[ 0.382  1.     0.439 12.   ],[0.559 0.    0.891 2.   ]
[0.25 0.25 0.1  0.  ],[ 0.206  1.     0.434 12.   ],[0.148 0.    0.88  2.   ]
[0.25 0.25 0.1  0.  ],[ 0.025  1.     0.449 12.   ],[0.    0.915 0.488 4.   ]
[0.25 0.25 0.1  0.  ],[0.    0.683 0.323 4.   ],[ 0.183  1.     0.486 12.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 5.150e-01 2.622e-01 3.000e+00],[ 0.458  1.     0.559 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.414 0.233 3.   ],[ 0.89   1.     0.708 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.341 0.218 3.   ],[1.    0.705 0.692 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.279 0.212 3.   ],[1.    0.396 0.66  9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.221 0.212 3.   ],[ 1.     0.104  0.66  10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.159 0.218 3.   ],[0.437 0.    0.425 1.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 8.557e-02 2.332e-01 3.000e+00],[0.13  0.    0.303 1.   ]
[0.25 0.25 0.1  0.  ],[0.014 0.    0.253 1.   ],[0.    0.015 0.262 3.   ]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.229 1.   ],[0.    0.183 0.323 3.   ]
[0.25 0.25 0.1  0.  ],[0.175 0.    0.216 1.   ],[0.    0.585 0.488 4.   ]
[0.25 0.25 0.1  0.  ],[2.354e-01 2.776e-17 2.115e-01 1.000e+00],[ 0.177  1.     0.657 12.   ]
[0.25 0.25 0.1  0.  ],[0.294 0.    0.213 1.   ],[ 0.47   1.     0.665 11.   ]
[0.25 0.25 0.1  0.  ],[0.358 0.    0.221 1.   ],[ 0.789  1.     0.706 11.   ]
[0.25 0.25 0.1  0.  ],[0.436 0.    0.239 1.   ],[1.    0.757 0.659 9.   ]
[0.25 0.25 0.1  0.  ],[0.548 0.    0.273 1.   ],[ 1.     0.379  0.536 10.   ]
[0.25 0.25 0.1  0.  ],[0.748 0.    0.348 2.   ],[ 1.     0.127  0.474 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.072  0.443 10.   ],[0.695 0.    0.583 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.259 10.   ],[0.    0.25  0.472 3.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.415  0.263 10.   ],[0.    0.635 0.481 4.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.597  0.276 10.   ],[ 0.129  1.     0.48  12.   ]
[0.25 0.25 0.1  0.  ],[1.   0.82 0.3  9.  ],[ 0.763  1.     0.363 11.   ]
[0.25 0.25 0.1  0.  ],[ 0.887  1.     0.309 11.   ],[1.    0.867 0.346 9.   ]
[0.25 0.25 0.1  0.  ],[ 0.648  1.     0.28  12.   ],[ 1.     0.335  0.44  10.   ]
[0.25 0.25 0.1  0.  ],[ 0.458  1.     0.265 12.   ],[0.736 0.    0.486 2.   ]
[0.25 0.25 0.1  0.  ],[ 0.291  1.     0.26  12.   ],[0.345 0.    0.473 1.   ]
[0.25 0.25 0.1  0.  ],[ 0.127  1.     0.262 12.   ],[0.    0.225 0.428 3.   ]
[0.25 0.25 0.1  0.  ],[0.    0.877 0.244 4.   ],[ 0.049  1.     0.272 12.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.187e-01 1.947e-01 3.000e+00],[ 0.259  1.     0.293 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.487 0.173 3.   ],[ 0.542  1.     0.332 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.4   0.162 3.   ],[ 0.997  1.     0.409 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.334 0.156 3.   ],[1.    0.671 0.38  9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.277 0.153 3.   ],[ 1.     0.386  0.367 10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.223 0.153 3.   ],[ 1.     0.114  0.367 10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.166 0.156 3.   ],[0.492 0.    0.266 1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.1   0.162 3.   ],[0.166 0.    0.203 1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.013 0.173 3.   ],[0.014 0.    0.177 1.   ]
[0.25 0.25 0.1  0.  ],[0.08  0.    0.164 1.   ],[0.    0.119 0.195 3.   ]
[0.25 0.25 0.1  0.  ],[0.15  0.    0.157 1.   ],[0.    0.377 0.244 3.   ]
[0.25 0.25 0.1  0.  ],[0.209 0.    0.154 1.   ],[ 0.045  1.     0.369 12.   ]
[0.25 0.25 0.1  0.  ],[2.636e-01 2.776e-17 1.532e-01 1.000e+00],[ 0.318  1.     0.366 12.   ]
[0.25 0.25 0.1  0.  ],[3.194e-01 2.776e-17 1.551e-01 1.000e+00],[ 0.597  1.     0.376 12.   ]
[0.25 0.25 0.1  0.  ],[0.383 0.    0.16  1.   ],[ 0.913  1.     0.401 11.   ]
[0.25 0.25 0.1  0.  ],[0.462 0.    0.17  1.   ],[ 1.     0.633  0.346 10.   ]
[0.25 0.25 0.1  0.  ],[0.579 0.    0.188 1.   ],[ 1.    0.32  0.3  10.  ]
[0.25 0.25 0.1  0.  ],[0.79  0.    0.227 2.   ],[ 1.     0.097  0.276 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.085  0.263 10.   ],[0.614 0.    0.347 1.   ]
[0.25 0.25 0.1  0.  ],[ 1.    0.25  0.1  10.  ],[0.   0.25 0.1  3.  ]
[0.25 0.25 0.1  0.  ],[ 1.     0.409  0.1   10.   ],[0.    0.622 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.584  0.1   10.   ],[ 0.065  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.795  0.1   10.   ],[ 0.718  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[ 0.925  1.     0.1   11.   ],[1.    0.917 0.1   9.   ]
[0.25 0.25 0.1  0.  ],[ 0.683  1.     0.1   12.   ],[ 1.     0.451  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 0.494  1.     0.1   12.   ],[0.819 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[ 0.329  1.     0.1   12.   ],[0.434 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[ 0.171  1.     0.1   12.   ],[0.066 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[6.31e-03 1.00e+00 1.00e-01 1.20e+01],[0.    0.981 0.1   4.   ]
[0.25 0.25 0.1  0.  ],[0.    0.683 0.1   3.   ],[ 0.183  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.528 0.1   3.   ],[ 0.425  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 4.316e-01 1.000e-01 3.000e+00],[ 0.782  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.361 0.1   3.   ],[ 1.     0.807  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.303 0.1   3.   ],[ 1.     0.516  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.   0.25 0.1  3.  ],[ 1.    0.25  0.1  10.  ]
[0.25 0.25 0.1  0.  ],[0.    0.197 0.1   3.   ],[0.926 0.    0.1   2.   ]
[0.25 0.25 0.1  0.  ],[0.    0.139 0.1   3.   ],[0.312 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.836e-02 1.000e-01 3.000e+00],[0.094 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.025 0.    0.1   1.   ],[-3.469e-18  2.765e-02  1.000e-01  3.000e+00]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.1   1.   ],[0.    0.183 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.169 0.    0.1   1.   ],[0.    0.519 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[2.237e-01 2.776e-17 1.000e-01 1.000e+00],[ 0.119  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.276 0.    0.1   1.   ],[ 0.381  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[3.312e-01 2.776e-17 1.000e-01 1.000e+00],[ 0.656  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.394 0.    0.1   1.   ],[ 0.972  1.     0.1   11.   ]
[0.25 0.25 0.1  0.  ],[0.475 0.    0.1   1.   ],[ 1.     0.583  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.594 0.    0.1   1.   ],[ 1.     0.295  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.812 0.    0.1   1.   ],[ 1.     0.084  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.091  0.1   10.   ],[0.574 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[7.205e-01 2.500e-01 1.388e-17 6.000e+00],[ 1.     0.25   0.059 10.   ]
[0.25 0.25 0.1  0.  ],[7.095e-01 3.511e-01 1.388e-17 6.000e+00],[ 1.     0.415  0.063 10.   ]
[0.25 0.25 0.1  0.  ],[6.770e-01 4.475e-01 1.388e-17 6.000e+00],[ 1.     0.597  0.076 10.   ]
[0.25 0.25 0.1  0.  ],[6.245e-01 5.347e-01 1.388e-17 6.000e+00],[ 1.    0.82  0.1  10.  ]
[0.25 0.25 0.1  0.  ],[5.546e-01 6.086e-01 1.388e-17 5.000e+00],[ 0.887  1.     0.109 12.   ]
[0.25 0.25 0.1  0.  ],[4.704e-01 6.657e-01 1.388e-17 5.000e+00],[ 0.648  1.     0.08  12.   ]
[0.25 0.25 0.1  0.  ],[3.759e-01 7.033e-01 1.388e-17 5.000e+00],[ 0.458  1.     0.065 12.   ]
[0.25 0.25 0.1  0.  ],[2.755e-01 7.198e-01 1.388e-17 5.000e+00],[ 0.291  1.     0.06  12.   ]
[0.25 0.25 0.1  0.  ],[1.739e-01 7.143e-01 1.388e-17 5.000e+00],[ 0.127  1.     0.062 12.   ]
[0.25 0.25 0.1  0.  ],[7.586e-02 6.870e-01 1.388e-17 5.000e+00],[0.    0.877 0.044 3.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.187e-01 5.309e-03 3.000e+00],[0.014 0.639 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.487 0.027 3.   ],[ 9.155e-02  5.735e-01 -3.469e-18  5.000e+00]
[0.25 0.25 0.1  0.  ],[0.    0.4   0.038 3.   ],[0.153 0.493 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.334 0.044 3.   ],[0.196 0.4   0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.277 0.047 3.   ],[0.218 0.301 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.223 0.047 3.   ],[0.218 0.199 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.    0.166 0.044 3.   ],[0.196 0.1   0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.    0.1   0.038 3.   ],[0.153 0.007 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.    0.013 0.027 3.   ],[0.014 0.    0.023 1.   ]
[0.25 0.25 0.1  0.  ],[0.08  0.    0.036 1.   ],[0.    0.119 0.005 3.   ]
[0.25 0.25 0.1  0.  ],[0.15  0.    0.043 1.   ],[0.076 0.187 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.209 0.    0.046 1.   ],[0.174 0.214 0.    5.   ]
[0.25 0.25 0.1  0.  ],[2.636e-01 2.776e-17 4.678e-02 1.000e+00],[0.275 0.22  0.    6.   ]
[0.25 0.25 0.1  0.  ],[3.194e-01 2.776e-17 4.485e-02 1.000e+00],[0.376 0.203 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.383 0.    0.04  1.   ],[0.47  0.166 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.462 0.    0.03  1.   ],[0.555 0.109 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.579 0.    0.012 1.   ],[0.625 0.035 0.    6.   ]
[0.25 0.25 0.1  0.  ],[6.770e-01 5.246e-02 1.388e-17 6.000e+00],[ 7.904e-01 -6.939e-18  2.656e-02  1.000e+00]
[0.25 0.25 0.1  0.  ],[7.095e-01 1.489e-01 1.388e-17 6.000e+00],[ 1.     0.085  0.063 10.   ]
[0.25 0.25 0.1  0.  ],[ 4.746e-01  2.500e-01 -1.388e-17  6.000e+00],[ 1.     0.25   0.234 10.   ]
[0.25 0.25 0.1  0.  ],[ 4.685e-01  3.018e-01 -1.388e-17  6.000e+00],[ 1.     0.428  0.243 10.   ]
[0.25 0.25 0.1  0.  ],[ 4.507e-01  3.508e-01 -1.388e-17  6.000e+00],[ 1.     0.627  0.274 10.   ]
[0.25 0.25 0.1  0.  ],[ 4.221e-01  3.944e-01 -1.388e-17  6.000e+00],[1.    0.879 0.336 9.   ]
[0.25 0.25 0.1  0.  ],[ 3.841e-01  4.302e-01 -1.388e-17  5.000e+00],[ 0.808  1.     0.316 11.   ]
[0.25 0.25 0.1  0.  ],[ 3.390e-01  4.562e-01 -1.388e-17  5.000e+00],[ 0.574  1.     0.264 12.   ]
[0.25 0.25 0.1  0.  ],[ 2.890e-01  4.712e-01 -1.388e-17  5.000e+00],[ 0.382  1.     0.239 12.   ]
[0.25 0.25 0.1  0.  ],[ 2.369e-01  4.742e-01 -1.388e-17  5.000e+00],[ 0.206  1.     0.234 12.   ]
[0.25 0.25 0.1  0.  ],[ 1.856e-01  4.652e-01 -1.388e-17  5.000e+00],[ 0.025  1.     0.249 12.   ]
[0.25 0.25 0.1  0.  ],[ 1.377e-01  4.445e-01 -1.388e-17  5.000e+00],[0.    0.683 0.123 3.   ]
[0.25 0.25 0.1  0.  ],[ 9.587e-02  4.134e-01 -1.388e-17  5.000e+00],[0.    0.515 0.062 3.   ]
[0.25 0.25 0.1  0.  ],[ 6.235e-02  3.734e-01 -1.388e-17  5.000e+00],[-6.939e-18  4.144e-01  3.322e-02  3.000e+00]
[0.25 0.25 0.1  0.  ],[ 3.894e-02  3.268e-01 -1.388e-17  5.000e+00],[0.    0.341 0.018 3.   ]
[0.25 0.25 0.1  0.  ],[ 2.692e-02  2.761e-01 -1.388e-17  5.000e+00],[0.    0.279 0.012 3.   ]
[0.25 0.25 0.1  0.  ],[ 2.692e-02  2.239e-01 -1.388e-17  5.000e+00],[0.    0.221 0.012 3.   ]
[0.25 0.25 0.1  0.  ],[ 3.894e-02  1.732e-01 -1.388e-17  5.000e+00],[0.    0.159 0.018 3.   ]
[0.25 0.25 0.1  0.  ],[ 6.235e-02  1.266e-01 -1.388e-17  5.000e+00],[6.939e-18 8.557e-02 3.322e-02 3.000e+00]
[0.25 0.25 0.1  0.  ],[ 9.587e-02  8.663e-02 -1.388e-17  6.000e+00],[1.414e-02 1.388e-17 5.303e-02 1.000e+00]
[0.25 0.25 0.1  0.  ],[ 1.377e-01  5.549e-02 -1.388e-17  6.000e+00],[0.106 0.    0.029 1.   ]
[0.25 0.25 0.1  0.  ],[ 1.856e-01  3.483e-02 -1.388e-17  6.000e+00],[0.175 0.    0.016 1.   ]
[0.25 0.25 0.1  0.  ],[ 2.369e-01  2.578e-02 -1.388e-17  6.000e+00],[0.235 0.    0.011 1.   ]
[0.25 0.25 0.1  0.  ],[ 2.890e-01  2.881e-02 -1.388e-17  6.000e+00],[0.294 0.    0.013 1.   ]
[0.25 0.25 0.1  0.  ],[ 3.390e-01  4.377e-02 -1.388e-17  6.000e+00],[0.358 0.    0.021 1.   ]
[0.25 0.25 0.1  0.  ],[ 3.841e-01  6.984e-02 -1.388e-17  6.000e+00],[0.436 0.    0.039 1.   ]
[0.25 0.25 0.1  0.  ],[ 4.221e-01  1.056e-01 -1.388e-17  6.000e+00],[0.548 0.    0.073 1.   ]
[0.25 0.25 0.1  0.  ],[ 4.507e-01  1.492e-01 -1.388e-17  6.000e+00],[0.748 0.    0.148 1.   ]
[0.25 0.25 0.1  0.  ],[ 4.685e-01  1.982e-01 -1.388e-17  6.000e+00],[ 1.     0.072  0.243 10.   ]
[0.25 0.25 0.1  0.  ],[0.388 0.25  0.    6.   ],[ 1.     0.25   0.445 10.   ]
[0.25 0.25 0.1  0.  ],[0.383 0.286 0.    6.   ],[ 1.     0.451  0.464 10.   ]
[0.25 0.25 0.1  0.  ],[0.369 0.319 0.    6.   ],[1.    0.683 0.529 9.   ]
[0.25 0.25 0.1  0.  ],[0.347 0.347 0.    6.   ],[1.    1.    0.671 9.   ]
[0.25 0.25 0.1  0.  ],[0.319 0.369 0.    5.   ],[ 0.683  1.     0.529 11.   ]
[0.25 0.25 0.1  0.  ],[0.286 0.383 0.    5.   ],[ 0.451  1.     0.464 12.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.388 0.    5.   ],[ 0.25   1.     0.445 12.   ]
[0.25 0.25 0.1  0.  ],[0.214 0.383 0.    5.   ],[ 0.049  1.     0.464 12.   ]
[0.25 0.25 0.1  0.  ],[0.181 0.369 0.    5.   ],[0.    0.683 0.263 3.   ]
[0.25 0.25 0.1  0.  ],[0.153 0.347 0.    5.   ],[2.776e-17 5.000e-01 1.569e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.131 0.319 0.    5.   ],[0.    0.394 0.11  3.   ]
[0.25 0.25 0.1  0.  ],[0.117 0.286 0.    5.   ],[0.    0.317 0.088 3.   ]
[0.25 0.25 0.1  0.  ],[0.112 0.25  0.    5.   ],[1.388e-17 2.500e-01 8.164e-02 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.117 0.214 0.    5.   ],[0.    0.183 0.088 3.   ]
[0.25 0.25 0.1  0.  ],[0.131 0.181 0.    5.   ],[0.    0.106 0.11  3.   ]
[0.25 0.25 0.1  0.  ],[0.153 0.153 0.    6.   ],[0.000e+00 2.220e-16 1.569e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.181 0.131 0.    6.   ],[0.106 0.    0.11  1.   ]
[0.25 0.25 0.1  0.  ],[0.214 0.117 0.    6.   ],[0.183 0.    0.088 1.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.112 0.    6.   ],[2.500e-01 1.388e-17 8.164e-02 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.286 0.117 0.    6.   ],[0.317 0.    0.088 1.   ]
[0.25 0.25 0.1  0.  ],[0.319 0.131 0.    6.   ],[0.394 0.    0.11  1.   ]
[0.25 0.25 0.1  0.  ],[0.347 0.153 0.    6.   ],[0.5   0.    0.157 1.   ]
[0.25 0.25 0.1  0.  ],[0.369 0.181 0.    6.   ],[0.683 0.    0.263 1.   ]
[0.25 0.25 0.1  0.  ],[0.383 0.214 0.    6.   ],[ 1.     0.049  0.464 10.   ]
[0.25 0.25 0.1  0.  ],[0.34 0.25 0.   6.  ],[ 1.     0.25   0.733 10.   ]
[0.25 0.25 0.1  0.  ],[0.336 0.278 0.    6.   ],[1.    0.494 0.776 9.   ]
[0.25 0.25 0.1  0.  ],[0.323 0.303 0.    6.   ],[1.    0.795 0.93  9.   ]
[0.25 0.25 0.1  0.  ],[0.303 0.323 0.    5.   ],[ 0.795  1.     0.93  11.   ]
