[0.25 0.25 0.1  0.  ],[0.25  0.    0.177 1.   ],[ 0.25   1.     0.486 12.   ]
[0.25 0.25 0.1  0.  ],[0.331 0.    0.181 1.   ],[ 0.656  1.     0.505 11.   ]
[0.25 0.25 0.1  0.  ],[0.432 0.    0.195 1.   ],[1.    0.782 0.494 9.   ]
[0.25 0.25 0.1  0.  ],[0.594 0.    0.231 1.   ],[ 1.     0.295  0.386 10.   ]
[0.25 0.25 0.1  0.  ],[1.000e+00 6.310e-03 3.432e-01 1.000e+01],[0.981 0.    0.35  2.   ]
[0.25 0.25 0.1  0.  ],[ 1.    0.25  0.1  10.  ],[0.   0.25 0.1  3.  ]
[0.25 0.25 0.1  0.  ],[ 1.     0.494  0.1   10.   ],[0.    0.819 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.795  0.1   10.   ],[ 0.718  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[ 0.795  1.     0.1   12.   ],[ 1.     0.718  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 0.494  1.     0.1   12.   ],[0.819 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[ 0.25  1.    0.1  12.  ],[0.25 0.   0.1  1.  ]
[0.25 0.25 0.1  0.  ],[6.31e-03 1.00e+00 1.00e-01 1.20e+01],[0.    0.981 0.1   4.   ]
[0.25 0.25 0.1  0.  ],[0.    0.594 0.1   3.   ],[ 0.295  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 4.316e-01 1.000e-01 3.000e+00],[ 0.782  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.331 0.1   3.   ],[ 1.     0.656  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.   0.25 0.1  3.  ],[ 1.    0.25  0.1  10.  ]
[0.25 0.25 0.1  0.  ],[2.776e-17 1.688e-01 1.000e-01 3.000e+00],[0.519 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.836e-02 1.000e-01 3.000e+00],[0.094 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[6.836e-02 2.776e-17 1.000e-01 1.000e+00],[0.    0.094 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.169 0.    0.1   1.   ],[0.    0.519 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.   0.1  1.  ],[ 0.25  1.    0.1  12.  ]
[0.25 0.25 0.1  0.  ],[3.312e-01 2.776e-17 1.000e-01 1.000e+00],[ 0.656  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[4.316e-01 2.776e-17 1.000e-01 1.000e+00],[ 1.     0.782  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.594 0.    0.1   1.   ],[ 1.     0.295  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[1.00e+00 6.31e-03 1.00e-01 1.00e+01],[0.981 0.    0.1   2.   ]
[0.25 0.25 0.1  0.  ],[0.574 0.25  0.    6.   ],[ 1.     0.25   0.131 10.   ]
[0.25 0.25 0.1  0.  ],[0.558 0.35  0.    6.   ],[ 1.     0.494  0.143 10.   ]
[0.25 0.25 0.1  0.  ],[0.512 0.441 0.    6.   ],[ 1.     0.795  0.186 10.   ]
[0.25 0.25 0.1  0.  ],[0.441 0.512 0.    5.   ],[ 0.795  1.     0.186 12.   ]
[0.25 0.25 0.1  0.  ],[0.35  0.558 0.    5.   ],[ 0.494  1.     0.143 12.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.574 0.    5.   ],[ 0.25   1.     0.131 12.   ]
[0.25 0.25 0.1  0.  ],[0.15  0.558 0.    5.   ],[6.310e-03 1.000e+00 1.432e-01 1.200e+01]
[0.25 0.25 0.1  0.  ],[0.059 0.512 0.    5.   ],[0.    0.594 0.031 3.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 4.316e-01 4.681e-03 3.000e+00],[0.012 0.441 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.331 0.019 3.   ],[0.058 0.35  0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.25  0.023 3.   ],[0.074 0.25  0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.169 0.019 3.   ],[0.058 0.15  0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.068 0.005 3.   ],[0.012 0.059 0.    5.   ]
[0.25 0.25 0.1  0.  ],[6.836e-02 2.776e-17 4.681e-03 1.000e+00],[0.059 0.012 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.169 0.    0.019 1.   ],[0.15  0.058 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.    0.023 1.   ],[0.25  0.074 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.331 0.    0.019 1.   ],[0.35  0.058 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.432 0.    0.005 1.   ],[0.441 0.012 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.512 0.059 0.    6.   ],[0.594 0.    0.031 1.   ]
[0.25 0.25 0.1  0.  ],[0.558 0.15  0.    6.   ],[1.000e+00 6.310e-03 1.432e-01 1.000e+01]
[0.25 0.25 0.1  0.  ],[0.397 0.25  0.    6.   ],[ 1.     0.25   0.411 10.   ]
[0.25 0.25 0.1  0.  ],[0.387 0.303 0.    6.   ],[ 1.     0.541  0.448 10.   ]
[0.25 0.25 0.1  0.  ],[0.358 0.349 0.    6.   ],[1.    0.934 0.592 9.   ]
[0.25 0.25 0.1  0.  ],[0.315 0.381 0.    5.   ],[ 0.623  1.     0.471 11.   ]
[0.25 0.25 0.1  0.  ],[0.264 0.396 0.    5.   ],[ 0.319  1.     0.414 12.   ]
[0.25 0.25 0.1  0.  ],[0.21  0.391 0.    5.   ],[ 0.037  1.     0.432 12.   ]
[0.25 0.25 0.1  0.  ],[0.162 0.367 0.    5.   ],[0.    0.581 0.183 3.   ]
[0.25 0.25 0.1  0.  ],[0.125 0.327 0.    5.   ],[0.    0.405 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.106 0.277 0.    5.   ],[1.388e-17 2.967e-01 7.340e-02 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.106 0.223 0.    5.   ],[1.388e-17 2.033e-01 7.340e-02 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.125 0.173 0.    5.   ],[0.    0.095 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.162 0.133 0.    6.   ],[0.061 0.    0.114 1.   ]
[0.25 0.25 0.1  0.  ],[0.21  0.109 0.    6.   ],[0.179 0.    0.077 1.   ]
[0.25 0.25 0.1  0.  ],[0.264 0.104 0.    6.   ],[ 2.732e-01 -1.388e-17  7.118e-02  1.000e+00]
[0.25 0.25 0.1  0.  ],[0.315 0.119 0.    6.   ],[0.374 0.    0.09  1.   ]
[0.25 0.25 0.1  0.  ],[0.358 0.151 0.    6.   ],[0.524 0.    0.153 1.   ]
[0.25 0.25 0.1  0.  ],[0.387 0.197 0.    6.   ],[0.895 0.    0.372 2.   ]
[0.25 0.25 0.1  0.  ],[0.33 0.25 0.   6.  ],[1.   0.25 0.84 9.  ]
[0.25 0.25 0.1  0.  ],[0.321 0.287 0.    6.   ],[1.    0.644 0.962 9.   ]
[0.25 0.25 0.1  0.  ],[0.295 0.316 0.    5.   ],[0.748 0.972 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.26  0.329 0.    5.   ],[ 0.341  1.     0.847 11.   ]
[0.25 0.25 0.1  0.  ],[0.222 0.325 0.    5.   ],[0.    0.909 0.784 4.   ]
[0.25 0.25 0.1  0.  ],[0.19  0.303 0.    5.   ],[0.    0.471 0.319 3.   ]
[0.25 0.25 0.1  0.  ],[0.173 0.269 0.    5.   ],[0.    0.312 0.223 3.   ]
[0.25 0.25 0.1  0.  ],[0.173 0.231 0.    5.   ],[0.    0.188 0.223 3.   ]
[0.25 0.25 0.1  0.  ],[0.19  0.197 0.    5.   ],[0.    0.029 0.319 3.   ]
[0.25 0.25 0.1  0.  ],[0.222 0.175 0.    6.   ],[0.155 0.    0.235 1.   ]
[0.25 0.25 0.1  0.  ],[0.26  0.171 0.    6.   ],[0.28  0.    0.216 1.   ]
[0.25 0.25 0.1  0.  ],[0.295 0.184 0.    6.   ],[0.423 0.    0.281 1.   ]
[0.25 0.25 0.1  0.  ],[0.321 0.213 0.    6.   ],[0.726 0.    0.575 2.   ]
[0.25 0.25 0.1  0.  ],[0.289 0.25  0.    6.   ],[0.682 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.274 0.281 0.    5.   ],[0.519 0.588 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.241 0.288 0.    5.   ],[0.154 0.671 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.215 0.267 0.    5.   ],[0.    0.37  0.607 3.   ]
[0.25 0.25 0.1  0.  ],[0.215 0.233 0.    5.   ],[0.    0.13  0.607 3.   ]
[0.25 0.25 0.1  0.  ],[0.241 0.212 0.    6.   ],[1.929e-01 2.776e-17 5.534e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.274 0.219 0.    6.   ],[0.449 0.    0.715 2.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.25 0.   6.  ],[0.25 0.25 1.   8.  ]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
