[0.5 0.5 0.5 0. ],[0.649 0.201 1.    7.   ],[0.749 0.    0.664 2.   ]
[0.5 0.5 0.5 0. ],[0.747 0.275 1.    7.   ],[ 1.     0.044  0.487 10.   ]
[0.5 0.5 0.5 0. ],[0.812 0.379 1.    7.   ],[1.    0.306 0.698 9.   ]
[0.5 0.5 0.5 0. ],[1.  0.5 1.  9. ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.98  0.641 1.    7.   ],[1.    0.647 0.979 9.   ]
[0.5 0.5 0.5 0. ],[0.921 0.77  1.    7.   ],[1.    0.821 0.906 9.   ]
[0.5 0.5 0.5 0. ],[0.827 0.878 1.    8.   ],[ 0.933  1.     0.838 11.   ]
[0.5 0.5 0.5 0. ],[0.708 0.955 1.    8.   ],[ 0.728  1.     0.95  11.   ]
[0.5 0.5 0.5 0. ],[0.571 0.995 1.    8.   ],[ 0.572  1.     0.995 11.   ]
[0.5 0.5 0.5 0. ],[0.429 0.995 1.    8.   ],[ 0.428  1.     0.995 11.   ]
[0.5 0.5 0.5 0. ],[0.292 0.955 1.    8.   ],[ 0.272  1.     0.95  11.   ]
[0.5 0.5 0.5 0. ],[0.173 0.878 1.    8.   ],[ 0.067  1.     0.838 12.   ]
[0.5 0.5 0.5 0. ],[0.079 0.77  1.    8.   ],[0.    0.821 0.906 4.   ]
[0.5 0.5 0.5 0. ],[0.02  0.641 1.    8.   ],[0.    0.647 0.979 4.   ]
[0.5 0.5 0.5 0. ],[0.  0.5 1.  4. ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.02  0.359 1.    8.   ],[0.    0.353 0.979 4.   ]
[0.5 0.5 0.5 0. ],[0.079 0.23  1.    8.   ],[0.    0.179 0.906 4.   ]
[0.5 0.5 0.5 0. ],[0.173 0.122 1.    7.   ],[0.067 0.    0.838 1.   ]
[0.5 0.5 0.5 0. ],[0.292 0.045 1.    7.   ],[2.717e-01 6.939e-18 9.503e-01 2.000e+00]
[0.5 0.5 0.5 0. ],[4.288e-01 5.089e-03 1.000e+00 7.000e+00],[0.428 0.    0.995 2.   ]
[0.5 0.5 0.5 0. ],[5.712e-01 5.089e-03 1.000e+00 7.000e+00],[0.572 0.    0.995 2.   ]
[0.5 0.5 0.5 0. ],[0.708 0.045 1.    7.   ],[0.728 0.    0.95  2.   ]
[0.5 0.5 0.5 0. ],[0.827 0.122 1.    7.   ],[0.933 0.    0.838 2.   ]
[0.5 0.5 0.5 0. ],[0.921 0.23  1.    7.   ],[1.    0.179 0.906 9.   ]
[0.5 0.5 0.5 0. ],[0.98  0.359 1.    7.   ],[1.    0.353 0.979 9.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.834 9.   ],[0.752 0.5   1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.623 0.844 9.   ],[0.773 0.679 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.762 0.877 9.   ],[0.837 0.848 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.943 0.946 9.   ],[0.94  0.996 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.845  1.     0.906 11.   ],[0.925 0.884 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.69   1.     0.857 11.   ],[0.765 0.8   1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.561  1.     0.837 11.   ],[0.59  0.757 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.439  1.     0.837 11.   ],[0.41  0.757 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.31   1.     0.857 11.   ],[0.235 0.8   1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.155  1.     0.906 11.   ],[0.075 0.884 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.943 0.946 4.   ],[0.06  0.996 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.762 0.877 4.   ],[0.163 0.848 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 6.232e-01 8.441e-01 4.000e+00],[0.227 0.679 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.5   0.834 4.   ],[0.248 0.5   1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.377 0.844 4.   ],[0.227 0.321 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.238 0.877 4.   ],[0.163 0.152 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.057 0.946 4.   ],[6.011e-02 3.783e-03 1.000e+00 7.000e+00]
[0.5 0.5 0.5 0. ],[0.155 0.    0.906 2.   ],[0.075 0.116 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.31  0.    0.857 2.   ],[0.235 0.2   1.    7.   ]
[0.5 0.5 0.5 0. ],[0.439 0.    0.837 2.   ],[0.41  0.243 1.    7.   ]
[0.5 0.5 0.5 0. ],[5.607e-01 5.551e-17 8.365e-01 2.000e+00],[0.59  0.243 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.69  0.    0.857 2.   ],[0.765 0.2   1.    7.   ]
[0.5 0.5 0.5 0. ],[0.845 0.    0.906 2.   ],[0.925 0.116 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.057 0.946 9.   ],[9.399e-01 3.783e-03 1.000e+00 7.000e+00]
[0.5 0.5 0.5 0. ],[1.    0.238 0.877 9.   ],[0.837 0.152 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.377 0.844 9.   ],[0.773 0.321 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.707 9.   ],[0.293 0.5   1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.61  0.712 9.   ],[0.321 0.759 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.731 0.728 9.   ],[ 0.419  1.     0.993 11.   ]
[0.5 0.5 0.5 0. ],[1.   0.88 0.76 9.  ],[ 0.842  1.     0.842 11.   ]
[0.5 0.5 0.5 0. ],[ 0.925  1.     0.772 11.   ],[1.    0.911 0.82  9.   ]
[0.5 0.5 0.5 0. ],[ 0.765  1.     0.734 11.   ],[1.    0.557 0.942 9.   ]
[0.5 0.5 0.5 0. ],[ 0.639  1.     0.715 11.   ],[0.823 0.337 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.527  1.     0.707 11.   ],[0.565 0.295 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.418  1.     0.71  11.   ],[0.305 0.309 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.301  1.     0.723 11.   ],[0.053 0.379 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.161  1.     0.75  12.   ],[0.    0.763 0.869 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.974 0.785 4.   ],[ 0.028  1.     0.801 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.801 0.742 4.   ],[ 0.331  1.     0.902 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.668 0.719 4.   ],[0.644 0.885 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.554 0.708 4.   ],[0.7   0.631 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.446 0.708 4.   ],[0.7   0.369 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.332 0.719 4.   ],[0.644 0.115 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.199 0.742 3.   ],[0.331 0.    0.902 2.   ]
[0.5 0.5 0.5 0. ],[0.    0.026 0.785 3.   ],[0.028 0.    0.801 1.   ]
[0.5 0.5 0.5 0. ],[1.610e-01 5.551e-17 7.502e-01 1.000e+00],[0.    0.237 0.869 4.   ]
[0.5 0.5 0.5 0. ],[0.301 0.    0.723 2.   ],[0.053 0.621 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.418 0.    0.71  2.   ],[0.305 0.691 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.527 0.    0.707 2.   ],[0.565 0.705 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.639 0.    0.715 2.   ],[0.823 0.663 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.765 0.    0.734 2.   ],[1.    0.443 0.942 9.   ]
[0.5 0.5 0.5 0. ],[0.925 0.    0.772 2.   ],[ 1.     0.089  0.82  10.   ]
[0.5 0.5 0.5 0. ],[ 1.    0.12  0.76 10.  ],[0.842 0.    0.842 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.269  0.728 10.   ],[0.419 0.    0.993 2.   ]
[0.5 0.5 0.5 0. ],[1.    0.39  0.712 9.   ],[0.321 0.241 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.599 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.603 0.602 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.715 0.608 9.   ],[ 0.335  1.     0.752 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.848 0.621 9.   ],[ 0.782  1.     0.674 11.   ]
[0.5 0.5 0.5 0. ],[ 0.975  1.     0.637 11.   ],[1.    0.974 0.644 9.   ]
[0.5 0.5 0.5 0. ],[ 0.812  1.     0.617 11.   ],[1.    0.698 0.688 9.   ]
[0.5 0.5 0.5 0. ],[ 0.685  1.     0.606 11.   ],[ 1.     0.15   0.786 10.   ]
[0.5 0.5 0.5 0. ],[ 0.577  1.     0.601 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.475  1.     0.6   11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.371  1.     0.603 12.   ],[0.112 0.    0.808 1.   ]
[0.5 0.5 0.5 0. ],[ 0.255  1.     0.611 12.   ],[0.    0.481 0.726 4.   ]
[0.5 0.5 0.5 0. ],[ 0.113  1.     0.626 12.   ],[0.    0.854 0.662 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.929 0.631 4.   ],[ 0.082  1.     0.653 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.778 0.614 4.   ],[ 0.401  1.     0.705 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.657 0.604 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 5.508e-01 6.000e-01 4.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 4.492e-01 6.000e-01 4.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.343 0.604 3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 2.225e-01 6.137e-01 3.000e+00],[0.401 0.    0.705 2.   ]
[0.5 0.5 0.5 0. ],[0.    0.071 0.631 3.   ],[0.082 0.    0.653 1.   ]
[0.5 0.5 0.5 0. ],[1.130e-01 5.551e-17 6.258e-01 1.000e+00],[1.388e-17 1.459e-01 6.625e-01 3.000e+00]
[0.5 0.5 0.5 0. ],[2.547e-01 5.551e-17 6.108e-01 1.000e+00],[0.    0.519 0.726 4.   ]
[0.5 0.5 0.5 0. ],[0.371 0.    0.603 1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[4.746e-01 5.551e-17 5.996e-01 2.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.766e-01 5.551e-17 6.006e-01 2.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.685 0.    0.606 2.   ],[1.    0.85  0.786 9.   ]
[0.5 0.5 0.5 0. ],[0.812 0.    0.617 2.   ],[ 1.     0.302  0.688 10.   ]
[0.5 0.5 0.5 0. ],[0.975 0.    0.637 2.   ],[ 1.     0.026  0.644 10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.152  0.621 10.   ],[0.782 0.    0.674 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.285  0.608 10.   ],[0.335 0.    0.752 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.397  0.602 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.  0.5 0.5 9. ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.603 0.5   9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.715 0.5   9.   ],[ 0.335  1.     0.5   12.   ]
[0.5 0.5 0.5 0. ],[1.    0.848 0.5   9.   ],[ 0.782  1.     0.5   11.   ]
[0.5 0.5 0.5 0. ],[ 0.975  1.     0.5   11.   ],[1.    0.974 0.5   9.   ]
[0.5 0.5 0.5 0. ],[ 0.812  1.     0.5   11.   ],[1.    0.698 0.5   9.   ]
[0.5 0.5 0.5 0. ],[ 0.685  1.     0.5   11.   ],[ 1.    0.15  0.5  10.  ]
[0.5 0.5 0.5 0. ],[ 0.577  1.     0.5   11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.475  1.     0.5   12.   ],[0.424 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 0.371  1.     0.5   12.   ],[0.112 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 0.255  1.     0.5   12.   ],[0.    0.481 0.5   3.   ]
[0.5 0.5 0.5 0. ],[ 0.113  1.     0.5   12.   ],[0.    0.854 0.5   4.   ]
[0.5 0.5 0.5 0. ],[0.    0.929 0.5   4.   ],[ 0.082  1.     0.5   12.   ]
[0.5 0.5 0.5 0. ],[0.    0.778 0.5   4.   ],[ 0.401  1.     0.5   12.   ]
[0.5 0.5 0.5 0. ],[0.    0.657 0.5   4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.551 0.5   4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.449 0.5   3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 3.431e-01 5.000e-01 3.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.222 0.5   3.   ],[0.401 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 7.076e-02 5.000e-01 3.000e+00],[0.082 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[1.130e-01 5.551e-17 5.000e-01 1.000e+00],[0.    0.146 0.5   3.   ]
[0.5 0.5 0.5 0. ],[0.255 0.    0.5   1.   ],[0.    0.519 0.5   4.   ]
[0.5 0.5 0.5 0. ],[0.371 0.    0.5   1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[4.746e-01 5.551e-17 5.000e-01 1.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.577 0.    0.5   2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.685 0.    0.5   2.   ],[1.   0.85 0.5  9.  ]
[0.5 0.5 0.5 0. ],[0.812 0.    0.5   2.   ],[ 1.     0.302  0.5   10.   ]
[0.5 0.5 0.5 0. ],[0.975 0.    0.5   2.   ],[ 1.     0.026  0.5   10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.152  0.5   10.   ],[0.782 0.    0.5   2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.285  0.5   10.   ],[0.335 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.397  0.5   10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.401 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.603 0.398 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.715 0.392 9.   ],[ 0.335  1.     0.248 12.   ]
[0.5 0.5 0.5 0. ],[1.    0.848 0.379 9.   ],[ 0.782  1.     0.326 11.   ]
[0.5 0.5 0.5 0. ],[ 0.975  1.     0.363 11.   ],[1.    0.974 0.356 9.   ]
[0.5 0.5 0.5 0. ],[ 0.812  1.     0.383 11.   ],[1.    0.698 0.312 9.   ]
[0.5 0.5 0.5 0. ],[ 0.685  1.     0.394 11.   ],[ 1.     0.15   0.214 10.   ]
[0.5 0.5 0.5 0. ],[ 0.577  1.     0.399 12.   ],[0.73  0.    0.198 1.   ]
[0.5 0.5 0.5 0. ],[ 0.475  1.     0.4   12.   ],[0.424 0.    0.201 1.   ]
[0.5 0.5 0.5 0. ],[ 0.371  1.     0.397 12.   ],[0.112 0.    0.192 1.   ]
[0.5 0.5 0.5 0. ],[ 0.255  1.     0.389 12.   ],[0.    0.481 0.274 3.   ]
[0.5 0.5 0.5 0. ],[ 0.113  1.     0.374 12.   ],[0.    0.854 0.338 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.929 0.369 4.   ],[ 0.082  1.     0.347 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.778 0.386 4.   ],[ 0.401  1.     0.295 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.657 0.396 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 5.508e-01 4.000e-01 3.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 4.492e-01 4.000e-01 3.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.343 0.396 3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 2.225e-01 3.863e-01 3.000e+00],[0.401 0.    0.295 1.   ]
[0.5 0.5 0.5 0. ],[0.    0.071 0.369 3.   ],[0.082 0.    0.347 1.   ]
[0.5 0.5 0.5 0. ],[1.130e-01 5.551e-17 3.742e-01 1.000e+00],[1.388e-17 1.459e-01 3.375e-01 3.000e+00]
[0.5 0.5 0.5 0. ],[2.547e-01 5.551e-17 3.892e-01 1.000e+00],[0.    0.519 0.274 3.   ]
[0.5 0.5 0.5 0. ],[0.371 0.    0.397 1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[4.746e-01 5.551e-17 4.004e-01 1.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.766e-01 5.551e-17 3.994e-01 1.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.685 0.    0.394 2.   ],[1.    0.85  0.214 9.   ]
[0.5 0.5 0.5 0. ],[0.812 0.    0.383 2.   ],[ 1.     0.302  0.312 10.   ]
[0.5 0.5 0.5 0. ],[0.975 0.    0.363 2.   ],[ 1.     0.026  0.356 10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.152  0.379 10.   ],[0.782 0.    0.326 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.285  0.392 10.   ],[0.335 0.    0.248 1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.397  0.398 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.293 10.   ],[0.293 0.5   0.    5.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.61   0.288 10.   ],[0.321 0.759 0.    5.   ]
[0.5 0.5 0.5 0. ],[1.    0.731 0.272 9.   ],[4.193e-01 1.000e+00 6.758e-03 1.200e+01]
[0.5 0.5 0.5 0. ],[1.   0.88 0.24 9.  ],[ 0.842  1.     0.158 11.   ]
[0.5 0.5 0.5 0. ],[ 0.925  1.     0.228 11.   ],[1.    0.911 0.18  9.   ]
[0.5 0.5 0.5 0. ],[ 0.765  1.     0.266 11.   ],[ 1.     0.557  0.058 10.   ]
[0.5 0.5 0.5 0. ],[ 0.639  1.     0.285 12.   ],[0.823 0.337 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 0.527  1.     0.293 12.   ],[0.565 0.295 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 0.418  1.     0.29  12.   ],[0.305 0.309 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.301  1.     0.277 12.   ],[0.053 0.379 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.161  1.     0.25  12.   ],[0.    0.763 0.131 3.   ]
[0.5 0.5 0.5 0. ],[0.    0.974 0.215 4.   ],[ 0.028  1.     0.199 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.801 0.258 4.   ],[ 0.331  1.     0.098 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.668 0.281 3.   ],[0.644 0.885 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.554 0.292 3.   ],[0.7   0.631 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.    0.446 0.292 3.   ],[0.7   0.369 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.    0.332 0.281 3.   ],[0.644 0.115 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.    0.199 0.258 3.   ],[0.331 0.    0.098 1.   ]
[0.5 0.5 0.5 0. ],[0.    0.026 0.215 3.   ],[0.028 0.    0.199 1.   ]
[0.5 0.5 0.5 0. ],[1.610e-01 5.551e-17 2.498e-01 1.000e+00],[0.    0.237 0.131 3.   ]
[0.5 0.5 0.5 0. ],[0.301 0.    0.277 1.   ],[0.053 0.621 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.418 0.    0.29  1.   ],[0.305 0.691 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.527 0.    0.293 1.   ],[0.565 0.705 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.639 0.    0.285 1.   ],[0.823 0.663 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.765 0.    0.266 2.   ],[ 1.     0.443  0.058 10.   ]
[0.5 0.5 0.5 0. ],[0.925 0.    0.228 2.   ],[ 1.     0.089  0.18  10.   ]
[0.5 0.5 0.5 0. ],[ 1.    0.12  0.24 10.  ],[0.842 0.    0.158 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.269  0.272 10.   ],[0.419 0.    0.007 1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.39   0.288 10.   ],[0.321 0.241 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.166 10.   ],[0.752 0.5   0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.623  0.156 10.   ],[ 7.734e-01  6.791e-01 -2.776e-17  6.000e+00]
[0.5 0.5 0.5 0. ],[ 1.     0.762  0.123 10.   ],[0.837 0.848 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.943  0.054 10.   ],[0.94  0.996 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.845  1.     0.094 12.   ],[0.925 0.884 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 0.69   1.     0.143 12.   ],[7.654e-01 8.003e-01 2.776e-17 5.000e+00]
[0.5 0.5 0.5 0. ],[ 0.561  1.     0.163 12.   ],[0.59  0.757 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.439  1.     0.163 12.   ],[0.41  0.757 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.31   1.     0.143 12.   ],[0.235 0.8   0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.155  1.     0.094 12.   ],[0.075 0.884 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.943 0.054 3.   ],[0.06  0.996 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.762 0.123 3.   ],[0.163 0.848 0.    5.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 6.232e-01 1.559e-01 3.000e+00],[ 2.266e-01  6.791e-01 -2.776e-17  5.000e+00]
[0.5 0.5 0.5 0. ],[0.    0.5   0.166 3.   ],[0.248 0.5   0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.377 0.156 3.   ],[0.227 0.321 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.238 0.123 3.   ],[0.163 0.152 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.    0.057 0.054 3.   ],[6.011e-02 3.783e-03 0.000e+00 6.000e+00]
[0.5 0.5 0.5 0. ],[0.155 0.    0.094 1.   ],[0.075 0.116 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.31  0.    0.143 1.   ],[2.346e-01 1.997e-01 2.776e-17 6.000e+00]
[0.5 0.5 0.5 0. ],[0.439 0.    0.163 1.   ],[0.41  0.243 0.    6.   ]
[0.5 0.5 0.5 0. ],[5.607e-01 5.551e-17 1.635e-01 1.000e+00],[0.59  0.243 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.69  0.    0.143 1.   ],[0.765 0.2   0.    6.   ]
[0.5 0.5 0.5 0. ],[0.845 0.    0.094 1.   ],[ 9.251e-01  1.158e-01 -1.388e-17  6.000e+00]
[0.5 0.5 0.5 0. ],[ 1.     0.057  0.054 10.   ],[9.399e-01 3.783e-03 6.939e-18 6.000e+00]
[0.5 0.5 0.5 0. ],[ 1.     0.238  0.123 10.   ],[0.837 0.152 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.377  0.156 10.   ],[0.773 0.321 0.    6.   ]
