[0.5 0.5 0.5 0. ],[0.682 0.    1.    2.   ],[6.821e-01 3.355e-04 1.000e+00 7.000e+00]
[0.5 0.5 0.5 0. ],[0.766 0.039 1.    7.   ],[0.789 0.    0.958 2.   ]
[0.5 0.5 0.5 0. ],[0.842 0.092 1.    7.   ],[0.92  0.    0.887 2.   ]
[0.5 0.5 0.5 0. ],[0.908 0.158 1.    7.   ],[ 1.     0.08   0.887 10.   ]
[0.5 0.5 0.5 0. ],[0.961 0.234 1.    7.   ],[1.    0.211 0.958 9.   ]
[0.5 0.5 0.5 0. ],[1.    0.318 1.    9.   ],[1.    0.318 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.412 0.977 9.   ],[0.976 0.408 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.863 9.   ],[0.812 0.5   1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.579 0.868 9.   ],[0.82  0.608 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.662 0.882 9.   ],[0.845 0.713 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.755 0.908 9.   ],[0.887 0.812 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.863 0.949 9.   ],[0.943 0.905 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.987 0.987 1.    7.   ],[1.    1.    0.986 9.   ]
[0.5 0.5 0.5 0. ],[ 0.863  1.     0.949 11.   ],[0.905 0.943 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.755  1.     0.908 11.   ],[0.812 0.887 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.662  1.     0.882 11.   ],[0.713 0.845 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.579  1.     0.868 11.   ],[0.608 0.82  1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.5    1.     0.863 11.   ],[0.5   0.812 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.421  1.     0.868 11.   ],[0.392 0.82  1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.338  1.     0.882 11.   ],[0.287 0.845 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.245  1.     0.908 11.   ],[0.188 0.887 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.137  1.     0.949 11.   ],[0.095 0.943 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.013 0.987 1.    8.   ],[1.717e-16 1.000e+00 9.863e-01 1.200e+01]
[0.5 0.5 0.5 0. ],[0.    0.863 0.949 4.   ],[0.057 0.905 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 7.548e-01 9.077e-01 4.000e+00],[0.113 0.812 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 6.625e-01 8.820e-01 4.000e+00],[0.155 0.713 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 5.792e-01 8.678e-01 4.000e+00],[0.18  0.608 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 5.000e-01 8.633e-01 4.000e+00],[0.188 0.5   1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.421 0.868 4.   ],[0.18  0.392 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 3.375e-01 8.820e-01 4.000e+00],[0.155 0.287 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 2.452e-01 9.077e-01 4.000e+00],[0.113 0.188 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.137 0.949 4.   ],[0.057 0.095 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.013 0.013 1.    7.   ],[1.735e-18 2.290e-16 9.863e-01 3.000e+00]
[0.5 0.5 0.5 0. ],[0.137 0.    0.949 2.   ],[0.095 0.057 1.    7.   ]
[0.5 0.5 0.5 0. ],[2.452e-01 5.551e-17 9.077e-01 2.000e+00],[0.188 0.113 1.    7.   ]
[0.5 0.5 0.5 0. ],[3.375e-01 5.551e-17 8.820e-01 2.000e+00],[0.287 0.155 1.    7.   ]
[0.5 0.5 0.5 0. ],[4.208e-01 5.551e-17 8.678e-01 2.000e+00],[0.392 0.18  1.    7.   ]
[0.5 0.5 0.5 0. ],[5.000e-01 5.551e-17 8.633e-01 2.000e+00],[0.5   0.188 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.579 0.    0.868 2.   ],[0.608 0.18  1.    7.   ]
[0.5 0.5 0.5 0. ],[6.625e-01 5.551e-17 8.820e-01 2.000e+00],[0.713 0.155 1.    7.   ]
[0.5 0.5 0.5 0. ],[7.548e-01 5.551e-17 9.077e-01 2.000e+00],[0.812 0.113 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.863 0.    0.949 2.   ],[0.905 0.057 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.987 0.013 1.    7.   ],[1.000e+00 1.735e-18 9.863e-01 2.000e+00]
[0.5 0.5 0.5 0. ],[1.    0.137 0.949 9.   ],[0.943 0.095 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.245 0.908 9.   ],[0.887 0.188 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.338 0.882 9.   ],[0.845 0.287 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.421 0.868 9.   ],[0.82  0.392 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.775 9.   ],[0.591 0.5   1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.574 0.778 9.   ],[0.6   0.632 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.65  0.787 9.   ],[0.629 0.762 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.734 0.804 9.   ],[0.676 0.886 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.831 0.83  9.   ],[ 0.744  1.     0.998 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.948 0.869 9.   ],[ 0.942  1.     0.912 11.   ]
[0.5 0.5 0.5 0. ],[ 0.916  1.     0.858 11.   ],[1.    0.899 0.93  9.   ]
[0.5 0.5 0.5 0. ],[ 0.805  1.     0.822 11.   ],[0.974 0.724 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.712  1.     0.799 11.   ],[0.856 0.663 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.631  1.     0.784 11.   ],[0.73 0.62 1.   7.  ]
[0.5 0.5 0.5 0. ],[ 0.555  1.     0.777 11.   ],[0.599 0.596 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.482  1.     0.775 11.   ],[0.467 0.591 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.408  1.     0.78  11.   ],[0.335 0.606 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.329  1.     0.79  11.   ],[0.206 0.639 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.243  1.     0.809 11.   ],[0.084 0.691 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.142  1.     0.838 12.   ],[0.    0.801 0.972 4.   ]
[0.5 0.5 0.5 0. ],[ 0.018  1.     0.882 12.   ],[0.    0.981 0.896 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.886 0.847 4.   ],[ 0.148  1.     0.95  11.   ]
[0.5 0.5 0.5 0. ],[0.    0.781 0.815 4.   ],[0.293 0.945 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.691 0.794 4.   ],[0.349 0.825 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 6.114e-01 7.816e-01 4.000e+00],[0.388 0.698 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.537 0.776 4.   ],[0.407 0.566 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.463 0.776 4.   ],[0.407 0.434 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 3.886e-01 7.816e-01 4.000e+00],[0.388 0.302 1.    7.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 3.088e-01 7.943e-01 4.000e+00],[0.349 0.175 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.219 0.815 4.   ],[0.293 0.055 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.114 0.847 3.   ],[ 1.475e-01 -1.388e-17  9.498e-01  2.000e+00]
[0.5 0.5 0.5 0. ],[0.018 0.    0.882 1.   ],[0.    0.019 0.896 3.   ]
[0.5 0.5 0.5 0. ],[1.423e-01 5.551e-17 8.380e-01 1.000e+00],[0.    0.199 0.972 4.   ]
[0.5 0.5 0.5 0. ],[0.243 0.    0.809 2.   ],[0.084 0.309 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.329 0.    0.79  2.   ],[0.206 0.361 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.408 0.    0.78  2.   ],[0.335 0.394 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.482 0.    0.775 2.   ],[0.467 0.409 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.555 0.    0.777 2.   ],[0.599 0.404 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.631 0.    0.784 2.   ],[0.73 0.38 1.   7.  ]
[0.5 0.5 0.5 0. ],[7.125e-01 5.551e-17 7.987e-01 2.000e+00],[0.856 0.337 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.805 0.    0.822 2.   ],[0.974 0.276 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.916 0.    0.858 2.   ],[1.    0.101 0.93  9.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.052  0.869 10.   ],[0.942 0.    0.912 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.169  0.83  10.   ],[0.744 0.    0.998 2.   ]
[0.5 0.5 0.5 0. ],[1.    0.266 0.804 9.   ],[0.676 0.114 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.35  0.787 9.   ],[0.629 0.238 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.426 0.778 9.   ],[0.6   0.368 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.698 9.   ],[0.237 0.5   1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.569 0.7   9.   ],[0.249 0.672 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.64  0.706 9.   ],[0.284 0.841 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.717 0.716 9.   ],[ 0.349  1.     0.997 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.804 0.732 9.   ],[ 0.678  1.     0.881 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.907 0.755 9.   ],[ 0.885  1.     0.814 11.   ]
[0.5 0.5 0.5 0. ],[ 0.967  1.     0.771 11.   ],[1.    0.965 0.79  9.   ]
[0.5 0.5 0.5 0. ],[ 0.853  1.     0.742 11.   ],[1.    0.792 0.843 9.   ]
[0.5 0.5 0.5 0. ],[ 0.759  1.     0.723 11.   ],[1.    0.535 0.93  9.   ]
[0.5 0.5 0.5 0. ],[ 0.678  1.     0.71  11.   ],[0.923 0.31  1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.604  1.     0.702 11.   ],[0.757 0.264 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.534  1.     0.698 11.   ],[0.586 0.24  1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.466  1.     0.698 11.   ],[0.414 0.24  1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.396  1.     0.702 11.   ],[0.243 0.264 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.322  1.     0.71  11.   ],[0.077 0.31  1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.241  1.     0.723 12.   ],[0.    0.535 0.93  4.   ]
[0.5 0.5 0.5 0. ],[ 0.147  1.     0.742 12.   ],[0.    0.792 0.843 4.   ]
[0.5 0.5 0.5 0. ],[ 0.033  1.     0.771 12.   ],[0.    0.965 0.79  4.   ]
[0.5 0.5 0.5 0. ],[0.    0.907 0.755 4.   ],[ 0.115  1.     0.814 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.804 0.732 4.   ],[ 0.322  1.     0.881 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.717 0.716 4.   ],[ 0.651  1.     0.997 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.64  0.706 4.   ],[0.716 0.841 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.569 0.7   4.   ],[0.751 0.672 1.    7.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 5.000e-01 6.980e-01 4.000e+00],[0.763 0.5   1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.431 0.7   4.   ],[0.751 0.328 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.36  0.706 4.   ],[0.716 0.159 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.283 0.716 3.   ],[0.651 0.    0.997 2.   ]
[0.5 0.5 0.5 0. ],[0.    0.196 0.732 3.   ],[0.322 0.    0.881 2.   ]
[0.5 0.5 0.5 0. ],[0.    0.093 0.755 3.   ],[0.115 0.    0.814 1.   ]
[0.5 0.5 0.5 0. ],[0.033 0.    0.771 1.   ],[0.    0.035 0.79  3.   ]
[0.5 0.5 0.5 0. ],[0.147 0.    0.742 1.   ],[0.    0.208 0.843 4.   ]
[0.5 0.5 0.5 0. ],[2.409e-01 5.551e-17 7.230e-01 1.000e+00],[-2.776e-17  4.650e-01  9.303e-01  4.000e+00]
[0.5 0.5 0.5 0. ],[0.322 0.    0.71  2.   ],[0.077 0.69  1.    8.   ]
[0.5 0.5 0.5 0. ],[0.396 0.    0.702 2.   ],[0.243 0.736 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.466 0.    0.698 2.   ],[0.414 0.76  1.    8.   ]
[0.5 0.5 0.5 0. ],[0.534 0.    0.698 2.   ],[0.586 0.76  1.    8.   ]
[0.5 0.5 0.5 0. ],[0.604 0.    0.702 2.   ],[0.757 0.736 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.678 0.    0.71  2.   ],[0.923 0.69  1.    7.   ]
