[0.5 0.5 0.5 0. ],[0.173 0.5   1.    8.   ],[0.    0.5   0.735 4.   ]
[0.5 0.5 0.5 0. ],[0.189 0.399 1.    8.   ],[0.    0.338 0.695 4.   ]
[0.5 0.5 0.5 0. ],[0.236 0.308 1.    8.   ],[-2.776e-17  1.367e-01  5.540e-01  3.000e+00]
[0.5 0.5 0.5 0. ],[0.308 0.236 1.    7.   ],[ 1.367e-01 -2.776e-17  5.540e-01  1.000e+00]
[0.5 0.5 0.5 0. ],[0.399 0.189 1.    7.   ],[0.338 0.    0.695 2.   ]
[0.5 0.5 0.5 0. ],[0.5   0.173 1.    7.   ],[0.5   0.    0.735 2.   ]
[0.5 0.5 0.5 0. ],[0.601 0.189 1.    7.   ],[0.662 0.    0.695 2.   ]
[0.5 0.5 0.5 0. ],[0.692 0.236 1.    7.   ],[ 8.633e-01 -2.776e-17  5.540e-01  2.000e+00]
[0.5 0.5 0.5 0. ],[0.764 0.308 1.    7.   ],[ 1.     0.137  0.554 10.   ]
[0.5 0.5 0.5 0. ],[0.811 0.399 1.    7.   ],[1.    0.338 0.695 9.   ]
[0.5 0.5 0.5 0. ],[0.96 0.5  1.   7.  ],[1.    0.5   0.957 9.   ]
[0.5 0.5 0.5 0. ],[0.946 0.614 1.    7.   ],[1.    0.628 0.939 9.   ]
[0.5 0.5 0.5 0. ],[0.903 0.722 1.    7.   ],[1.    0.775 0.88  9.   ]
[0.5 0.5 0.5 0. ],[0.836 0.815 1.    7.   ],[1.    0.97  0.755 9.   ]
[0.5 0.5 0.5 0. ],[0.747 0.889 1.    8.   ],[ 0.817  1.     0.857 11.   ]
[0.5 0.5 0.5 0. ],[0.642 0.938 1.    8.   ],[ 0.662  1.     0.929 11.   ]
[0.5 0.5 0.5 0. ],[0.529 0.959 1.    8.   ],[ 0.531  1.     0.956 11.   ]
[0.5 0.5 0.5 0. ],[0.414 0.952 1.    8.   ],[ 0.405  1.     0.947 11.   ]
[0.5 0.5 0.5 0. ],[0.304 0.916 1.    8.   ],[ 0.265  1.     0.9   11.   ]
[0.5 0.5 0.5 0. ],[0.207 0.855 1.    8.   ],[ 0.086  1.     0.795 12.   ]
[0.5 0.5 0.5 0. ],[0.128 0.771 1.    8.   ],[0.    0.863 0.829 4.   ]
[0.5 0.5 0.5 0. ],[0.072 0.669 1.    8.   ],[0.    0.698 0.916 4.   ]
[0.5 0.5 0.5 0. ],[0.043 0.558 1.    8.   ],[0.    0.563 0.953 4.   ]
[0.5 0.5 0.5 0. ],[0.043 0.442 1.    8.   ],[0.    0.437 0.953 4.   ]
[0.5 0.5 0.5 0. ],[0.072 0.331 1.    8.   ],[0.    0.302 0.916 4.   ]
[0.5 0.5 0.5 0. ],[0.128 0.229 1.    8.   ],[0.    0.137 0.829 3.   ]
[0.5 0.5 0.5 0. ],[0.207 0.145 1.    7.   ],[0.086 0.    0.795 1.   ]
[0.5 0.5 0.5 0. ],[0.304 0.084 1.    7.   ],[0.265 0.    0.9   2.   ]
[0.5 0.5 0.5 0. ],[0.414 0.048 1.    7.   ],[0.405 0.    0.947 2.   ]
[0.5 0.5 0.5 0. ],[0.529 0.041 1.    7.   ],[0.531 0.    0.956 2.   ]
[0.5 0.5 0.5 0. ],[0.642 0.062 1.    7.   ],[0.662 0.    0.929 2.   ]
[0.5 0.5 0.5 0. ],[0.747 0.111 1.    7.   ],[0.817 0.    0.857 2.   ]
[0.5 0.5 0.5 0. ],[0.836 0.185 1.    7.   ],[ 1.     0.03   0.755 10.   ]
[0.5 0.5 0.5 0. ],[0.903 0.278 1.    7.   ],[1.    0.225 0.88  9.   ]
[0.5 0.5 0.5 0. ],[0.946 0.386 1.    7.   ],[1.    0.372 0.939 9.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.889 9.   ],[0.858 0.5   1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.61  0.898 9.   ],[0.873 0.638 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.731 0.929 9.   ],[0.917 0.77  1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.88  0.989 9.   ],[0.989 0.889 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.916 0.99  1.    8.   ],[ 0.925  1.     0.989 11.   ]
[0.5 0.5 0.5 0. ],[ 0.765  1.     0.94  11.   ],[0.801 0.932 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.639  1.     0.904 11.   ],[0.672 0.881 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.527  1.     0.89  11.   ],[0.535 0.859 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.418  1.     0.894 11.   ],[0.396 0.866 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.301  1.     0.919 11.   ],[0.262 0.903 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.161  1.     0.97  11.   ],[0.139 0.968 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.034 0.942 1.    8.   ],[0.    0.974 0.964 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.801 0.954 4.   ],[0.05  0.831 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.668 0.911 4.   ],[0.109 0.705 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.554 0.891 4.   ],[0.139 0.569 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.446 0.891 4.   ],[0.139 0.431 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.332 0.911 4.   ],[0.109 0.295 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.199 0.954 4.   ],[0.05  0.169 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.034 0.058 1.    8.   ],[0.    0.026 0.964 3.   ]
[0.5 0.5 0.5 0. ],[0.161 0.    0.97  2.   ],[0.139 0.032 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.301 0.    0.919 2.   ],[0.262 0.097 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.418 0.    0.894 2.   ],[0.396 0.134 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.527 0.    0.89  2.   ],[0.535 0.141 1.    7.   ]
[0.5 0.5 0.5 0. ],[6.388e-01 5.551e-17 9.039e-01 2.000e+00],[0.672 0.119 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.765 0.    0.94  2.   ],[0.801 0.068 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.916 0.01  1.    7.   ],[0.925 0.    0.989 2.   ]
[0.5 0.5 0.5 0. ],[1.    0.12  0.989 9.   ],[0.989 0.111 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.269 0.929 9.   ],[0.917 0.23  1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.39  0.898 9.   ],[0.873 0.362 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.771 9.   ],[0.576 0.5   1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.596 0.776 9.   ],[0.593 0.675 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.7   0.791 9.   ],[0.642 0.843 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.821 0.822 9.   ],[0.723 1.    1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.977 0.874 9.   ],[ 0.976  1.     0.892 11.   ]
[0.5 0.5 0.5 0. ],[ 0.856  1.     0.832 11.   ],[1.    0.798 0.966 9.   ]
[0.5 0.5 0.5 0. ],[ 0.728  1.     0.797 11.   ],[0.884 0.66  1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.621  1.     0.778 11.   ],[0.718 0.602 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.524  1.     0.771 11.   ],[0.544 0.577 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.428  1.     0.773 11.   ],[0.369 0.585 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.327  1.     0.786 11.   ],[0.198 0.627 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.211  1.     0.812 11.   ],[0.038 0.7   1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.067  1.     0.858 12.   ],[0.    0.923 0.913 4.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 8.932e-01 8.442e-01 4.000e+00],[ 0.136  1.     0.938 11.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 7.578e-01 8.044e-01 4.000e+00],[0.321 0.923 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.647 0.782 4.   ],[0.386 0.76  1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.548 0.772 4.   ],[0.42  0.588 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.452 0.772 4.   ],[0.42  0.412 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.353 0.782 4.   ],[0.386 0.24  1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.242 0.804 4.   ],[0.321 0.077 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.107 0.844 3.   ],[0.136 0.    0.938 2.   ]
[0.5 0.5 0.5 0. ],[0.067 0.    0.858 1.   ],[0.    0.077 0.913 3.   ]
[0.5 0.5 0.5 0. ],[0.211 0.    0.812 2.   ],[0.038 0.3   1.    8.   ]
[0.5 0.5 0.5 0. ],[0.327 0.    0.786 2.   ],[0.198 0.373 1.    8.   ]
[0.5 0.5 0.5 0. ],[4.281e-01 5.551e-17 7.734e-01 2.000e+00],[0.369 0.415 1.    8.   ]
[0.5 0.5 0.5 0. ],[5.238e-01 5.551e-17 7.709e-01 2.000e+00],[0.544 0.423 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.621 0.    0.778 2.   ],[0.718 0.398 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.728 0.    0.797 2.   ],[0.884 0.34  1.    7.   ]
[0.5 0.5 0.5 0. ],[0.856 0.    0.832 2.   ],[1.    0.202 0.966 9.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.023  0.874 10.   ],[9.756e-01 3.469e-18 8.921e-01 2.000e+00]
[0.5 0.5 0.5 0. ],[1.    0.179 0.822 9.   ],[7.227e-01 4.916e-04 1.000e+00 7.000e+00]
[0.5 0.5 0.5 0. ],[1.    0.3   0.791 9.   ],[0.642 0.157 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.404 0.776 9.   ],[0.593 0.325 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.672 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.591 0.674 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.688 0.683 9.   ],[ 0.168  1.     0.989 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.799 0.7   9.   ],[ 0.663  1.     0.835 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.937 0.728 9.   ],[ 0.928  1.     0.761 11.   ]
[0.5 0.5 0.5 0. ],[ 0.899  1.     0.72  11.   ],[1.    0.873 0.775 9.   ]
[0.5 0.5 0.5 0. ],[ 0.769  1.     0.695 11.   ],[1.    0.571 0.862 9.   ]
[0.5 0.5 0.5 0. ],[ 0.662  1.     0.68  11.   ],[0.95  0.115 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.568  1.     0.673 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.478  1.     0.672 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.386  1.     0.676 11.   ],[0.176 0.08  1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.286  1.     0.687 12.   ],[0.    0.33  0.937 4.   ]
[0.5 0.5 0.5 0. ],[ 0.17   1.     0.706 12.   ],[0.    0.743 0.812 4.   ]
[0.5 0.5 0.5 0. ],[ 0.022  1.     0.737 12.   ],[0.    0.977 0.748 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.863 0.712 4.   ],[ 0.188  1.     0.792 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.741 0.691 4.   ],[ 0.538  1.     0.896 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.638 0.678 4.   ],[0.904 0.887 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.545 0.672 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.455 0.672 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.362 0.678 4.   ],[0.904 0.113 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.259 0.691 3.   ],[0.538 0.    0.896 2.   ]
[0.5 0.5 0.5 0. ],[0.    0.137 0.712 3.   ],[0.188 0.    0.792 1.   ]
[0.5 0.5 0.5 0. ],[0.022 0.    0.737 1.   ],[0.    0.023 0.748 3.   ]
[0.5 0.5 0.5 0. ],[0.17  0.    0.706 1.   ],[0.    0.257 0.812 4.   ]
[0.5 0.5 0.5 0. ],[0.286 0.    0.687 1.   ],[0.    0.67  0.937 4.   ]
[0.5 0.5 0.5 0. ],[0.386 0.    0.676 2.   ],[0.176 0.92  1.    8.   ]
[0.5 0.5 0.5 0. ],[0.478 0.    0.672 2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.677e-01 5.551e-17 6.732e-01 2.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.662 0.    0.68  2.   ],[0.95  0.885 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.769 0.    0.695 2.   ],[1.    0.429 0.862 9.   ]
[0.5 0.5 0.5 0. ],[0.899 0.    0.72  2.   ],[ 1.     0.127  0.775 10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.063  0.728 10.   ],[0.928 0.    0.761 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.201  0.7   10.   ],[0.663 0.    0.835 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.312  0.683 10.   ],[0.168 0.    0.989 2.   ]
[0.5 0.5 0.5 0. ],[1.    0.409 0.674 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.5   0.583 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.586 0.585 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.677 0.588 9.   ],[ 0.085  1.     0.75  12.   ]
[0.5 0.5 0.5 0. ],[1.    0.779 0.596 9.   ],[ 0.605  1.     0.671 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.904 0.607 9.   ],[ 0.881  1.     0.633 11.   ]
[0.5 0.5 0.5 0. ],[ 0.94   1.     0.611 11.   ],[1.    0.932 0.626 9.   ]
[0.5 0.5 0.5 0. ],[ 0.808  1.     0.598 11.   ],[1.    0.688 0.659 9.   ]
[0.5 0.5 0.5 0. ],[ 0.701  1.     0.59  11.   ],[ 1.     0.256  0.724 10.   ]
[0.5 0.5 0.5 0. ],[ 0.608  1.     0.585 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.521  1.     0.584 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.436  1.     0.584 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.347  1.     0.587 12.   ],[0.041 0.    0.762 1.   ]
[0.5 0.5 0.5 0. ],[ 0.248  1.     0.593 12.   ],[-2.776e-17  5.083e-01  6.853e-01  4.000e+00]
[0.5 0.5 0.5 0. ],[ 0.13   1.     0.604 12.   ],[0.    0.824 0.64  4.   ]
[0.5 0.5 0.5 0. ],[0.    0.979 0.616 4.   ],[ 0.022  1.     0.621 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.838 0.601 4.   ],[ 0.24   1.     0.649 12.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 7.260e-01 5.916e-01 4.000e+00],[ 0.606  1.     0.703 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.63  0.586 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.543 0.584 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.457 0.584 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 3.698e-01 5.862e-01 3.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.274 0.592 3.   ],[0.606 0.    0.703 2.   ]
[0.5 0.5 0.5 0. ],[0.    0.162 0.601 3.   ],[0.24  0.    0.649 1.   ]
[0.5 0.5 0.5 0. ],[0.    0.021 0.616 3.   ],[0.022 0.    0.621 1.   ]
[0.5 0.5 0.5 0. ],[0.13  0.    0.604 1.   ],[0.    0.176 0.64  3.   ]
[0.5 0.5 0.5 0. ],[0.248 0.    0.593 1.   ],[0.    0.492 0.685 4.   ]
[0.5 0.5 0.5 0. ],[0.347 0.    0.587 1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.436 0.    0.584 2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.521 0.    0.584 2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.608 0.    0.585 2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.701 0.    0.59  2.   ],[1.    0.744 0.724 9.   ]
[0.5 0.5 0.5 0. ],[0.808 0.    0.598 2.   ],[ 1.     0.312  0.659 10.   ]
[0.5 0.5 0.5 0. ],[0.94  0.    0.611 2.   ],[ 1.     0.068  0.626 10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.096  0.607 10.   ],[0.881 0.    0.633 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.221  0.596 10.   ],[0.605 0.    0.671 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.323  0.588 10.   ],[0.085 0.    0.75  1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.414  0.585 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.  0.5 0.5 9. ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.586 0.5   9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.677 0.5   9.   ],[ 0.085  1.     0.5   12.   ]
[0.5 0.5 0.5 0. ],[1.    0.779 0.5   9.   ],[ 0.605  1.     0.5   11.   ]
[0.5 0.5 0.5 0. ],[1.    0.904 0.5   9.   ],[ 0.881  1.     0.5   11.   ]
[0.5 0.5 0.5 0. ],[ 0.94  1.    0.5  11.  ],[1.    0.932 0.5   9.   ]
[0.5 0.5 0.5 0. ],[ 0.808  1.     0.5   11.   ],[1.    0.688 0.5   9.   ]
[0.5 0.5 0.5 0. ],[ 0.701  1.     0.5   11.   ],[ 1.     0.256  0.5   10.   ]
[0.5 0.5 0.5 0. ],[ 0.608  1.     0.5   11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.521  1.     0.5   11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.436  1.     0.5   12.   ],[0.308 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 0.347  1.     0.5   12.   ],[0.041 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 0.248  1.     0.5   12.   ],[0.    0.508 0.5   4.   ]
[0.5 0.5 0.5 0. ],[ 0.13  1.    0.5  12.  ],[0.    0.824 0.5   4.   ]
[0.5 0.5 0.5 0. ],[0.    0.979 0.5   4.   ],[ 0.022  1.     0.5   12.   ]
[0.5 0.5 0.5 0. ],[0.    0.838 0.5   4.   ],[ 0.24  1.    0.5  12.  ]
[0.5 0.5 0.5 0. ],[0.    0.726 0.5   4.   ],[ 0.606  1.     0.5   11.   ]
[0.5 0.5 0.5 0. ],[0.   0.63 0.5  4.  ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.543 0.5   4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.457 0.5   3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.   0.37 0.5  3.  ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.274 0.5   3.   ],[0.606 0.    0.5   2.   ]
[0.5 0.5 0.5 0. ],[0.    0.162 0.5   3.   ],[0.24 0.   0.5  1.  ]
[0.5 0.5 0.5 0. ],[0.    0.021 0.5   3.   ],[0.022 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[0.13 0.   0.5  1.  ],[0.    0.176 0.5   3.   ]
[0.5 0.5 0.5 0. ],[0.248 0.    0.5   1.   ],[0.    0.492 0.5   3.   ]
[0.5 0.5 0.5 0. ],[0.347 0.    0.5   1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.436 0.    0.5   1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.521 0.    0.5   2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.608 0.    0.5   2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.701 0.    0.5   2.   ],[1.    0.744 0.5   9.   ]
[0.5 0.5 0.5 0. ],[0.808 0.    0.5   2.   ],[ 1.     0.312  0.5   10.   ]
[0.5 0.5 0.5 0. ],[0.94 0.   0.5  2.  ],[ 1.     0.068  0.5   10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.096  0.5   10.   ],[ 8.808e-01 -1.388e-17  5.000e-01  2.000e+00]
[0.5 0.5 0.5 0. ],[ 1.     0.221  0.5   10.   ],[0.605 0.    0.5   2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.323  0.5   10.   ],[0.085 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.414  0.5   10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.417 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.586 0.415 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.677 0.412 9.   ],[ 0.085  1.     0.25  12.   ]
[0.5 0.5 0.5 0. ],[1.    0.779 0.404 9.   ],[ 0.605  1.     0.329 12.   ]
[0.5 0.5 0.5 0. ],[1.    0.904 0.393 9.   ],[ 0.881  1.     0.367 11.   ]
[0.5 0.5 0.5 0. ],[ 0.94   1.     0.389 11.   ],[1.    0.932 0.374 9.   ]
[0.5 0.5 0.5 0. ],[ 0.808  1.     0.402 11.   ],[1.    0.688 0.341 9.   ]
[0.5 0.5 0.5 0. ],[ 0.701  1.     0.41  11.   ],[ 1.     0.256  0.276 10.   ]
[0.5 0.5 0.5 0. ],[ 0.608  1.     0.415 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.521  1.     0.416 12.   ],[0.564 0.    0.249 1.   ]
[0.5 0.5 0.5 0. ],[ 0.436  1.     0.416 12.   ],[3.079e-01 1.110e-16 2.477e-01 1.000e+00]
[0.5 0.5 0.5 0. ],[ 0.347  1.     0.413 12.   ],[0.041 0.    0.238 1.   ]
[0.5 0.5 0.5 0. ],[ 0.248  1.     0.407 12.   ],[-2.776e-17  5.083e-01  3.147e-01  3.000e+00]
[0.5 0.5 0.5 0. ],[ 0.13   1.     0.396 12.   ],[0.    0.824 0.36  4.   ]
[0.5 0.5 0.5 0. ],[0.    0.979 0.384 4.   ],[ 0.022  1.     0.379 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.838 0.399 4.   ],[ 0.24   1.     0.351 12.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 7.260e-01 4.084e-01 4.000e+00],[ 0.606  1.     0.297 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.63  0.414 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.543 0.416 3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.457 0.416 3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 3.698e-01 4.138e-01 3.000e+00],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.274 0.408 3.   ],[0.606 0.    0.297 1.   ]
[0.5 0.5 0.5 0. ],[0.    0.162 0.399 3.   ],[0.24  0.    0.351 1.   ]
[0.5 0.5 0.5 0. ],[0.    0.021 0.384 3.   ],[0.022 0.    0.379 1.   ]
[0.5 0.5 0.5 0. ],[0.13  0.    0.396 1.   ],[0.    0.176 0.36  3.   ]
[0.5 0.5 0.5 0. ],[0.248 0.    0.407 1.   ],[0.    0.492 0.315 3.   ]
