[0.5 0.5 0.5 0. ],[0.95 0.   0.5  2.  ],[ 1.     0.055  0.5   10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.277  0.5   10.   ],[0.377 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.293 10.   ],[0.293 0.5   0.    5.   ]
[0.5 0.5 0.5 0. ],[1.    0.741 0.27  9.   ],[ 0.462  1.     0.023 12.   ]
[0.5 0.5 0.5 0. ],[ 0.899  1.     0.235 11.   ],[1.    0.873 0.168 9.   ]
[0.5 0.5 0.5 0. ],[ 0.614  1.     0.288 12.   ],[0.769 0.323 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 0.386  1.     0.288 12.   ],[0.231 0.323 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.101  1.     0.235 12.   ],[0.    0.873 0.168 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.741 0.27  4.   ],[ 0.538  1.     0.023 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.5   0.293 3.   ],[0.707 0.5   0.    6.   ]
[0.5 0.5 0.5 0. ],[0.    0.259 0.27  3.   ],[0.538 0.    0.023 1.   ]
[0.5 0.5 0.5 0. ],[0.101 0.    0.235 1.   ],[0.    0.127 0.168 3.   ]
[0.5 0.5 0.5 0. ],[0.386 0.    0.288 1.   ],[0.231 0.677 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.614 0.    0.288 1.   ],[0.769 0.677 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.899 0.    0.235 2.   ],[ 1.     0.127  0.168 10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.259  0.27  10.   ],[0.462 0.    0.023 1.   ]
[0.5 0.5 0.5 0. ],[1.00e+00 5.00e-01 1.11e-16 1.00e+01],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.921 0.77  0.    6.   ],[ 1.     0.821  0.094 10.   ]
[0.5 0.5 0.5 0. ],[0.708 0.955 0.    5.   ],[ 0.728  1.     0.05  12.   ]
[0.5 0.5 0.5 0. ],[0.429 0.995 0.    5.   ],[4.281e-01 1.000e+00 5.142e-03 1.200e+01]
[0.5 0.5 0.5 0. ],[0.173 0.878 0.    5.   ],[ 0.067  1.     0.162 12.   ]
[0.5 0.5 0.5 0. ],[0.02  0.641 0.    5.   ],[0.    0.647 0.021 3.   ]
[0.5 0.5 0.5 0. ],[0.02  0.359 0.    5.   ],[0.    0.353 0.021 3.   ]
[0.5 0.5 0.5 0. ],[0.173 0.122 0.    6.   ],[0.067 0.    0.162 1.   ]
[0.5 0.5 0.5 0. ],[4.288e-01 5.089e-03 0.000e+00 6.000e+00],[0.428 0.    0.005 1.   ]
[0.5 0.5 0.5 0. ],[0.708 0.045 0.    6.   ],[0.728 0.    0.05  1.   ]
[0.5 0.5 0.5 0. ],[0.921 0.23  0.    6.   ],[ 1.     0.179  0.094 10.   ]
[0.5 0.5 0.5 0. ],[0.707 0.5   0.    6.   ],[1.    0.5   0.707 9.   ]
[0.5 0.5 0.5 0. ],[0.564 0.697 0.    5.   ],[ 0.662  1.     0.769 11.   ]
[0.5 0.5 0.5 0. ],[0.332 0.622 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.332 0.378 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.564 0.303 0.    6.   ],[0.662 0.    0.769 2.   ]
[0.5 0.5 0.5 0. ],[0.5 0.5 0.  5. ],[nan nan nan nan]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
