[0.5 0.5 0.5 0. ],[0.391 0.116 1.    7.   ],[0.358 0.    0.848 2.   ]
[0.5 0.5 0.5 0. ],[0.537 0.103 1.    7.   ],[0.546 0.    0.87  2.   ]
[0.5 0.5 0.5 0. ],[0.678 0.143 1.    7.   ],[0.749 0.    0.8   2.   ]
[0.5 0.5 0.5 0. ],[0.795 0.231 1.    7.   ],[ 1.     0.044  0.652 10.   ]
[0.5 0.5 0.5 0. ],[0.872 0.356 1.    7.   ],[1.    0.306 0.828 9.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.899 9.   ],[0.873 0.5   1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.654 0.917 9.   ],[0.901 0.685 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.841 0.983 9.   ],[0.982 0.853 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.891 0.99  1.    8.   ],[ 0.899  1.     0.99  11.   ]
[0.5 0.5 0.5 0. ],[ 0.696  1.     0.928 11.   ],[0.729 0.916 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.537  1.     0.9   11.   ],[0.547 0.875 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.386  1.     0.909 11.   ],[0.36  0.889 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.211  1.     0.96  11.   ],[0.187 0.957 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.04  0.926 1.    8.   ],[0.    0.964 0.956 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.741 0.943 4.   ],[0.065 0.772 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.575 0.903 4.   ],[0.12  0.593 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.425 0.903 4.   ],[0.12  0.407 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.259 0.943 4.   ],[0.065 0.228 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.04  0.074 1.    8.   ],[0.    0.036 0.956 3.   ]
[0.5 0.5 0.5 0. ],[2.113e-01 5.551e-17 9.604e-01 2.000e+00],[0.187 0.043 1.    7.   ]
[0.5 0.5 0.5 0. ],[3.859e-01 5.551e-17 9.090e-01 2.000e+00],[0.36  0.111 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.537 0.    0.9   2.   ],[0.547 0.125 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.696 0.    0.928 2.   ],[0.729 0.084 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.891 0.01  1.    7.   ],[0.899 0.    0.99  2.   ]
[0.5 0.5 0.5 0. ],[1.    0.159 0.983 9.   ],[0.982 0.147 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.346 0.917 9.   ],[0.901 0.315 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.741 9.   ],[0.462 0.5   1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.628 0.749 9.   ],[0.494 0.758 1.    8.   ]
[0.5 0.5 0.5 0. ],[1.    0.775 0.775 9.   ],[ 0.591  1.     1.    11.   ]
[0.5 0.5 0.5 0. ],[1.   0.97 0.83 9.  ],[ 0.968  1.     0.852 11.   ]
[0.5 0.5 0.5 0. ],[ 0.817  1.     0.785 11.   ],[1.    0.712 0.949 9.   ]
[0.5 0.5 0.5 0. ],[ 0.662  1.     0.753 11.   ],[0.821 0.513 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.531  1.     0.741 11.   ],[0.565 0.464 1.    7.   ]
[0.5 0.5 0.5 0. ],[ 0.405  1.     0.745 11.   ],[0.305 0.48  1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.265  1.     0.766 11.   ],[0.058 0.561 1.    8.   ]
[0.5 0.5 0.5 0. ],[ 0.086  1.     0.813 12.   ],[1.388e-17 8.956e-01 8.778e-01 4.000e+00]
[0.5 0.5 0.5 0. ],[0.    0.863 0.798 4.   ],[ 0.188  1.     0.91  11.   ]
[0.5 0.5 0.5 0. ],[0.    0.698 0.759 4.   ],[0.465 0.882 1.    8.   ]
[0.5 0.5 0.5 0. ],[0.    0.563 0.743 4.   ],[0.53 0.63 1.   8.  ]
[0.5 0.5 0.5 0. ],[0.    0.437 0.743 4.   ],[0.53 0.37 1.   7.  ]
[0.5 0.5 0.5 0. ],[0.    0.302 0.759 4.   ],[0.465 0.118 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.    0.137 0.798 3.   ],[0.188 0.    0.91  2.   ]
[0.5 0.5 0.5 0. ],[0.086 0.    0.813 1.   ],[0.    0.104 0.878 3.   ]
[0.5 0.5 0.5 0. ],[0.265 0.    0.766 2.   ],[0.058 0.439 1.    8.   ]
[0.5 0.5 0.5 0. ],[4.046e-01 5.551e-17 7.451e-01 2.000e+00],[0.305 0.52  1.    8.   ]
[0.5 0.5 0.5 0. ],[0.531 0.    0.741 2.   ],[0.565 0.536 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.662 0.    0.753 2.   ],[0.821 0.487 1.    7.   ]
[0.5 0.5 0.5 0. ],[0.817 0.    0.785 2.   ],[1.    0.288 0.949 9.   ]
[0.5 0.5 0.5 0. ],[ 1.    0.03  0.83 10.  ],[0.968 0.    0.852 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.225  0.775 10.   ],[0.591 0.    1.    2.   ]
[0.5 0.5 0.5 0. ],[1.    0.372 0.749 9.   ],[0.494 0.242 1.    7.   ]
[0.5 0.5 0.5 0. ],[1.    0.5   0.614 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.619 0.617 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.751 0.628 9.   ],[ 0.504  1.     0.754 11.   ]
[0.5 0.5 0.5 0. ],[1.    0.92  0.649 9.   ],[ 0.904  1.     0.678 11.   ]
[0.5 0.5 0.5 0. ],[ 0.872  1.     0.642 11.   ],[1.    0.828 0.691 9.   ]
[0.5 0.5 0.5 0. ],[ 0.716  1.     0.624 11.   ],[1.    0.341 0.788 9.   ]
[0.5 0.5 0.5 0. ],[ 0.588  1.     0.616 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.471  1.     0.614 11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.35   1.     0.619 12.   ],[0.051 0.    0.857 1.   ]
[0.5 0.5 0.5 0. ],[ 0.211  1.     0.632 12.   ],[0.    0.634 0.728 4.   ]
[0.5 0.5 0.5 0. ],[ 0.028  1.     0.657 12.   ],[0.    0.97  0.666 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.829 0.637 4.   ],[ 0.26   1.     0.708 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.682 0.621 4.   ],[ 0.874  1.     0.834 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.558 0.615 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.442 0.615 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 3.180e-01 6.214e-01 3.000e+00],[0.874 0.    0.834 2.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 1.711e-01 6.366e-01 3.000e+00],[0.26  0.    0.708 1.   ]
[0.5 0.5 0.5 0. ],[0.028 0.    0.657 1.   ],[0.    0.03  0.666 3.   ]
[0.5 0.5 0.5 0. ],[0.211 0.    0.632 1.   ],[0.    0.366 0.728 4.   ]
[0.5 0.5 0.5 0. ],[0.35  0.    0.619 1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.471 0.    0.614 2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.588 0.    0.616 2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.716 0.    0.624 2.   ],[1.    0.659 0.788 9.   ]
[0.5 0.5 0.5 0. ],[0.872 0.    0.642 2.   ],[ 1.     0.172  0.691 10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.08   0.649 10.   ],[0.904 0.    0.678 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.249  0.628 10.   ],[0.504 0.    0.754 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.381  0.617 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.  0.5 0.5 9. ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.614 0.5   9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.741 0.5   9.   ],[ 0.462  1.     0.5   12.   ]
[0.5 0.5 0.5 0. ],[1.    0.899 0.5   9.   ],[ 0.873  1.     0.5   11.   ]
[0.5 0.5 0.5 0. ],[ 0.899  1.     0.5   11.   ],[1.    0.873 0.5   9.   ]
[0.5 0.5 0.5 0. ],[ 0.741  1.     0.5   11.   ],[ 1.     0.462  0.5   10.   ]
[0.5 0.5 0.5 0. ],[ 0.614  1.     0.5   11.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.5  1.   0.5 11. ],[0.5 0.  0.5 1. ]
[0.5 0.5 0.5 0. ],[ 0.386  1.     0.5   12.   ],[0.158 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 0.259  1.     0.5   12.   ],[0.    0.462 0.5   3.   ]
[0.5 0.5 0.5 0. ],[ 0.101  1.     0.5   12.   ],[0.    0.873 0.5   4.   ]
[0.5 0.5 0.5 0. ],[0.    0.899 0.5   4.   ],[ 0.127  1.     0.5   12.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 7.408e-01 5.000e-01 4.000e+00],[ 0.538  1.     0.5   11.   ]
[0.5 0.5 0.5 0. ],[0.    0.614 0.5   4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.  0.5 0.5 3. ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.386 0.5   3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.259 0.5   3.   ],[0.538 0.    0.5   2.   ]
[0.5 0.5 0.5 0. ],[0.    0.101 0.5   3.   ],[0.127 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[0.101 0.    0.5   1.   ],[0.    0.127 0.5   3.   ]
[0.5 0.5 0.5 0. ],[2.592e-01 5.551e-17 5.000e-01 1.000e+00],[0.    0.538 0.5   4.   ]
[0.5 0.5 0.5 0. ],[0.386 0.    0.5   1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.5 0.  0.5 1. ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.614 0.    0.5   2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.741 0.    0.5   2.   ],[1.    0.538 0.5   9.   ]
[0.5 0.5 0.5 0. ],[0.899 0.    0.5   2.   ],[ 1.     0.127  0.5   10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.101  0.5   10.   ],[0.873 0.    0.5   2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.259  0.5   10.   ],[0.462 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.386  0.5   10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.386 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.619 0.383 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[1.    0.751 0.372 9.   ],[ 0.504  1.     0.246 12.   ]
[0.5 0.5 0.5 0. ],[1.    0.92  0.351 9.   ],[ 0.904  1.     0.322 11.   ]
[0.5 0.5 0.5 0. ],[ 0.872  1.     0.358 11.   ],[1.    0.828 0.309 9.   ]
[0.5 0.5 0.5 0. ],[ 0.716  1.     0.376 11.   ],[ 1.     0.341  0.212 10.   ]
[0.5 0.5 0.5 0. ],[ 0.588  1.     0.384 12.   ],[0.764 0.    0.152 1.   ]
[0.5 0.5 0.5 0. ],[ 0.471  1.     0.386 12.   ],[0.413 0.    0.157 1.   ]
[0.5 0.5 0.5 0. ],[ 0.35   1.     0.381 12.   ],[0.051 0.    0.143 1.   ]
[0.5 0.5 0.5 0. ],[ 0.211  1.     0.368 12.   ],[0.    0.634 0.272 3.   ]
[0.5 0.5 0.5 0. ],[ 0.028  1.     0.343 12.   ],[0.    0.97  0.334 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.829 0.363 4.   ],[ 0.26   1.     0.292 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.682 0.379 4.   ],[ 0.874  1.     0.166 11.   ]
[0.5 0.5 0.5 0. ],[0.    0.558 0.385 3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.442 0.385 3.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[5.551e-17 3.180e-01 3.786e-01 3.000e+00],[0.874 0.    0.166 2.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 1.711e-01 3.634e-01 3.000e+00],[0.26  0.    0.292 1.   ]
[0.5 0.5 0.5 0. ],[0.028 0.    0.343 1.   ],[0.    0.03  0.334 3.   ]
[0.5 0.5 0.5 0. ],[0.211 0.    0.368 1.   ],[0.    0.366 0.272 3.   ]
[0.5 0.5 0.5 0. ],[0.35  0.    0.381 1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.471 0.    0.386 1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.588 0.    0.384 1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.716 0.    0.376 2.   ],[ 1.     0.659  0.212 10.   ]
[0.5 0.5 0.5 0. ],[0.872 0.    0.358 2.   ],[ 1.     0.172  0.309 10.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.08   0.351 10.   ],[0.904 0.    0.322 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.249  0.372 10.   ],[0.504 0.    0.246 1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.381  0.383 10.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.259 10.   ],[0.462 0.5   0.    5.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.628  0.251 10.   ],[0.494 0.758 0.    5.   ]
[0.5 0.5 0.5 0. ],[1.    0.775 0.225 9.   ],[5.905e-01 1.000e+00 1.858e-04 1.200e+01]
[0.5 0.5 0.5 0. ],[1.   0.97 0.17 9.  ],[ 0.968  1.     0.148 11.   ]
[0.5 0.5 0.5 0. ],[ 0.817  1.     0.215 11.   ],[ 1.     0.712  0.051 10.   ]
[0.5 0.5 0.5 0. ],[ 0.662  1.     0.247 12.   ],[8.208e-01 5.126e-01 2.776e-17 6.000e+00]
[0.5 0.5 0.5 0. ],[ 0.531  1.     0.259 12.   ],[0.565 0.464 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 0.405  1.     0.255 12.   ],[0.305 0.48  0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.265  1.     0.234 12.   ],[5.793e-02 5.606e-01 2.776e-17 5.000e+00]
[0.5 0.5 0.5 0. ],[ 0.086  1.     0.187 12.   ],[0.    0.896 0.122 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.863 0.202 4.   ],[ 0.188  1.     0.09  12.   ]
[0.5 0.5 0.5 0. ],[0.    0.698 0.241 3.   ],[0.465 0.882 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.563 0.257 3.   ],[0.53 0.63 0.   5.  ]
[0.5 0.5 0.5 0. ],[0.    0.437 0.257 3.   ],[0.53 0.37 0.   6.  ]
[0.5 0.5 0.5 0. ],[0.    0.302 0.241 3.   ],[4.654e-01 1.178e-01 2.776e-17 6.000e+00]
[0.5 0.5 0.5 0. ],[0.    0.137 0.202 3.   ],[0.188 0.    0.09  1.   ]
[0.5 0.5 0.5 0. ],[0.086 0.    0.187 1.   ],[0.    0.104 0.122 3.   ]
[0.5 0.5 0.5 0. ],[0.265 0.    0.234 1.   ],[ 5.793e-02  4.394e-01 -2.776e-17  5.000e+00]
[0.5 0.5 0.5 0. ],[4.046e-01 5.551e-17 2.549e-01 1.000e+00],[0.305 0.52  0.    5.   ]
[0.5 0.5 0.5 0. ],[0.531 0.    0.259 1.   ],[0.565 0.536 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.662 0.    0.247 1.   ],[8.208e-01 4.874e-01 2.776e-17 6.000e+00]
[0.5 0.5 0.5 0. ],[0.817 0.    0.215 2.   ],[ 1.     0.288  0.051 10.   ]
[0.5 0.5 0.5 0. ],[ 1.    0.03  0.17 10.  ],[0.968 0.    0.148 2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.225  0.225 10.   ],[5.905e-01 2.776e-17 1.858e-04 1.000e+00]
[0.5 0.5 0.5 0. ],[ 1.     0.372  0.251 10.   ],[0.494 0.242 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.101 10.   ],[0.873 0.5   0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.654  0.083 10.   ],[0.901 0.685 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.841  0.017 10.   ],[0.982 0.853 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.891 0.99  0.    5.   ],[8.987e-01 1.000e+00 1.000e-02 1.200e+01]
[0.5 0.5 0.5 0. ],[ 0.696  1.     0.072 12.   ],[0.729 0.916 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.537  1.     0.1   12.   ],[0.547 0.875 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.386  1.     0.091 12.   ],[0.36  0.889 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.211  1.     0.04  12.   ],[1.865e-01 9.570e-01 6.939e-18 5.000e+00]
[0.5 0.5 0.5 0. ],[0.04  0.926 0.    5.   ],[0.    0.964 0.044 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.741 0.057 3.   ],[0.065 0.772 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.575 0.097 3.   ],[0.12  0.593 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.425 0.097 3.   ],[0.12  0.407 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.259 0.057 3.   ],[ 6.489e-02  2.280e-01 -6.939e-18  5.000e+00]
[0.5 0.5 0.5 0. ],[0.04  0.074 0.    5.   ],[0.    0.036 0.044 3.   ]
[0.5 0.5 0.5 0. ],[2.113e-01 5.551e-17 3.958e-02 1.000e+00],[0.187 0.043 0.    6.   ]
[0.5 0.5 0.5 0. ],[3.859e-01 5.551e-17 9.101e-02 1.000e+00],[0.36  0.111 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.537 0.    0.1   1.   ],[0.547 0.125 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.696 0.    0.072 1.   ],[0.729 0.084 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.891 0.01  0.    6.   ],[0.899 0.    0.01  1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.159  0.017 10.   ],[0.982 0.147 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.346  0.083 10.   ],[0.901 0.315 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.899 0.5   0.    6.   ],[ 1.     0.5    0.127 10.   ]
[0.5 0.5 0.5 0. ],[0.872 0.644 0.    6.   ],[ 1.     0.694  0.172 10.   ]
[0.5 0.5 0.5 0. ],[0.795 0.769 0.    6.   ],[1.    0.956 0.348 9.   ]
[0.5 0.5 0.5 0. ],[0.678 0.857 0.    5.   ],[ 0.749  1.     0.2   12.   ]
[0.5 0.5 0.5 0. ],[0.537 0.897 0.    5.   ],[ 0.546  1.     0.13  12.   ]
[0.5 0.5 0.5 0. ],[0.391 0.884 0.    5.   ],[ 0.358  1.     0.152 12.   ]
[0.5 0.5 0.5 0. ],[0.26  0.818 0.    5.   ],[ 0.122  1.     0.286 12.   ]
[0.5 0.5 0.5 0. ],[0.161 0.71  0.    5.   ],[0.    0.81  0.237 4.   ]
[0.5 0.5 0.5 0. ],[0.108 0.573 0.    5.   ],[0.    0.593 0.138 3.   ]
[0.5 0.5 0.5 0. ],[0.108 0.427 0.    5.   ],[0.    0.407 0.138 3.   ]
[0.5 0.5 0.5 0. ],[0.161 0.29  0.    5.   ],[0.    0.19  0.237 3.   ]
[0.5 0.5 0.5 0. ],[0.26  0.182 0.    6.   ],[0.122 0.    0.286 1.   ]
[0.5 0.5 0.5 0. ],[0.391 0.116 0.    6.   ],[0.358 0.    0.152 1.   ]
[0.5 0.5 0.5 0. ],[0.537 0.103 0.    6.   ],[0.546 0.    0.13  1.   ]
[0.5 0.5 0.5 0. ],[0.678 0.143 0.    6.   ],[0.749 0.    0.2   1.   ]
[0.5 0.5 0.5 0. ],[0.795 0.231 0.    6.   ],[ 1.     0.044  0.348 10.   ]
[0.5 0.5 0.5 0. ],[0.872 0.356 0.    6.   ],[ 1.     0.306  0.172 10.   ]
[0.5 0.5 0.5 0. ],[0.741 0.5   0.    6.   ],[1.    0.5   0.538 9.   ]
[0.5 0.5 0.5 0. ],[0.709 0.62  0.    6.   ],[1.    0.789 0.699 9.   ]
[0.5 0.5 0.5 0. ],[0.62  0.709 0.    5.   ],[ 0.789  1.     0.699 11.   ]
[0.5 0.5 0.5 0. ],[0.5   0.741 0.    5.   ],[ 0.5    1.     0.538 11.   ]
[0.5 0.5 0.5 0. ],[0.38  0.709 0.    5.   ],[ 0.211  1.     0.699 12.   ]
[0.5 0.5 0.5 0. ],[0.291 0.62  0.    5.   ],[0.    0.789 0.699 4.   ]
[0.5 0.5 0.5 0. ],[0.259 0.5   0.    5.   ],[0.    0.5   0.538 4.   ]
[0.5 0.5 0.5 0. ],[0.291 0.38  0.    5.   ],[0.    0.211 0.699 3.   ]
[0.5 0.5 0.5 0. ],[0.38  0.291 0.    6.   ],[0.211 0.    0.699 1.   ]
[0.5 0.5 0.5 0. ],[0.5   0.259 0.    6.   ],[0.5   0.    0.538 2.   ]
[0.5 0.5 0.5 0. ],[0.62  0.291 0.    6.   ],[0.789 0.    0.699 2.   ]
[0.5 0.5 0.5 0. ],[0.709 0.38  0.    6.   ],[ 1.     0.211  0.699 10.   ]
[0.5 0.5 0.5 0. ],[0.614 0.5   0.    6.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.535 0.609 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.408 0.567 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.408 0.433 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.535 0.391 0.    6.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.5 0.5 0.  5. ],[nan nan nan nan]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
