[0.25 0.25 0.1  0.  ],[0.155 0.    0.521 1.   ],[0.047 0.284 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.28  0.    0.497 1.   ],[0.319 0.317 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.423 0.    0.579 2.   ],[0.574 0.22  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.726 0.    0.948 2.   ],[0.756 0.015 1.    7.   ]
[0.25 0.25 0.1  0.  ],[1.    0.25  0.804 9.   ],[0.792 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[1.    0.523 0.849 9.   ],[0.849 0.578 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.984 0.866 1.    7.   ],[1.    0.879 0.981 9.   ]
[0.25 0.25 0.1  0.  ],[ 0.683  1.     0.913 11.   ],[0.729 0.92  1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 0.382  1.     0.815 11.   ],[0.416 0.806 1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 0.118  1.     0.815 12.   ],[0.084 0.806 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.    0.683 0.57  4.   ],[ 0.183  1.     0.913 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.46  0.406 3.   ],[0.484 0.866 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.    0.341 0.35  3.   ],[0.651 0.578 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.    0.25  0.335 3.   ],[0.708 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.    0.159 0.35  3.   ],[0.437 0.    0.786 2.   ]
[0.25 0.25 0.1  0.  ],[0.    0.04  0.406 3.   ],[0.048 0.    0.465 1.   ]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.371 1.   ],[0.    0.183 0.57  3.   ]
[0.25 0.25 0.1  0.  ],[2.059e-01 2.776e-17 3.384e-01 1.000e+00],[0.084 0.694 1.    8.   ]
[0.25 0.25 0.1  0.  ],[2.941e-01 2.776e-17 3.384e-01 1.000e+00],[0.416 0.694 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.394 0.    0.371 1.   ],[0.729 0.58  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.548 0.    0.465 2.   ],[0.984 0.366 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.937 0.    0.786 2.   ],[ 1.     0.023  0.849 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.512 10.   ],[0.113 0.25  1.    8.   ]
[0.25 0.25 0.1  0.  ],[1.    0.481 0.531 9.   ],[0.186 0.733 1.    8.   ]
[0.25 0.25 0.1  0.  ],[1.    0.761 0.599 9.   ],[ 0.65   1.     0.832 11.   ]
[0.25 0.25 0.1  0.  ],[ 0.848  1.     0.627 11.   ],[1.    0.81  0.761 9.   ]
[0.25 0.25 0.1  0.  ],[ 0.544  1.     0.543 11.   ],[0.848 0.226 1.    7.   ]
[0.25 0.25 0.1  0.  ],[ 0.306  1.     0.513 12.   ],[0.372 0.117 1.    7.   ]
[0.25 0.25 0.1  0.  ],[ 0.079  1.     0.523 12.   ],[0.    0.655 0.718 4.   ]
[0.25 0.25 0.1  0.  ],[0.    0.683 0.375 4.   ],[ 0.183  1.     0.576 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.482 0.287 3.   ],[ 0.558  1.     0.706 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.37  0.253 3.   ],[1.    0.852 0.863 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.288 0.239 3.   ],[1.    0.438 0.795 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.212 0.239 3.   ],[ 1.     0.062  0.795 10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.13  0.253 3.   ],[0.269 0.    0.417 1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.018 0.287 3.   ],[0.019 0.    0.302 1.   ]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.259 1.   ],[0.    0.183 0.375 3.   ]
[0.25 0.25 0.1  0.  ],[1.929e-01 2.776e-17 2.410e-01 1.000e+00],[0.    0.845 0.718 4.   ]
[0.25 0.25 0.1  0.  ],[0.269 0.    0.238 1.   ],[ 0.344  1.     0.789 11.   ]
[0.25 0.25 0.1  0.  ],[0.348 0.    0.248 1.   ],[ 0.741  1.     0.838 11.   ]
[0.25 0.25 0.1  0.  ],[0.449 0.    0.276 1.   ],[1.    0.69  0.761 9.   ]
[0.25 0.25 0.1  0.  ],[0.617 0.    0.344 1.   ],[ 1.     0.261  0.599 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.019  0.531 10.   ],[0.94  0.    0.566 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.293 10.   ],[1.110e-16 2.500e-01 5.493e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[ 1.     0.451  0.299 10.   ],[0.    0.719 0.565 4.   ]
[0.25 0.25 0.1  0.  ],[1.    0.683 0.322 9.   ],[ 0.451  1.     0.485 12.   ]
[0.25 0.25 0.1  0.  ],[ 1.     1.     0.372 11.   ],[nan nan nan nan]
[0.25 0.25 0.1  0.  ],[ 0.683  1.     0.322 11.   ],[ 1.     0.451  0.485 10.   ]
[0.25 0.25 0.1  0.  ],[ 0.451  1.     0.299 12.   ],[0.719 0.    0.565 2.   ]
[0.25 0.25 0.1  0.  ],[ 0.25   1.     0.293 12.   ],[2.500e-01 1.110e-16 5.493e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[ 0.049  1.     0.299 12.   ],[0.    0.817 0.348 4.   ]
[0.25 0.25 0.1  0.  ],[0.    0.683 0.228 3.   ],[ 0.183  1.     0.322 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.5   0.191 3.   ],[ 0.5    1.     0.372 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.394 0.174 3.   ],[1.    0.972 0.471 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.317 0.166 3.   ],[1.    0.585 0.432 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.25  0.164 3.   ],[ 1.     0.25   0.421 10.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 1.830e-01 1.665e-01 3.000e+00],[0.683 0.    0.348 2.   ]
[0.25 0.25 0.1  0.  ],[0.    0.106 0.174 3.   ],[0.183 0.    0.228 1.   ]
[0.25 0.25 0.1  0.  ],[0.000e+00 2.776e-16 1.908e-01 3.000e+00],[2.776e-16 0.000e+00 1.908e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.174 1.   ],[0.    0.183 0.228 3.   ]
[0.25 0.25 0.1  0.  ],[0.183 0.    0.166 1.   ],[0.    0.683 0.348 4.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.    0.164 1.   ],[ 0.25   1.     0.421 12.   ]
[0.25 0.25 0.1  0.  ],[3.170e-01 2.776e-17 1.665e-01 1.000e+00],[ 0.585  1.     0.432 11.   ]
[0.25 0.25 0.1  0.  ],[3.943e-01 2.776e-17 1.741e-01 1.000e+00],[ 0.972  1.     0.471 11.   ]
[0.25 0.25 0.1  0.  ],[0.5   0.    0.191 1.   ],[ 1.     0.5    0.372 10.   ]
[0.25 0.25 0.1  0.  ],[0.683 0.    0.228 1.   ],[ 1.     0.183  0.322 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.049  0.299 10.   ],[0.817 0.    0.348 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.    0.25  0.1  10.  ],[0.   0.25 0.1  3.  ]
[0.25 0.25 0.1  0.  ],[ 1.     0.451  0.1   10.   ],[1.110e-16 7.189e-01 1.000e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[ 1.     0.683  0.1   10.   ],[ 0.451  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[ 1.   1.   0.1 11. ],[nan nan nan nan]
[0.25 0.25 0.1  0.  ],[ 0.683  1.     0.1   12.   ],[ 1.     0.451  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 0.451  1.     0.1   12.   ],[0.719 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[ 0.25  1.    0.1  12.  ],[0.25 0.   0.1  1.  ]
[0.25 0.25 0.1  0.  ],[ 0.049  1.     0.1   12.   ],[0.    0.817 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.    0.683 0.1   3.   ],[ 0.183  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.  0.5 0.1 3. ],[ 0.5  1.   0.1 12. ]
[0.25 0.25 0.1  0.  ],[0.    0.394 0.1   3.   ],[1.    0.972 0.1   9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.317 0.1   3.   ],[ 1.     0.585  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.   0.25 0.1  3.  ],[ 1.    0.25  0.1  10.  ]
[0.25 0.25 0.1  0.  ],[0.    0.183 0.1   3.   ],[0.683 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 1.057e-01 1.000e-01 3.000e+00],[0.183 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.000e+00 2.498e-16 1.000e-01 3.000e+00],[2.498e-16 0.000e+00 1.000e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.1   1.   ],[0.    0.183 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[1.830e-01 2.776e-17 1.000e-01 1.000e+00],[0.    0.683 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.   0.1  1.  ],[ 0.25  1.    0.1  12.  ]
[0.25 0.25 0.1  0.  ],[0.317 0.    0.1   1.   ],[ 0.585  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.394 0.    0.1   1.   ],[ 0.972  1.     0.1   11.   ]
[0.25 0.25 0.1  0.  ],[0.5 0.  0.1 1. ],[ 1.   0.5  0.1 10. ]
[0.25 0.25 0.1  0.  ],[0.683 0.    0.1   1.   ],[ 1.     0.183  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.049  0.1   10.   ],[0.817 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.639 0.25  0.    6.   ],[ 1.     0.25   0.093 10.   ]
[0.25 0.25 0.1  0.  ],[0.626 0.351 0.    6.   ],[ 1.     0.451  0.099 10.   ]
[0.25 0.25 0.1  0.  ],[0.587 0.445 0.    6.   ],[ 1.     0.683  0.122 10.   ]
[0.25 0.25 0.1  0.  ],[0.525 0.525 0.    6.   ],[ 1.     1.     0.172 11.   ]
[0.25 0.25 0.1  0.  ],[0.445 0.587 0.    5.   ],[ 0.683  1.     0.122 12.   ]
[0.25 0.25 0.1  0.  ],[0.351 0.626 0.    5.   ],[ 0.451  1.     0.099 12.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.639 0.    5.   ],[ 0.25   1.     0.093 12.   ]
[0.25 0.25 0.1  0.  ],[0.149 0.626 0.    5.   ],[ 0.049  1.     0.099 12.   ]
[0.25 0.25 0.1  0.  ],[0.055 0.587 0.    5.   ],[0.    0.683 0.028 3.   ]
[0.25 0.25 0.1  0.  ],[0.    0.5   0.009 3.   ],[0.025 0.525 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.394 0.026 3.   ],[0.087 0.445 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.317 0.034 3.   ],[0.126 0.351 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.25  0.036 3.   ],[0.139 0.25  0.    5.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 1.830e-01 3.355e-02 3.000e+00],[0.126 0.149 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.106 0.026 3.   ],[0.087 0.055 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.000e+00 2.776e-16 9.223e-03 3.000e+00],[2.776e-16 0.000e+00 9.223e-03 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.026 1.   ],[0.055 0.087 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.183 0.    0.034 1.   ],[0.149 0.126 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.    0.036 1.   ],[0.25  0.139 0.    6.   ]
[0.25 0.25 0.1  0.  ],[3.170e-01 2.776e-17 3.355e-02 1.000e+00],[0.351 0.126 0.    6.   ]
[0.25 0.25 0.1  0.  ],[3.943e-01 2.776e-17 2.588e-02 1.000e+00],[0.445 0.087 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.5   0.    0.009 1.   ],[0.525 0.025 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.587 0.055 0.    6.   ],[0.683 0.    0.028 1.   ]
[0.25 0.25 0.1  0.  ],[0.626 0.149 0.    6.   ],[ 1.     0.049  0.099 10.   ]
[0.25 0.25 0.1  0.  ],[0.432 0.25  0.    6.   ],[ 1.     0.25   0.312 10.   ]
[0.25 0.25 0.1  0.  ],[0.424 0.304 0.    6.   ],[ 1.     0.481  0.331 10.   ]
[0.25 0.25 0.1  0.  ],[0.4   0.352 0.    6.   ],[1.    0.761 0.399 9.   ]
[0.25 0.25 0.1  0.  ],[0.363 0.392 0.    5.   ],[ 0.848  1.     0.427 11.   ]
[0.25 0.25 0.1  0.  ],[0.316 0.419 0.    5.   ],[ 0.544  1.     0.343 12.   ]
[0.25 0.25 0.1  0.  ],[0.264 0.431 0.    5.   ],[ 0.306  1.     0.313 12.   ]
[0.25 0.25 0.1  0.  ],[0.21  0.427 0.    5.   ],[ 0.079  1.     0.323 12.   ]
[0.25 0.25 0.1  0.  ],[0.159 0.408 0.    5.   ],[0.    0.683 0.175 3.   ]
[0.25 0.25 0.1  0.  ],[0.117 0.374 0.    5.   ],[0.    0.482 0.087 3.   ]
[0.25 0.25 0.1  0.  ],[0.086 0.329 0.    5.   ],[0.    0.37  0.053 3.   ]
[0.25 0.25 0.1  0.  ],[0.07  0.277 0.    5.   ],[0.    0.288 0.039 3.   ]
[0.25 0.25 0.1  0.  ],[0.07  0.223 0.    5.   ],[0.    0.212 0.039 3.   ]
[0.25 0.25 0.1  0.  ],[0.086 0.171 0.    5.   ],[0.    0.13  0.053 3.   ]
[0.25 0.25 0.1  0.  ],[0.117 0.126 0.    5.   ],[1.388e-17 1.803e-02 8.749e-02 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.159 0.092 0.    6.   ],[0.106 0.    0.059 1.   ]
[0.25 0.25 0.1  0.  ],[0.21  0.073 0.    6.   ],[0.193 0.    0.041 1.   ]
[0.25 0.25 0.1  0.  ],[0.264 0.069 0.    6.   ],[0.269 0.    0.038 1.   ]
[0.25 0.25 0.1  0.  ],[0.316 0.081 0.    6.   ],[0.348 0.    0.048 1.   ]
[0.25 0.25 0.1  0.  ],[0.363 0.108 0.    6.   ],[0.449 0.    0.076 1.   ]
[0.25 0.25 0.1  0.  ],[0.4   0.148 0.    6.   ],[0.617 0.    0.144 1.   ]
[0.25 0.25 0.1  0.  ],[0.424 0.196 0.    6.   ],[ 1.     0.019  0.331 10.   ]
[0.25 0.25 0.1  0.  ],[0.356 0.25  0.    6.   ],[ 1.     0.25   0.604 10.   ]
[0.25 0.25 0.1  0.  ],[0.35  0.286 0.    6.   ],[1.    0.523 0.649 9.   ]
[0.25 0.25 0.1  0.  ],[0.332 0.318 0.    6.   ],[1.    0.879 0.819 9.   ]
[0.25 0.25 0.1  0.  ],[0.303 0.342 0.    5.   ],[ 0.683  1.     0.713 11.   ]
[0.25 0.25 0.1  0.  ],[0.268 0.355 0.    5.   ],[ 0.382  1.     0.615 12.   ]
[0.25 0.25 0.1  0.  ],[0.232 0.355 0.    5.   ],[ 0.118  1.     0.615 12.   ]
[0.25 0.25 0.1  0.  ],[0.197 0.342 0.    5.   ],[-2.776e-17  6.830e-01  3.695e-01  4.000e+00]
[0.25 0.25 0.1  0.  ],[0.168 0.318 0.    5.   ],[0.    0.46  0.206 3.   ]
[0.25 0.25 0.1  0.  ],[0.15  0.286 0.    5.   ],[0.    0.341 0.15  3.   ]
[0.25 0.25 0.1  0.  ],[0.144 0.25  0.    5.   ],[0.    0.25  0.135 3.   ]
[0.25 0.25 0.1  0.  ],[0.15  0.214 0.    5.   ],[0.    0.159 0.15  3.   ]
[0.25 0.25 0.1  0.  ],[0.168 0.182 0.    5.   ],[0.    0.04  0.206 3.   ]
[0.25 0.25 0.1  0.  ],[0.197 0.158 0.    6.   ],[0.106 0.    0.171 1.   ]
[0.25 0.25 0.1  0.  ],[0.232 0.145 0.    6.   ],[0.206 0.    0.138 1.   ]
[0.25 0.25 0.1  0.  ],[0.268 0.145 0.    6.   ],[0.294 0.    0.138 1.   ]
[0.25 0.25 0.1  0.  ],[0.303 0.158 0.    6.   ],[0.394 0.    0.171 1.   ]
[0.25 0.25 0.1  0.  ],[0.332 0.182 0.    6.   ],[0.548 0.    0.265 1.   ]
[0.25 0.25 0.1  0.  ],[0.35  0.214 0.    6.   ],[0.937 0.    0.586 2.   ]
[0.25 0.25 0.1  0.  ],[0.313 0.25  0.    6.   ],[0.948 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.306 0.279 0.    6.   ],[0.868 0.574 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.286 0.302 0.    5.   ],[0.647 0.825 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.258 0.313 0.    5.   ],[0.334 0.943 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.227 0.309 0.    5.   ],[2.457e-03 9.027e-01 1.000e+00 8.000e+00]
[0.25 0.25 0.1  0.  ],[0.202 0.292 0.    5.   ],[0.    0.471 0.426 3.   ]
[0.25 0.25 0.1  0.  ],[0.188 0.265 0.    5.   ],[0.    0.312 0.306 3.   ]
[0.25 0.25 0.1  0.  ],[0.188 0.235 0.    5.   ],[0.    0.188 0.306 3.   ]
[0.25 0.25 0.1  0.  ],[0.202 0.208 0.    5.   ],[0.    0.029 0.426 3.   ]
[0.25 0.25 0.1  0.  ],[0.227 0.191 0.    6.   ],[0.155 0.    0.321 1.   ]
[0.25 0.25 0.1  0.  ],[0.258 0.187 0.    6.   ],[0.28  0.    0.297 1.   ]
[0.25 0.25 0.1  0.  ],[0.286 0.198 0.    6.   ],[0.423 0.    0.379 1.   ]
[0.25 0.25 0.1  0.  ],[0.306 0.221 0.    6.   ],[0.726 0.    0.748 2.   ]
[0.25 0.25 0.1  0.  ],[0.282 0.25  0.    6.   ],[0.607 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.27  0.275 0.    5.   ],[0.473 0.529 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.243 0.282 0.    5.   ],[0.17  0.598 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.221 0.264 0.    5.   ],[0.    0.37  0.754 4.   ]
[0.25 0.25 0.1  0.  ],[0.221 0.236 0.    5.   ],[0.    0.13  0.754 3.   ]
[0.25 0.25 0.1  0.  ],[0.243 0.218 0.    6.   ],[0.193 0.    0.689 1.   ]
[0.25 0.25 0.1  0.  ],[0.27  0.225 0.    6.   ],[0.449 0.    0.884 2.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.25 0.   6.  ],[0.25 0.25 1.   8.  ]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
