[0.25 0.25 0.1  0.  ],[0.   0.37 0.1  3.  ],[ 1.     0.852  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.877e-01 1.000e-01 3.000e+00],[ 1.     0.438  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 2.123e-01 1.000e-01 3.000e+00],[ 1.     0.062  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.   0.13 0.1  3.  ],[0.269 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.018 0.1   3.   ],[0.019 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[1.057e-01 2.776e-17 1.000e-01 1.000e+00],[0.    0.183 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.193 0.    0.1   1.   ],[0.    0.845 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.269 0.    0.1   1.   ],[ 0.344  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.348 0.    0.1   1.   ],[ 0.741  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.449 0.    0.1   1.   ],[ 1.    0.69  0.1  10.  ]
[0.25 0.25 0.1  0.  ],[6.167e-01 2.776e-17 1.000e-01 1.000e+00],[ 1.     0.261  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.019  0.1   10.   ],[0.94 0.   0.1  2.  ]
[0.25 0.25 0.1  0.  ],[0.591 0.25  0.    6.   ],[ 1.    0.25  0.12 10.  ]
[0.25 0.25 0.1  0.  ],[0.575 0.35  0.    6.   ],[ 1.     0.481  0.13  10.   ]
[0.25 0.25 0.1  0.  ],[0.531 0.442 0.    6.   ],[ 1.     0.761  0.167 10.   ]
[0.25 0.25 0.1  0.  ],[0.462 0.516 0.    5.   ],[ 0.848  1.     0.182 11.   ]
[0.25 0.25 0.1  0.  ],[0.374 0.567 0.    5.   ],[ 0.544  1.     0.137 12.   ]
[0.25 0.25 0.1  0.  ],[0.275 0.59  0.    5.   ],[ 0.306  1.     0.121 12.   ]
[0.25 0.25 0.1  0.  ],[0.174 0.582 0.    5.   ],[ 0.079  1.     0.126 12.   ]
[0.25 0.25 0.1  0.  ],[0.08  0.545 0.    5.   ],[0.    0.683 0.047 3.   ]
[0.25 0.25 0.1  0.  ],[3.455e-04 4.816e-01 0.000e+00 5.000e+00],[5.421e-20 4.820e-01 1.384e-04 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.    0.37  0.019 3.   ],[0.057 0.398 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.288 0.026 3.   ],[0.087 0.301 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.212 0.026 3.   ],[0.087 0.199 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.13  0.019 3.   ],[0.057 0.102 0.    5.   ]
[0.25 0.25 0.1  0.  ],[3.455e-04 1.835e-02 0.000e+00 5.000e+00],[5.421e-20 1.803e-02 1.384e-04 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.106 0.    0.015 1.   ],[0.08  0.045 0.    6.   ]
[0.25 0.25 0.1  0.  ],[1.929e-01 2.776e-17 2.471e-02 1.000e+00],[0.174 0.082 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.269 0.    0.026 1.   ],[0.275 0.09  0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.348 0.    0.021 1.   ],[0.374 0.067 0.    6.   ]
[0.25 0.25 0.1  0.  ],[4.494e-01 2.776e-17 6.109e-03 1.000e+00],[0.462 0.016 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.531 0.058 0.    6.   ],[0.617 0.    0.03  1.   ]
[0.25 0.25 0.1  0.  ],[0.575 0.15  0.    6.   ],[ 1.     0.019  0.13  10.   ]
[0.25 0.25 0.1  0.  ],[0.406 0.25  0.    6.   ],[ 1.     0.25   0.382 10.   ]
[0.25 0.25 0.1  0.  ],[0.396 0.303 0.    6.   ],[ 1.     0.523  0.413 10.   ]
[0.25 0.25 0.1  0.  ],[0.369 0.35  0.    6.   ],[1.    0.879 0.529 9.   ]
[0.25 0.25 0.1  0.  ],[0.328 0.385 0.    5.   ],[ 0.683  1.     0.457 11.   ]
[0.25 0.25 0.1  0.  ],[0.277 0.403 0.    5.   ],[ 0.382  1.     0.389 12.   ]
[0.25 0.25 0.1  0.  ],[0.223 0.403 0.    5.   ],[ 0.118  1.     0.389 12.   ]
[0.25 0.25 0.1  0.  ],[0.172 0.385 0.    5.   ],[0.    0.683 0.221 3.   ]
[0.25 0.25 0.1  0.  ],[0.131 0.35  0.    5.   ],[0.   0.46 0.11 3.  ]
[0.25 0.25 0.1  0.  ],[0.104 0.303 0.    5.   ],[-1.388e-17  3.410e-01  7.098e-02  3.000e+00]
[0.25 0.25 0.1  0.  ],[0.094 0.25  0.    5.   ],[0.    0.25  0.061 3.   ]
[0.25 0.25 0.1  0.  ],[0.104 0.197 0.    5.   ],[-1.388e-17  1.590e-01  7.098e-02  3.000e+00]
[0.25 0.25 0.1  0.  ],[0.131 0.15  0.    5.   ],[0.   0.04 0.11 3.  ]
[0.25 0.25 0.1  0.  ],[0.172 0.115 0.    6.   ],[0.106 0.    0.086 1.   ]
[0.25 0.25 0.1  0.  ],[0.223 0.097 0.    6.   ],[0.206 0.    0.063 1.   ]
[0.25 0.25 0.1  0.  ],[0.277 0.097 0.    6.   ],[0.294 0.    0.063 1.   ]
[0.25 0.25 0.1  0.  ],[0.328 0.115 0.    6.   ],[0.394 0.    0.086 1.   ]
[0.25 0.25 0.1  0.  ],[0.369 0.15  0.    6.   ],[0.548 0.    0.15  1.   ]
[0.25 0.25 0.1  0.  ],[0.396 0.197 0.    6.   ],[0.937 0.    0.37  2.   ]
[0.25 0.25 0.1  0.  ],[0.337 0.25  0.    6.   ],[1.    0.25  0.766 9.   ]
[0.25 0.25 0.1  0.  ],[0.328 0.288 0.    6.   ],[1.    0.611 0.861 9.   ]
[0.25 0.25 0.1  0.  ],[0.304 0.318 0.    5.   ],[0.844 0.995 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.269 0.334 0.    5.   ],[ 0.421  1.     0.788 11.   ]
[0.25 0.25 0.1  0.  ],[0.231 0.334 0.    5.   ],[ 0.079  1.     0.788 12.   ]
[0.25 0.25 0.1  0.  ],[0.196 0.318 0.    5.   ],[0.    0.563 0.363 3.   ]
[0.25 0.25 0.1  0.  ],[0.172 0.288 0.    5.   ],[0.   0.37 0.22 3.  ]
[0.25 0.25 0.1  0.  ],[0.163 0.25  0.    5.   ],[0.    0.25  0.189 3.   ]
[0.25 0.25 0.1  0.  ],[0.172 0.212 0.    5.   ],[0.   0.13 0.22 3.  ]
[0.25 0.25 0.1  0.  ],[0.196 0.182 0.    6.   ],[0.051 0.    0.269 1.   ]
[0.25 0.25 0.1  0.  ],[0.231 0.166 0.    6.   ],[1.929e-01 2.776e-17 1.959e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.269 0.166 0.    6.   ],[3.071e-01 2.776e-17 1.959e-01 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.304 0.182 0.    6.   ],[0.449 0.    0.269 1.   ]
[0.25 0.25 0.1  0.  ],[0.328 0.212 0.    6.   ],[ 7.691e-01 -2.776e-17  5.650e-01  2.000e+00]
[0.25 0.25 0.1  0.  ],[0.296 0.25  0.    6.   ],[0.752 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.282 0.282 0.    6.   ],[0.605 0.605 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.25  0.296 0.    5.   ],[0.25  0.752 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.218 0.282 0.    5.   ],[0.    0.5   0.674 4.   ]
[0.25 0.25 0.1  0.  ],[0.204 0.25  0.    5.   ],[0.    0.25  0.447 3.   ]
[0.25 0.25 0.1  0.  ],[0.218 0.218 0.    6.   ],[0.000e+00 2.498e-16 6.742e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.25  0.204 0.    6.   ],[0.25  0.    0.447 1.   ]
[0.25 0.25 0.1  0.  ],[0.282 0.218 0.    6.   ],[0.5   0.    0.674 2.   ]
[0.25 0.25 0.1  0.  ],[0.264 0.25  0.    6.   ],[0.408 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.236 0.25  0.    5.   ],[0.092 0.25  1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.25 0.   6.  ],[0.25 0.25 1.   8.  ]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
