[0.25 0.25 0.1  0.  ],[2.293e-01 2.776e-17 3.222e-01 1.000e+00],[0.166 0.762 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.313 0.    0.328 1.   ],[0.499 0.735 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.413 0.    0.365 1.   ],[0.806 0.6   1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.571 0.    0.461 2.   ],[1.    0.334 0.942 9.   ]
[0.25 0.25 0.1  0.  ],[0.978 0.    0.782 2.   ],[1.000e+00 7.475e-03 8.025e-01 1.000e+01]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.494 10.   ],[0.035 0.25  1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.46   0.509 10.   ],[0.099 0.713 1.    8.   ]
[0.25 0.25 0.1  0.  ],[1.    0.706 0.561 9.   ],[ 0.517  1.     0.858 11.   ]
[0.25 0.25 0.1  0.  ],[ 0.95   1.     0.639 11.   ],[1.    0.947 0.677 9.   ]
[0.25 0.25 0.1  0.  ],[ 0.639  1.     0.543 11.   ],[1.    0.303 0.956 9.   ]
[0.25 0.25 0.1  0.  ],[ 0.406  1.     0.502 12.   ],[0.599 0.071 1.    7.   ]
[0.25 0.25 0.1  0.  ],[ 0.199  1.     0.495 12.   ],[0.133 0.039 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.    0.953 0.492 4.   ],[ 0.017  1.     0.518 12.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.042e-01 3.275e-01 3.000e+00],[ 0.279  1.     0.582 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.453 0.269 3.   ],[ 0.672  1.     0.724 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.359 0.243 3.   ],[1.    0.793 0.815 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.284 0.232 3.   ],[1.    0.422 0.762 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.216 0.232 3.   ],[ 1.     0.078  0.762 10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.141 0.243 3.   ],[0.326 0.    0.429 1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.047 0.269 3.   ],[0.057 0.    0.308 1.   ]
[0.25 0.25 0.1  0.  ],[0.074 0.    0.261 1.   ],[0.    0.104 0.328 3.   ]
[0.25 0.25 0.1  0.  ],[1.611e-01 2.776e-17 2.393e-01 1.000e+00],[-2.776e-17  4.534e-01  4.918e-01  3.000e+00]
[0.25 0.25 0.1  0.  ],[0.233 0.    0.232 1.   ],[ 0.164  1.     0.758 12.   ]
[0.25 0.25 0.1  0.  ],[0.302 0.    0.234 1.   ],[ 0.51  1.    0.77 11.  ]
[0.25 0.25 0.1  0.  ],[0.38  0.    0.248 1.   ],[ 0.898  1.     0.839 11.   ]
[0.25 0.25 0.1  0.  ],[0.483 0.    0.28  1.   ],[1.    0.553 0.677 9.   ]
[0.25 0.25 0.1  0.  ],[0.661 0.    0.353 2.   ],[ 1.     0.206  0.561 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.04   0.509 10.   ],[0.858 0.    0.586 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.25   0.285 10.   ],[0.    0.25  0.531 3.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.443  0.291 10.   ],[0.    0.699 0.545 4.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.662  0.311 10.   ],[ 0.386  1.     0.484 12.   ]
[0.25 0.25 0.1  0.  ],[1.    0.954 0.354 9.   ],[ 0.951  1.     0.37  11.   ]
[0.25 0.25 0.1  0.  ],[ 0.726  1.     0.319 11.   ],[1.    0.568 0.445 9.   ]
[0.25 0.25 0.1  0.  ],[ 0.494  1.     0.294 12.   ],[0.819 0.    0.554 2.   ]
[0.25 0.25 0.1  0.  ],[ 0.297  1.     0.285 12.   ],[0.36  0.    0.532 1.   ]
[0.25 0.25 0.1  0.  ],[ 0.107  1.     0.288 12.   ],[0.    0.439 0.429 3.   ]
[0.25 0.25 0.1  0.  ],[0.    0.781 0.245 4.   ],[ 0.103  1.     0.304 12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.552 0.197 3.   ],[ 0.37  1.    0.34 12.  ]
[0.25 0.25 0.1  0.  ],[0.    0.432 0.176 3.   ],[ 0.782  1.     0.414 11.   ]
[0.25 0.25 0.1  0.  ],[0.    0.349 0.166 3.   ],[1.    0.745 0.431 9.   ]
[0.25 0.25 0.1  0.  ],[0.    0.282 0.162 3.   ],[ 1.     0.408  0.411 10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.218 0.162 3.   ],[ 1.     0.092  0.411 10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.151 0.166 3.   ],[0.381 0.    0.267 1.   ]
[0.25 0.25 0.1  0.  ],[0.    0.068 0.176 3.   ],[0.094 0.    0.205 1.   ]
[0.25 0.25 0.1  0.  ],[0.043 0.    0.18  1.   ],[0.    0.052 0.197 3.   ]
[0.25 0.25 0.1  0.  ],[0.132 0.    0.168 1.   ],[0.    0.281 0.245 3.   ]
[0.25 0.25 0.1  0.  ],[0.202 0.    0.163 1.   ],[1.155e-02 1.000e+00 4.137e-01 1.200e+01]
[0.25 0.25 0.1  0.  ],[0.266 0.    0.162 1.   ],[ 0.329  1.     0.409 12.   ]
[0.25 0.25 0.1  0.  ],[3.312e-01 2.776e-17 1.648e-01 1.000e+00],[ 0.656  1.     0.424 11.   ]
[0.25 0.25 0.1  0.  ],[4.087e-01 2.776e-17 1.730e-01 1.000e+00],[1.    0.932 0.445 9.   ]
[0.25 0.25 0.1  0.  ],[0.516 0.    0.19  1.   ],[ 1.     0.454  0.354 10.   ]
[0.25 0.25 0.1  0.  ],[0.705 0.    0.228 1.   ],[ 1.     0.162  0.311 10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.057  0.291 10.   ],[0.776 0.    0.348 2.   ]
[0.25 0.25 0.1  0.  ],[ 1.    0.25  0.1  10.  ],[0.   0.25 0.1  3.  ]
[0.25 0.25 0.1  0.  ],[ 1.     0.443  0.1   10.   ],[1.110e-16 6.993e-01 1.000e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[ 1.     0.662  0.1   10.   ],[ 0.386  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[1.    0.954 0.1   9.   ],[ 0.951  1.     0.1   11.   ]
[0.25 0.25 0.1  0.  ],[ 0.726  1.     0.1   12.   ],[ 1.     0.568  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 0.494  1.     0.1   12.   ],[0.819 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[ 0.297  1.     0.1   12.   ],[0.36 0.   0.1  1.  ]
[0.25 0.25 0.1  0.  ],[ 0.107  1.     0.1   12.   ],[1.388e-17 4.395e-01 1.000e-01 3.000e+00]
[0.25 0.25 0.1  0.  ],[0.    0.781 0.1   3.   ],[ 0.103  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.552 0.1   3.   ],[ 0.37  1.    0.1  12.  ]
[0.25 0.25 0.1  0.  ],[2.776e-17 4.316e-01 1.000e-01 3.000e+00],[ 0.782  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.    0.349 0.1   3.   ],[ 1.     0.745  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.282 0.1   3.   ],[ 1.     0.408  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.    0.218 0.1   3.   ],[ 1.     0.092  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 1.510e-01 1.000e-01 3.000e+00],[0.381 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[2.776e-17 6.836e-02 1.000e-01 3.000e+00],[0.094 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.043 0.    0.1   1.   ],[0.    0.052 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.132 0.    0.1   1.   ],[0.    0.281 0.1   3.   ]
[0.25 0.25 0.1  0.  ],[0.202 0.    0.1   1.   ],[1.155e-02 1.000e+00 1.000e-01 1.200e+01]
[0.25 0.25 0.1  0.  ],[0.266 0.    0.1   1.   ],[ 0.329  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[3.312e-01 2.776e-17 1.000e-01 1.000e+00],[ 0.656  1.     0.1   12.   ]
[0.25 0.25 0.1  0.  ],[0.409 0.    0.1   1.   ],[1.    0.932 0.1   9.   ]
[0.25 0.25 0.1  0.  ],[0.516 0.    0.1   1.   ],[ 1.     0.454  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[0.705 0.    0.1   1.   ],[ 1.     0.162  0.1   10.   ]
[0.25 0.25 0.1  0.  ],[ 1.     0.057  0.1   10.   ],[0.776 0.    0.1   1.   ]
[0.25 0.25 0.1  0.  ],[0.656 0.25  0.    6.   ],[ 1.     0.25   0.085 10.   ]
[0.25 0.25 0.1  0.  ],[0.643 0.351 0.    6.   ],[ 1.     0.443  0.091 10.   ]
[0.25 0.25 0.1  0.  ],[0.606 0.445 0.    6.   ],[ 1.     0.662  0.111 10.   ]
[0.25 0.25 0.1  0.  ],[0.546 0.528 0.    6.   ],[1.    0.954 0.154 9.   ]
[0.25 0.25 0.1  0.  ],[0.467 0.593 0.    5.   ],[ 0.726  1.     0.119 12.   ]
[0.25 0.25 0.1  0.  ],[0.375 0.636 0.    5.   ],[ 0.494  1.     0.094 12.   ]
[0.25 0.25 0.1  0.  ],[0.275 0.655 0.    5.   ],[ 0.297  1.     0.085 12.   ]
[0.25 0.25 0.1  0.  ],[0.174 0.649 0.    5.   ],[ 0.107  1.     0.088 12.   ]
[0.25 0.25 0.1  0.  ],[0.077 0.617 0.    5.   ],[0.    0.781 0.045 3.   ]
[0.25 0.25 0.1  0.  ],[0.    0.552 0.003 3.   ],[0.009 0.563 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.432 0.024 3.   ],[0.078 0.488 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.349 0.034 3.   ],[0.127 0.399 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.282 0.038 3.   ],[0.153 0.301 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.218 0.038 3.   ],[0.153 0.199 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.    0.151 0.034 3.   ],[0.127 0.101 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.    0.068 0.024 3.   ],[0.078 0.012 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.043 0.    0.02  1.   ],[0.    0.052 0.003 3.   ]
[0.25 0.25 0.1  0.  ],[0.132 0.    0.032 1.   ],[0.077 0.117 0.    5.   ]
[0.25 0.25 0.1  0.  ],[0.202 0.    0.037 1.   ],[0.174 0.149 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.266 0.    0.038 1.   ],[0.275 0.155 0.    6.   ]
[0.25 0.25 0.1  0.  ],[3.312e-01 2.776e-17 3.521e-02 1.000e+00],[0.375 0.136 0.    6.   ]
[0.25 0.25 0.1  0.  ],[4.087e-01 2.776e-17 2.702e-02 1.000e+00],[0.467 0.093 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.516 0.    0.01  1.   ],[0.546 0.028 0.    6.   ]
[0.25 0.25 0.1  0.  ],[0.606 0.055 0.    6.   ],[0.705 0.    0.028 1.   ]
[0.25 0.25 0.1  0.  ],[0.643 0.149 0.    6.   ],[ 1.     0.057  0.091 10.   ]
[0.25 0.25 0.1  0.  ],[0.441 0.25  0.    6.   ],[ 1.     0.25   0.294 10.   ]
[0.25 0.25 0.1  0.  ],[0.433 0.301 0.    6.   ],[ 1.     0.46   0.309 10.   ]
[0.25 0.25 0.1  0.  ],[0.413 0.349 0.    6.   ],[1.    0.706 0.361 9.   ]
[0.25 0.25 0.1  0.  ],[0.38  0.389 0.    5.   ],[ 0.95   1.     0.439 11.   ]
[0.25 0.25 0.1  0.  ],[0.338 0.419 0.    5.   ],[ 0.639  1.     0.343 12.   ]
[0.25 0.25 0.1  0.  ],[0.289 0.437 0.    5.   ],[ 0.406  1.     0.302 12.   ]
[0.25 0.25 0.1  0.  ],[0.237 0.44  0.    5.   ],[ 0.199  1.     0.295 12.   ]
[0.25 0.25 0.1  0.  ],[0.186 0.43  0.    5.   ],[0.    0.953 0.292 4.   ]
[0.25 0.25 0.1  0.  ],[0.14  0.406 0.    5.   ],[0.    0.604 0.128 3.   ]
[0.25 0.25 0.1  0.  ],[0.102 0.37  0.    5.   ],[0.    0.453 0.069 3.   ]
[0.25 0.25 0.1  0.  ],[0.075 0.326 0.    5.   ],[0.    0.359 0.043 3.   ]
[0.25 0.25 0.1  0.  ],[0.061 0.276 0.    5.   ],[-6.939e-18  2.844e-01  3.244e-02  3.000e+00]
[0.25 0.25 0.1  0.  ],[0.061 0.224 0.    5.   ],[0.    0.216 0.032 3.   ]
[0.25 0.25 0.1  0.  ],[0.075 0.174 0.    5.   ],[0.    0.141 0.043 3.   ]
[0.25 0.25 0.1  0.  ],[0.102 0.13  0.    5.   ],[0.    0.047 0.069 3.   ]
[0.25 0.25 0.1  0.  ],[0.14  0.094 0.    6.   ],[7.353e-02 1.388e-17 6.061e-02 1.000e+00]
[0.25 0.25 0.1  0.  ],[0.186 0.07  0.    6.   ],[0.161 0.    0.039 1.   ]
[0.25 0.25 0.1  0.  ],[0.237 0.06  0.    6.   ],[0.233 0.    0.032 1.   ]
[0.25 0.25 0.1  0.  ],[0.289 0.063 0.    6.   ],[0.302 0.    0.034 1.   ]
[0.25 0.25 0.1  0.  ],[0.338 0.081 0.    6.   ],[0.38  0.    0.048 1.   ]
[0.25 0.25 0.1  0.  ],[0.38  0.111 0.    6.   ],[0.483 0.    0.08  1.   ]
[0.25 0.25 0.1  0.  ],[0.413 0.151 0.    6.   ],[0.661 0.    0.153 1.   ]
[0.25 0.25 0.1  0.  ],[0.433 0.199 0.    6.   ],[ 1.     0.04   0.309 10.   ]
[0.25 0.25 0.1  0.  ],[0.363 0.25  0.    6.   ],[ 1.     0.25   0.564 10.   ]
[0.25 0.25 0.1  0.  ],[0.357 0.287 0.    6.   ],[1.    0.507 0.603 9.   ]
[0.25 0.25 0.1  0.  ],[0.339 0.319 0.    6.   ],[1.    0.834 0.742 9.   ]
[0.25 0.25 0.1  0.  ],[0.312 0.344 0.    5.   ],[ 0.74   1.     0.694 11.   ]
[0.25 0.25 0.1  0.  ],[0.278 0.359 0.    5.   ],[ 0.44   1.     0.585 11.   ]
[0.25 0.25 0.1  0.  ],[0.241 0.362 0.    5.   ],[ 0.188  1.     0.567 12.   ]
[0.25 0.25 0.1  0.  ],[0.205 0.353 0.    5.   ],[0.    0.82  0.451 4.   ]
[0.25 0.25 0.1  0.  ],[0.174 0.333 0.    5.   ],[0.    0.522 0.227 3.   ]
[0.25 0.25 0.1  0.  ],[0.151 0.304 0.    5.   ],[0.    0.385 0.152 3.   ]
[0.25 0.25 0.1  0.  ],[0.139 0.269 0.    5.   ],[0.    0.292 0.125 3.   ]
[0.25 0.25 0.1  0.  ],[0.139 0.231 0.    5.   ],[0.    0.208 0.125 3.   ]
[0.25 0.25 0.1  0.  ],[0.151 0.196 0.    5.   ],[0.    0.115 0.152 3.   ]
[0.25 0.25 0.1  0.  ],[0.174 0.167 0.    6.   ],[ 1.986e-02 -2.776e-17  2.010e-01  1.000e+00]
[0.25 0.25 0.1  0.  ],[0.205 0.147 0.    6.   ],[0.14  0.    0.142 1.   ]
[0.25 0.25 0.1  0.  ],[0.241 0.138 0.    6.   ],[0.229 0.    0.122 1.   ]
[0.25 0.25 0.1  0.  ],[0.278 0.141 0.    6.   ],[0.313 0.    0.128 1.   ]
[0.25 0.25 0.1  0.  ],[0.312 0.156 0.    6.   ],[0.413 0.    0.165 1.   ]
[0.25 0.25 0.1  0.  ],[0.339 0.181 0.    6.   ],[0.571 0.    0.261 1.   ]
[0.25 0.25 0.1  0.  ],[0.357 0.213 0.    6.   ],[0.978 0.    0.582 2.   ]
[0.25 0.25 0.1  0.  ],[ 3.190e-01  2.500e-01 -1.388e-17  6.000e+00],[1.    0.25  0.987 9.   ]
[0.25 0.25 0.1  0.  ],[ 3.122e-01  2.799e-01 -1.388e-17  6.000e+00],[0.934 0.579 1.    7.   ]
[0.25 0.25 0.1  0.  ],[ 2.930e-01  3.040e-01 -1.388e-17  5.000e+00],[0.723 0.844 1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 2.654e-01  3.173e-01 -1.388e-17  5.000e+00],[0.419 0.99  1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 2.346e-01  3.173e-01 -1.388e-17  5.000e+00],[0.081 0.99  1.    8.   ]
[0.25 0.25 0.1  0.  ],[ 2.070e-01  3.040e-01 -1.388e-17  5.000e+00],[2.776e-17 5.635e-01 4.809e-01 4.000e+00]
[0.25 0.25 0.1  0.  ],[ 1.878e-01  2.799e-01 -1.388e-17  5.000e+00],[0.    0.37  0.302 3.   ]
[0.25 0.25 0.1  0.  ],[ 1.810e-01  2.500e-01 -1.388e-17  5.000e+00],[0.    0.25  0.262 3.   ]
[0.25 0.25 0.1  0.  ],[ 1.878e-01  2.201e-01 -1.388e-17  5.000e+00],[0.    0.13  0.302 3.   ]
[0.25 0.25 0.1  0.  ],[ 2.070e-01  1.960e-01 -1.388e-17  6.000e+00],[0.051 0.    0.363 1.   ]
[0.25 0.25 0.1  0.  ],[ 2.346e-01  1.827e-01 -1.388e-17  6.000e+00],[0.193 0.    0.272 1.   ]
[0.25 0.25 0.1  0.  ],[ 2.654e-01  1.827e-01 -1.388e-17  6.000e+00],[0.307 0.    0.272 1.   ]
[0.25 0.25 0.1  0.  ],[ 2.930e-01  1.960e-01 -1.388e-17  6.000e+00],[0.449 0.    0.363 1.   ]
[0.25 0.25 0.1  0.  ],[ 3.122e-01  2.201e-01 -1.388e-17  6.000e+00],[0.769 0.    0.735 2.   ]
[0.25 0.25 0.1  0.  ],[0.288 0.25  0.    6.   ],[0.667 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.279 0.274 0.    6.   ],[0.57  0.518 1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.257 0.287 0.    5.   ],[0.322 0.661 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.231 0.283 0.    5.   ],[0.041 0.611 1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.214 0.263 0.    5.   ],[0.    0.341 0.602 3.   ]
[0.25 0.25 0.1  0.  ],[0.214 0.237 0.    5.   ],[0.    0.159 0.602 3.   ]
[0.25 0.25 0.1  0.  ],[0.231 0.217 0.    6.   ],[0.106 0.    0.661 1.   ]
[0.25 0.25 0.1  0.  ],[0.257 0.213 0.    6.   ],[0.294 0.    0.569 1.   ]
[0.25 0.25 0.1  0.  ],[0.279 0.226 0.    6.   ],[0.548 0.    0.926 2.   ]
[0.25 0.25 0.1  0.  ],[0.262 0.25  0.    6.   ],[0.384 0.25  1.    7.   ]
[0.25 0.25 0.1  0.  ],[0.238 0.25  0.    5.   ],[0.116 0.25  1.    8.   ]
[0.25 0.25 0.1  0.  ],[0.25 0.25 0.   6.  ],[0.25 0.25 1.   8.  ]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
