[0.5 0.5 0.5 0. ],[0.    0.318 0.5   3.   ],[0.874 0.    0.5   2.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 8.045e-02 5.000e-01 3.000e+00],[9.588e-02 1.388e-17 5.000e-01 1.000e+00]
[0.5 0.5 0.5 0. ],[0.211 0.    0.5   1.   ],[0.    0.366 0.5   3.   ]
[0.5 0.5 0.5 0. ],[0.412 0.    0.5   1.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.588 0.    0.5   2.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.789 0.    0.5   2.   ],[ 1.     0.366  0.5   10.   ]
[0.5 0.5 0.5 0. ],[ 1.    0.08  0.5  10.  ],[0.904 0.    0.5   2.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.318  0.5   10.   ],[0.126 0.    0.5   1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.5    0.318 10.   ],[0.126 0.5   0.    5.   ]
[0.5 0.5 0.5 0. ],[1.    0.707 0.303 9.   ],[ 0.293  1.     0.024 12.   ]
[0.5 0.5 0.5 0. ],[1.    1.    0.243 9.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[ 0.707  1.     0.303 11.   ],[ 1.     0.293  0.024 10.   ]
[0.5 0.5 0.5 0. ],[ 0.5    1.     0.318 12.   ],[0.5   0.126 0.    6.   ]
[0.5 0.5 0.5 0. ],[ 0.293  1.     0.303 12.   ],[0.    0.293 0.024 3.   ]
[0.5 0.5 0.5 0. ],[0.    1.    0.243 4.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.    0.707 0.303 4.   ],[ 0.707  1.     0.024 12.   ]
[0.5 0.5 0.5 0. ],[0.    0.5   0.318 3.   ],[0.874 0.5   0.    6.   ]
[0.5 0.5 0.5 0. ],[0.    0.293 0.303 3.   ],[0.707 0.    0.024 1.   ]
[0.5 0.5 0.5 0. ],[5.551e-17 2.220e-16 2.426e-01 3.000e+00],[2.776e-16 0.000e+00 2.426e-01 1.000e+00]
[0.5 0.5 0.5 0. ],[0.293 0.    0.303 1.   ],[0.    0.707 0.024 3.   ]
[0.5 0.5 0.5 0. ],[0.5   0.    0.318 1.   ],[0.5   0.874 0.    5.   ]
[0.5 0.5 0.5 0. ],[7.071e-01 5.551e-17 3.030e-01 2.000e+00],[ 1.     0.707  0.024 10.   ]
[0.5 0.5 0.5 0. ],[1.000e+00 5.551e-17 2.426e-01 2.000e+00],[1.000e+00 2.776e-16 2.426e-01 1.000e+01]
[0.5 0.5 0.5 0. ],[ 1.     0.293  0.303 10.   ],[0.293 0.    0.024 1.   ]
[0.5 0.5 0.5 0. ],[ 1.    0.5   0.08 10.  ],[0.904 0.5   0.    6.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.762  0.026 10.   ],[0.972 0.777 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.838 0.99  0.    5.   ],[8.451e-01 1.000e+00 9.791e-03 1.200e+01]
[0.5 0.5 0.5 0. ],[ 0.561  1.     0.077 12.   ],[0.572 0.908 0.    5.   ]
[0.5 0.5 0.5 0. ],[ 0.31   1.     0.051 12.   ],[ 2.887e-01  9.428e-01 -6.939e-18  5.000e+00]
[0.5 0.5 0.5 0. ],[0.054 0.895 0.    5.   ],[0.    0.943 0.061 4.   ]
[0.5 0.5 0.5 0. ],[0.    0.623 0.068 3.   ],[0.079 0.643 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.    0.377 0.068 3.   ],[0.079 0.357 0.    5.   ]
[0.5 0.5 0.5 0. ],[0.054 0.105 0.    5.   ],[0.    0.057 0.061 3.   ]
[0.5 0.5 0.5 0. ],[0.31  0.    0.051 1.   ],[ 2.887e-01  5.715e-02 -6.939e-18  6.000e+00]
[0.5 0.5 0.5 0. ],[0.561 0.    0.077 1.   ],[0.572 0.092 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.838 0.01  0.    6.   ],[0.845 0.    0.01  1.   ]
[0.5 0.5 0.5 0. ],[ 1.     0.238  0.026 10.   ],[0.972 0.223 0.    6.   ]
[0.5 0.5 0.5 0. ],[0.789 0.5   0.    6.   ],[ 1.     0.5    0.366 10.   ]
[0.5 0.5 0.5 0. ],[0.704 0.704 0.    5.   ],[1.    1.    0.725 9.   ]
[0.5 0.5 0.5 0. ],[0.5   0.789 0.    5.   ],[ 0.5    1.     0.366 12.   ]
[0.5 0.5 0.5 0. ],[0.296 0.704 0.    5.   ],[0.    1.    0.725 4.   ]
[0.5 0.5 0.5 0. ],[0.211 0.5   0.    5.   ],[0.    0.5   0.366 3.   ]
[0.5 0.5 0.5 0. ],[0.296 0.296 0.    5.   ],[0.000e+00 1.665e-16 7.247e-01 3.000e+00]
[0.5 0.5 0.5 0. ],[0.5   0.211 0.    6.   ],[0.5   0.    0.366 1.   ]
[0.5 0.5 0.5 0. ],[0.704 0.296 0.    6.   ],[1.    0.    0.725 2.   ]
[0.5 0.5 0.5 0. ],[0.588 0.5   0.    6.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.412 0.5   0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.5 0.5 0.  5. ],[nan nan nan nan]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
