[0.5 0.5 0.5 0. ],[0.743 0.656 0.    6.   ],[1.    0.821 0.529 9.   ]
[0.5 0.5 0.5 0. ],[0.62  0.763 0.    5.   ],[ 0.728  1.     0.452 11.   ]
[0.5 0.5 0.5 0. ],[0.459 0.786 0.    5.   ],[ 0.428  1.     0.375 12.   ]
[0.5 0.5 0.5 0. ],[0.311 0.718 0.    5.   ],[ 0.067  1.     0.646 12.   ]
[0.5 0.5 0.5 0. ],[0.223 0.581 0.    5.   ],[0.    0.647 0.403 4.   ]
[0.5 0.5 0.5 0. ],[0.223 0.419 0.    5.   ],[0.    0.353 0.403 3.   ]
[0.5 0.5 0.5 0. ],[0.311 0.282 0.    6.   ],[0.067 0.    0.646 1.   ]
[0.5 0.5 0.5 0. ],[0.459 0.214 0.    6.   ],[0.428 0.    0.375 1.   ]
[0.5 0.5 0.5 0. ],[0.62  0.237 0.    6.   ],[7.283e-01 2.776e-17 4.521e-01 2.000e+00]
[0.5 0.5 0.5 0. ],[0.743 0.344 0.    6.   ],[ 1.     0.179  0.529 10.   ]
[0.5 0.5 0.5 0. ],[0.634 0.5   0.    6.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.541 0.627 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.392 0.579 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.392 0.421 0.    5.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.541 0.373 0.    6.   ],[nan nan nan nan]
[0.5 0.5 0.5 0. ],[0.5 0.5 0.  5. ],[nan nan nan nan]
[0. 0. 0. 0.],[0. 0. 0. 0.],[0. 0. 0. 0.]
