0.000000,0.000000,1.000000,0.000000
0.309017,0.000000,0.951057,0.000000
0.192669,0.241599,0.951057,0.000000
-0.068763,0.301269,0.951057,0.000000
-0.278415,0.134077,0.951057,0.000000
-0.278415,-0.134077,0.951057,0.000000
-0.068763,-0.301269,0.951057,0.000000
0.192669,-0.241599,0.951057,0.000000
0.535827,0.000000,0.844328,0.000000
0.474451,0.249011,0.844328,0.000000
0.304384,0.440977,0.844328,0.000000
0.064587,0.531920,0.844328,0.000000
-0.190007,0.501007,0.844328,0.000000
-0.401072,0.355319,0.844328,0.000000
-0.520257,0.128232,0.844328,0.000000
-0.520257,-0.128232,0.844328,0.000000
-0.401072,-0.355319,0.844328,0.000000
-0.190007,-0.501007,0.844328,0.000000
0.064587,-0.531920,0.844328,0.000000
0.304384,-0.440977,0.844328,0.000000
0.474451,-0.249011,0.844328,0.000000
0.728969,0.000000,0.684547,0.000000
0.685006,0.249322,0.684547,0.000000
0.558422,0.468572,0.684547,0.000000
0.364484,0.631305,0.684547,0.000000
0.126584,0.717894,0.684547,0.000000
-0.126584,0.717894,0.684547,0.000000
-0.364484,0.631305,0.684547,0.000000
-0.558422,0.468572,0.684547,0.000000
-0.685006,0.249322,0.684547,0.000000
-0.728969,0.000000,0.684547,0.000000
-0.685006,-0.249322,0.684547,0.000000
-0.558422,-0.468572,0.684547,0.000000
-0.364484,-0.631305,0.684547,0.000000
-0.126584,-0.717894,0.684547,0.000000
0.126584,-0.717894,0.684547,0.000000
0.364484,-0.631305,0.684547,0.000000
0.558422,-0.468572,0.684547,0.000000
0.685006,-0.249322,0.684547,0.000000
0.876307,0.000000,0.481754,0.000000
0.837375,0.258296,0.481754,0.000000
0.724039,0.493641,0.481754,0.000000
0.546368,0.685124,0.481754,0.000000
0.320151,0.815731,0.481754,0.000000
0.065486,0.873856,0.481754,0.000000
-0.194997,0.854336,0.481754,0.000000
-0.438153,0.758904,0.481754,0.000000
-0.642378,0.596040,0.481754,0.000000
-0.789525,0.380215,0.481754,0.000000
-0.866519,0.130607,0.481754,0.000000
-0.866519,-0.130607,0.481754,0.000000
-0.789525,-0.380215,0.481754,0.000000
-0.642378,-0.596040,0.481754,0.000000
-0.438153,-0.758904,0.481754,0.000000
-0.194997,-0.854336,0.481754,0.000000
0.065486,-0.873856,0.481754,0.000000
0.320151,-0.815731,0.481754,0.000000
0.546368,-0.685124,0.481754,0.000000
0.724039,-0.493641,0.481754,0.000000
0.837375,-0.258296,0.481754,0.000000
0.968583,0.000000,0.248690,0.000000
0.935579,0.250688,0.248690,0.000000
0.838818,0.484292,0.248690,0.000000
0.684892,0.684892,0.248690,0.000000
0.484292,0.838818,0.248690,0.000000
0.250688,0.935579,0.248690,0.000000
0.000000,0.968583,0.248690,0.000000
-0.250688,0.935579,0.248690,0.000000
-0.484292,0.838818,0.248690,0.000000
-0.684892,0.684892,0.248690,0.000000
-0.838818,0.484292,0.248690,0.000000
-0.935579,0.250688,0.248690,0.000000
-0.968583,0.000000,0.248690,0.000000
-0.935579,-0.250688,0.248690,0.000000
-0.838818,-0.484292,0.248690,0.000000
-0.684892,-0.684892,0.248690,0.000000
-0.484292,-0.838818,0.248690,0.000000
-0.250688,-0.935579,0.248690,0.000000
-0.000000,-0.968583,0.248690,0.000000
0.250688,-0.935579,0.248690,0.000000
0.484292,-0.838818,0.248690,0.000000
0.684892,-0.684892,0.248690,0.000000
0.838818,-0.484292,0.248690,0.000000
0.935579,-0.250688,0.248690,0.000000
1.000000,0.000000,0.000000,0.000000
0.965926,0.258819,0.000000,0.000000
0.866025,0.500000,0.000000,0.000000
0.707107,0.707107,0.000000,0.000000
0.500000,0.866025,0.000000,0.000000
0.258819,0.965926,0.000000,0.000000
