0.000000,0.000000,1.000000,0.000000
0.365341,0.000000,0.930874,0.000000
0.227786,0.285635,0.930874,0.000000
-0.081296,0.356181,0.930874,0.000000
-0.329161,0.158516,0.930874,0.000000
-0.329161,-0.158516,0.930874,0.000000
-0.081296,-0.356181,0.930874,0.000000
0.227786,-0.285635,0.930874,0.000000
0.623490,0.000000,0.781831,0.000000
0.552073,0.289750,0.781831,0.000000
0.354183,0.513122,0.781831,0.000000
0.075153,0.618944,0.781831,0.000000
-0.221093,0.582973,0.781831,0.000000
-0.466689,0.413450,0.781831,0.000000
-0.605372,0.149211,0.781831,0.000000
-0.605372,-0.149211,0.781831,0.000000
-0.466689,-0.413450,0.781831,0.000000
-0.221093,-0.582973,0.781831,0.000000
0.075153,-0.618944,0.781831,0.000000
0.354183,-0.513122,0.781831,0.000000
0.552073,-0.289750,0.781831,0.000000
0.826239,0.000000,0.563320,0.000000
0.770445,0.298472,0.563320,0.000000
0.610598,0.556633,0.563320,0.000000
0.368286,0.739619,0.563320,0.000000
0.076236,0.822714,0.563320,0.000000
-0.226111,0.794698,0.563320,0.000000
-0.497920,0.659353,0.563320,0.000000
-0.702482,0.434959,0.563320,0.000000
-0.812170,0.151821,0.563320,0.000000
-0.812170,-0.151821,0.563320,0.000000
-0.702482,-0.434959,0.563320,0.000000
-0.497920,-0.659353,0.563320,0.000000
-0.226111,-0.794698,0.563320,0.000000
0.076236,-0.822714,0.563320,0.000000
0.368286,-0.739619,0.563320,0.000000
0.610598,-0.556633,0.563320,0.000000
0.770445,-0.298472,0.563320,0.000000
0.955573,0.000000,0.294755,0.000000
0.908804,0.295288,0.294755,0.000000
0.773075,0.561672,0.294755,0.000000
0.561672,0.773075,0.294755,0.000000
0.295288,0.908804,0.294755,0.000000
0.000000,0.955573,0.294755,0.000000
-0.295288,0.908804,0.294755,0.000000
-0.561672,0.773075,0.294755,0.000000
-0.773075,0.561672,0.294755,0.000000
-0.908804,0.295288,0.294755,0.000000
-0.955573,0.000000,0.294755,0.000000
-0.908804,-0.295288,0.294755,0.000000
-0.773075,-0.561672,0.294755,0.000000
-0.561672,-0.773075,0.294755,0.000000
-0.295288,-0.908804,0.294755,0.000000
-0.000000,-0.955573,0.294755,0.000000
0.295288,-0.908804,0.294755,0.000000
0.561672,-0.773075,0.294755,0.000000
0.773075,-0.561672,0.294755,0.000000
0.908804,-0.295288,0.294755,0.000000
1.000000,0.000000,0.000000,0.000000
0.951057,0.309017,0.000000,0.000000
0.809017,0.587785,0.000000,0.000000
0.587785,0.809017,0.000000,0.000000
0.309017,0.951057,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000
-0.309017,0.951057,0.000000,0.000000
-0.587785,0.809017,0.000000,0.000000
-0.809017,0.587785,0.000000,0.000000
-0.951057,0.309017,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000
-0.951057,-0.309017,0.000000,0.000000
-0.809017,-0.587785,0.000000,0.000000
-0.587785,-0.809017,0.000000,0.000000
-0.309017,-0.951057,0.000000,0.000000
-0.000000,-1.000000,0.000000,0.000000
0.309017,-0.951057,0.000000,0.000000
0.587785,-0.809017,0.000000,0.000000
0.809017,-0.587785,0.000000,0.000000
0.951057,-0.309017,0.000000,0.000000
0.955573,0.000000,-0.294755,0.000000
0.908804,0.295288,-0.294755,0.000000
0.773075,0.561672,-0.294755,0.000000
0.561672,0.773075,-0.294755,0.000000
0.295288,0.908804,-0.294755,0.000000
0.000000,0.955573,-0.294755,0.000000
-0.295288,0.908804,-0.294755,0.000000
-0.561672,0.773075,-0.294755,0.000000
-0.773075,0.561672,-0.294755,0.000000
-0.908804,0.295288,-0.294755,0.000000
-0.955573,0.000000,-0.294755,0.000000
-0.908804,-0.295288,-0.294755,0.000000
-0.773075,-0.561672,-0.294755,0.000000
-0.561672,-0.773075,-0.294755,0.000000
-0.295288,-0.908804,-0.294755,0.000000
-0.000000,-0.955573,-0.294755,0.000000
0.295288,-0.908804,-0.294755,0.000000
0.561672,-0.773075,-0.294755,0.000000
0.773075,-0.561672,-0.294755,0.000000
0.908804,-0.295288,-0.294755,0.000000
0.826239,0.000000,-0.563320,0.000000
0.770445,0.298472,-0.563320,0.000000
0.610598,0.556633,-0.563320,0.000000
0.368286,0.739619,-0.563320,0.000000
0.076236,0.822714,-0.563320,0.000000
-0.226111,0.794698,-0.563320,0.000000
-0.497920,0.659353,-0.563320,0.000000
-0.702482,0.434959,-0.563320,0.000000
-0.812170,0.151821,-0.563320,0.000000
-0.812170,-0.151821,-0.563320,0.000000
-0.702482,-0.434959,-0.563320,0.000000
-0.497920,-0.659353,-0.563320,0.000000
-0.226111,-0.794698,-0.563320,0.000000
0.076236,-0.822714,-0.563320,0.000000
0.368286,-0.739619,-0.563320,0.000000
0.610598,-0.556633,-0.563320,0.000000
0.770445,-0.298472,-0.563320,0.000000
0.623490,0.000000,-0.781831,0.000000
0.552073,0.289750,-0.781831,0.000000
0.354183,0.513122,-0.781831,0.000000
0.075153,0.618944,-0.781831,0.000000
-0.221093,0.582973,-0.781831,0.000000
-0.466689,0.413450,-0.781831,0.000000
-0.605372,0.149211,-0.781831,0.000000
-0.605372,-0.149211,-0.781831,0.000000
-0.466689,-0.413450,-0.781831,0.000000
-0.221093,-0.582973,-0.781831,0.000000
0.075153,-0.618944,-0.781831,0.000000
0.354183,-0.513122,-0.781831,0.000000
0.552073,-0.289750,-0.781831,0.000000
0.365341,0.000000,-0.930874,0.000000
0.227786,0.285635,-0.930874,0.000000
-0.081296,0.356181,-0.930874,0.000000
-0.329161,0.158516,-0.930874,0.000000
-0.329161,-0.158516,-0.930874,0.000000
-0.081296,-0.356181,-0.930874,0.000000
0.227786,-0.285635,-0.930874,0.000000
0.000000,0.000000,-1.000000,0.000000
