0.000000,0.000000,1.000000,0.000000
0.039065,0.000000,0.999237,0.000000
0.024356,0.030542,0.999237,0.000000
-0.008693,0.038085,0.999237,0.000000
-0.035196,0.016949,0.999237,0.000000
-0.035196,-0.016949,0.999237,0.000000
-0.008693,-0.038085,0.999237,0.000000
0.024356,-0.030542,0.999237,0.000000
0.070276,0.000000,0.997528,0.000000
0.063317,0.030492,0.997528,0.000000
0.043816,0.054944,0.997528,0.000000
0.015638,0.068514,0.997528,0.000000
-0.015638,0.068514,0.997528,0.000000
-0.043816,0.054944,0.997528,0.000000
-0.063317,0.030492,0.997528,0.000000
-0.070276,0.000000,0.997528,0.000000
-0.063317,-0.030492,0.997528,0.000000
-0.043816,-0.054944,0.997528,0.000000
-0.015638,-0.068514,0.997528,0.000000
0.015638,-0.068514,0.997528,0.000000
0.043816,-0.054944,0.997528,0.000000
0.063317,-0.030492,0.997528,0.000000
0.101419,0.000000,0.994844,0.000000
0.096455,0.031340,0.994844,0.000000
0.082050,0.059613,0.994844,0.000000
0.059613,0.082050,0.994844,0.000000
0.031340,0.096455,0.994844,0.000000
0.000000,0.101419,0.994844,0.000000
-0.031340,0.096455,0.994844,0.000000
-0.059613,0.082050,0.994844,0.000000
-0.082050,0.059613,0.994844,0.000000
-0.096455,0.031340,0.994844,0.000000
-0.101419,0.000000,0.994844,0.000000
-0.096455,-0.031340,0.994844,0.000000
-0.082050,-0.059613,0.994844,0.000000
-0.059613,-0.082050,0.994844,0.000000
-0.031340,-0.096455,0.994844,0.000000
-0.000000,-0.101419,0.994844,0.000000
0.031340,-0.096455,0.994844,0.000000
0.059613,-0.082050,0.994844,0.000000
0.082050,-0.059613,0.994844,0.000000
0.096455,-0.031340,0.994844,0.000000
0.132463,0.000000,0.991188,0.000000
0.128614,0.031700,0.991188,0.000000
0.117290,0.061559,0.991188,0.000000
0.099150,0.087839,0.991188,0.000000
0.075248,0.109015,0.991188,0.000000
0.046972,0.123855,0.991188,0.000000
0.015967,0.131497,0.991188,0.000000
-0.015967,0.131497,0.991188,0.000000
-0.046972,0.123855,0.991188,0.000000
-0.075248,0.109015,0.991188,0.000000
-0.099150,0.087839,0.991188,0.000000
-0.117290,0.061559,0.991188,0.000000
-0.128614,0.031700,0.991188,0.000000
-0.132463,0.000000,0.991188,0.000000
-0.128614,-0.031700,0.991188,0.000000
-0.117290,-0.061559,0.991188,0.000000
-0.099150,-0.087839,0.991188,0.000000
-0.075248,-0.109015,0.991188,0.000000
-0.046972,-0.123855,0.991188,0.000000
-0.015967,-0.131497,0.991188,0.000000
0.015967,-0.131497,0.991188,0.000000
0.046972,-0.123855,0.991188,0.000000
0.075248,-0.109015,0.991188,0.000000
0.099150,-0.087839,0.991188,0.000000
0.117290,-0.061559,0.991188,0.000000
0.128614,-0.031700,0.991188,0.000000
0.163377,0.000000,0.986564,0.000000
0.160238,0.031873,0.986564,0.000000
0.150941,0.062522,0.986564,0.000000
0.135843,0.090768,0.986564,0.000000
0.115525,0.115525,0.986564,0.000000
0.090768,0.135843,0.986564,0.000000
0.062522,0.150941,0.986564,0.000000
0.031873,0.160238,0.986564,0.000000
0.000000,0.163377,0.986564,0.000000
-0.031873,0.160238,0.986564,0.000000
-0.062522,0.150941,0.986564,0.000000
-0.090768,0.135843,0.986564,0.000000
-0.115525,0.115525,0.986564,0.000000
-0.135843,0.090768,0.986564,0.000000
-0.150941,0.062522,0.986564,0.000000
