0.000000,0.000000,1.000000,0.000000
0.173648,0.000000,0.984808,0.000000
-0.173648,0.000000,0.984808,0.000000
0.500000,0.000000,0.866025,0.000000
0.353553,0.353553,0.866025,0.000000
0.000000,0.500000,0.866025,0.000000
-0.353553,0.353553,0.866025,0.000000
-0.500000,0.000000,0.866025,0.000000
-0.353553,-0.353553,0.866025,0.000000
-0.000000,-0.500000,0.866025,0.000000
0.353553,-0.353553,0.866025,0.000000
0.766044,0.000000,0.642788,0.000000
0.678299,0.355999,0.642788,0.000000
0.435163,0.630442,0.642788,0.000000
0.092336,0.760459,0.642788,0.000000
-0.271643,0.716264,0.642788,0.000000
-0.573392,0.507981,0.642788,0.000000
-0.743785,0.183326,0.642788,0.000000
-0.743785,-0.183326,0.642788,0.000000
-0.573392,-0.507981,0.642788,0.000000
-0.271643,-0.716264,0.642788,0.000000
0.092336,-0.760459,0.642788,0.000000
0.435163,-0.630442,0.642788,0.000000
0.678299,-0.355999,0.642788,0.000000
0.939693,0.000000,0.342020,0.000000
0.868163,0.359605,0.342020,0.000000
0.664463,0.664463,0.342020,0.000000
0.359605,0.868163,0.342020,0.000000
0.000000,0.939693,0.342020,0.000000
-0.359605,0.868163,0.342020,0.000000
-0.664463,0.664463,0.342020,0.000000
-0.868163,0.359605,0.342020,0.000000
-0.939693,0.000000,0.342020,0.000000
-0.868163,-0.359605,0.342020,0.000000
-0.664463,-0.664463,0.342020,0.000000
-0.359605,-0.868163,0.342020,0.000000
-0.000000,-0.939693,0.342020,0.000000
0.359605,-0.868163,0.342020,0.000000
0.664463,-0.664463,0.342020,0.000000
0.868163,-0.359605,0.342020,0.000000
1.000000,0.000000,0.000000,0.000000
0.939693,0.342020,0.000000,0.000000
0.766044,0.642788,0.000000,0.000000
0.500000,0.866025,0.000000,0.000000
0.173648,0.984808,0.000000,0.000000
-0.173648,0.984808,0.000000,0.000000
-0.500000,0.866025,0.000000,0.000000
-0.766044,0.642788,0.000000,0.000000
-0.939693,0.342020,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000
-0.939693,-0.342020,0.000000,0.000000
-0.766044,-0.642788,0.000000,0.000000
-0.500000,-0.866025,0.000000,0.000000
-0.173648,-0.984808,0.000000,0.000000
0.173648,-0.984808,0.000000,0.000000
0.500000,-0.866025,0.000000,0.000000
0.766044,-0.642788,0.000000,0.000000
0.939693,-0.342020,0.000000,0.000000
0.939693,0.000000,-0.342020,0.000000
0.868163,0.359605,-0.342020,0.000000
0.664463,0.664463,-0.342020,0.000000
0.359605,0.868163,-0.342020,0.000000
0.000000,0.939693,-0.342020,0.000000
-0.359605,0.868163,-0.342020,0.000000
-0.664463,0.664463,-0.342020,0.000000
-0.868163,0.359605,-0.342020,0.000000
-0.939693,0.000000,-0.342020,0.000000
-0.868163,-0.359605,-0.342020,0.000000
-0.664463,-0.664463,-0.342020,0.000000
-0.359605,-0.868163,-0.342020,0.000000
-0.000000,-0.939693,-0.342020,0.000000
0.359605,-0.868163,-0.342020,0.000000
0.664463,-0.664463,-0.342020,0.000000
0.868163,-0.359605,-0.342020,0.000000
0.766044,0.000000,-0.642788,0.000000
0.678299,0.355999,-0.642788,0.000000
0.435163,0.630442,-0.642788,0.000000
0.092336,0.760459,-0.642788,0.000000
-0.271643,0.716264,-0.642788,0.000000
-0.573392,0.507981,-0.642788,0.000000
-0.743785,0.183326,-0.642788,0.000000
-0.743785,-0.183326,-0.642788,0.000000
-0.573392,-0.507981,-0.642788,0.000000
-0.271643,-0.716264,-0.642788,0.000000
0.092336,-0.760459,-0.642788,0.000000
0.435163,-0.630442,-0.642788,0.000000
0.678299,-0.355999,-0.642788,0.000000
0.500000,0.000000,-0.866025,0.000000
0.353553,0.353553,-0.866025,0.000000
0.000000,0.500000,-0.866025,0.000000
-0.353553,0.353553,-0.866025,0.000000
-0.500000,0.000000,-0.866025,0.000000
-0.353553,-0.353553,-0.866025,0.000000
-0.000000,-0.500000,-0.866025,0.000000
0.353553,-0.353553,-0.866025,0.000000
0.173648,0.000000,-0.984808,0.000000
-0.173648,0.000000,-0.984808,0.000000
0.000000,0.000000,-1.000000,0.000000
