0.000000,0.000000,1.000000,0.000000
0.120537,0.000000,0.992709,0.000000
-0.120537,0.000000,0.992709,0.000000
0.354605,0.000000,0.935016,0.000000
0.271643,0.227936,0.935016,0.000000
0.061576,0.349218,0.935016,0.000000
-0.177302,0.307097,0.935016,0.000000
-0.333220,0.121282,0.935016,0.000000
-0.333220,-0.121282,0.935016,0.000000
-0.177302,-0.307097,0.935016,0.000000
0.061576,-0.349218,0.935016,0.000000
0.271643,-0.227936,0.935016,0.000000
0.568065,0.000000,0.822984,0.000000
0.511809,0.246474,0.822984,0.000000
0.354183,0.444131,0.822984,0.000000
0.126406,0.553822,0.822984,0.000000
-0.126406,0.553822,0.822984,0.000000
-0.354183,0.444131,0.822984,0.000000
-0.511809,0.246474,0.822984,0.000000
-0.568065,0.000000,0.822984,0.000000
-0.511809,-0.246474,0.822984,0.000000
-0.354183,-0.444131,0.822984,0.000000
-0.126406,-0.553822,0.822984,0.000000
0.126406,-0.553822,0.822984,0.000000
0.354183,-0.444131,0.822984,0.000000
0.511809,-0.246474,0.822984,0.000000
0.748511,0.000000,0.663123,0.000000
0.707954,0.243041,0.663123,0.000000
0.590680,0.459745,0.663123,0.000000
0.409397,0.626628,0.663123,0.000000
0.183749,0.725607,0.663123,0.000000
-0.061812,0.745954,0.663123,0.000000
-0.300673,0.685466,0.663123,0.000000
-0.506953,0.550697,0.663123,0.000000
-0.658296,0.356252,0.663123,0.000000
-0.738302,0.123201,0.663123,0.000000
-0.738302,-0.123201,0.663123,0.000000
-0.658296,-0.356252,0.663123,0.000000
-0.506953,-0.550697,0.663123,0.000000
-0.300673,-0.685466,0.663123,0.000000
-0.061812,-0.745954,0.663123,0.000000
0.183749,-0.725607,0.663123,0.000000
0.409397,-0.626628,0.663123,0.000000
0.590680,-0.459745,0.663123,0.000000
0.707954,-0.243041,0.663123,0.000000
0.885456,0.000000,0.464723,0.000000
0.852621,0.238893,0.464723,0.000000
0.756551,0.460069,0.464723,0.000000
0.604371,0.647123,0.464723,0.000000
0.407367,0.786183,0.464723,0.000000
0.180151,0.866936,0.464723,0.000000
-0.060426,0.883392,0.464723,0.000000
-0.296521,0.834331,0.464723,0.000000
-0.510625,0.723391,0.464723,0.000000
-0.686858,0.558801,0.464723,0.000000
-0.812150,0.352767,0.464723,0.000000
-0.877209,0.120570,0.464723,0.000000
-0.877209,-0.120570,0.464723,0.000000
-0.812150,-0.352767,0.464723,0.000000
-0.686858,-0.558801,0.464723,0.000000
-0.510625,-0.723391,0.464723,0.000000
-0.296521,-0.834331,0.464723,0.000000
-0.060426,-0.883392,0.464723,0.000000
0.180151,-0.866936,0.464723,0.000000
0.407367,-0.786183,0.464723,0.000000
0.604371,-0.647123,0.464723,0.000000
0.756551,-0.460069,0.464723,0.000000
0.852621,-0.238893,0.464723,0.000000
0.970942,0.000000,0.239316,0.000000
0.940438,0.241463,0.239316,0.000000
0.850843,0.467755,0.239316,0.000000
0.707786,0.664655,0.239316,0.000000
0.520257,0.819793,0.239316,0.000000
0.300038,0.923421,0.239316,0.000000
0.060966,0.969026,0.239316,0.000000
-0.181936,0.953744,0.239316,0.000000
-0.413407,0.878534,0.239316,0.000000
-0.618902,0.748124,0.239316,0.000000
-0.785508,0.570705,0.239316,0.000000
-0.902759,0.357428,0.239316,0.000000
-0.963286,0.121691,0.239316,0.000000
-0.963286,-0.121691,0.239316,0.000000
-0.902759,-0.357428,0.239316,0.000000
-0.785508,-0.570705,0.239316,0.000000
-0.618902,-0.748124,0.239316,0.000000
-0.413407,-0.878534,0.239316,0.000000
-0.181936,-0.953744,0.239316,0.000000
0.060966,-0.969026,0.239316,0.000000
0.300038,-0.923421,0.239316,0.000000
0.520257,-0.819793,0.239316,0.000000
0.707786,-0.664655,0.239316,0.000000
0.850843,-0.467755,0.239316,0.000000
0.940438,-0.241463,0.239316,0.000000
1.000000,0.000000,0.000000,0.000000
0.968583,0.248690,0.000000,0.000000
0.876307,0.481754,0.000000,0.000000
0.728969,0.684547,0.000000,0.000000
0.535827,0.844328,0.000000,0.000000
0.309017,0.951057,0.000000,0.000000
0.062791,0.998027,0.000000,0.000000
-0.187381,0.982287,0.000000,0.000000
-0.425779,0.904827,0.000000,0.000000
-0.637424,0.770513,0.000000,0.000000
-0.809017,0.587785,0.000000,0.000000
-0.929776,0.368125,0.000000,0.000000
-0.992115,0.125333,0.000000,0.000000
-0.992115,-0.125333,0.000000,0.000000
-0.929776,-0.368125,0.000000,0.000000
-0.809017,-0.587785,0.000000,0.000000
-0.637424,-0.770513,0.000000,0.000000
-0.425779,-0.904827,0.000000,0.000000
-0.187381,-0.982287,0.000000,0.000000
0.062791,-0.998027,0.000000,0.000000
0.309017,-0.951057,0.000000,0.000000
0.535827,-0.844328,0.000000,0.000000
0.728969,-0.684547,0.000000,0.000000
0.876307,-0.481754,0.000000,0.000000
0.968583,-0.248690,0.000000,0.000000
0.970942,0.000000,-0.239316,0.000000
0.940438,0.241463,-0.239316,0.000000
0.850843,0.467755,-0.239316,0.000000
0.707786,0.664655,-0.239316,0.000000
0.520257,0.819793,-0.239316,0.000000
0.300038,0.923421,-0.239316,0.000000
0.060966,0.969026,-0.239316,0.000000
-0.181936,0.953744,-0.239316,0.000000
-0.413407,0.878534,-0.239316,0.000000
-0.618902,0.748124,-0.239316,0.000000
-0.785508,0.570705,-0.239316,0.000000
-0.902759,0.357428,-0.239316,0.000000
-0.963286,0.121691,-0.239316,0.000000
-0.963286,-0.121691,-0.239316,0.000000
-0.902759,-0.357428,-0.239316,0.000000
-0.785508,-0.570705,-0.239316,0.000000
-0.618902,-0.748124,-0.239316,0.000000
-0.413407,-0.878534,-0.239316,0.000000
-0.181936,-0.953744,-0.239316,0.000000
0.060966,-0.969026,-0.239316,0.000000
0.300038,-0.923421,-0.239316,0.000000
0.520257,-0.819793,-0.239316,0.000000
0.707786,-0.664655,-0.239316,0.000000
0.850843,-0.467755,-0.239316,0.000000
0.940438,-0.241463,-0.239316,0.000000
