0.000000,0.000000,1.000000,0.000000
0.222521,0.000000,0.974928,0.000000
0.068763,0.211630,0.974928,0.000000
-0.180023,0.130795,0.974928,0.000000
-0.180023,-0.130795,0.974928,0.000000
0.068763,-0.211630,0.974928,0.000000
0.433884,0.000000,0.900969,0.000000
0.375754,0.216942,0.900969,0.000000
0.216942,0.375754,0.900969,0.000000
0.000000,0.433884,0.900969,0.000000
-0.216942,0.375754,0.900969,0.000000
-0.375754,0.216942,0.900969,0.000000
-0.433884,0.000000,0.900969,0.000000
-0.375754,-0.216942,0.900969,0.000000
-0.216942,-0.375754,0.900969,0.000000
-0.000000,-0.433884,0.900969,0.000000
0.216942,-0.375754,0.900969,0.000000
0.375754,-0.216942,0.900969,0.000000
0.623490,0.000000,0.781831,0.000000
0.581387,0.225230,0.781831,0.000000
0.460765,0.420042,0.781831,0.000000
0.277913,0.558125,0.781831,0.000000
0.057528,0.620830,0.781831,0.000000
-0.170626,0.599688,0.781831,0.000000
-0.375737,0.497556,0.781831,0.000000
-0.530102,0.328225,0.781831,0.000000
-0.612874,0.114566,0.781831,0.000000
-0.612874,-0.114566,0.781831,0.000000
-0.530102,-0.328225,0.781831,0.000000
-0.375737,-0.497556,0.781831,0.000000
-0.170626,-0.599688,0.781831,0.000000
0.057528,-0.620830,0.781831,0.000000
0.277913,-0.558125,0.781831,0.000000
0.460765,-0.420042,0.781831,0.000000
0.581387,-0.225230,0.781831,0.000000
0.781831,0.000000,0.623490,0.000000
0.747097,0.230449,0.623490,0.000000
0.645979,0.440421,0.623490,0.000000
0.487464,0.611260,0.623490,0.000000
0.285635,0.727786,0.623490,0.000000
0.058426,0.779645,0.623490,0.000000
-0.173974,0.762229,0.623490,0.000000
-0.390916,0.677086,0.623490,0.000000
-0.573123,0.531780,0.623490,0.000000
-0.704406,0.339224,0.623490,0.000000
-0.773099,0.116526,0.623490,0.000000
-0.773099,-0.116526,0.623490,0.000000
-0.704406,-0.339224,0.623490,0.000000
-0.573123,-0.531780,0.623490,0.000000
-0.390916,-0.677086,0.623490,0.000000
-0.173974,-0.762229,0.623490,0.000000
0.058426,-0.779645,0.623490,0.000000
0.285635,-0.727786,0.623490,0.000000
0.487464,-0.611260,0.623490,0.000000
