0.000000,0.000000,1.000000,0.000000
0.766044,0.000000,0.642788,0.000000
0.383022,0.663414,0.642788,0.000000
-0.383022,0.663414,0.642788,0.000000
-0.766044,0.000000,0.642788,0.000000
-0.383022,-0.663414,0.642788,0.000000
0.383022,-0.663414,0.642788,0.000000
1.000000,0.000000,0.000000,0.000000
0.707107,0.707107,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000
-0.707107,0.707107,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000
-0.707107,-0.707107,0.000000,0.000000
-0.000000,-1.000000,0.000000,0.000000
0.707107,-0.707107,0.000000,0.000000
0.766044,0.000000,-0.642788,0.000000
0.383022,0.663414,-0.642788,0.000000
-0.383022,0.663414,-0.642788,0.000000
-0.766044,0.000000,-0.642788,0.000000
-0.383022,-0.663414,-0.642788,0.000000
0.383022,-0.663414,-0.642788,0.000000
0.000000,0.000000,-1.000000,0.000000
