0.000000,0.000000,1.000000,0.000000
0.104528,0.000000,0.994522,0.000000
-0.104528,0.000000,0.994522,0.000000
0.309017,0.000000,0.951057,0.000000
0.236721,0.198632,0.951057,0.000000
0.053660,0.304322,0.951057,0.000000
-0.154508,0.267617,0.951057,0.000000
-0.290381,0.105690,0.951057,0.000000
-0.290381,-0.105690,0.951057,0.000000
-0.154508,-0.267617,0.951057,0.000000
0.053660,-0.304322,0.951057,0.000000
0.236721,-0.198632,0.951057,0.000000
0.500000,0.000000,0.866025,0.000000
0.450484,0.216942,0.866025,0.000000
0.311745,0.390916,0.866025,0.000000
0.111260,0.487464,0.866025,0.000000
-0.111260,0.487464,0.866025,0.000000
-0.311745,0.390916,0.866025,0.000000
-0.450484,0.216942,0.866025,0.000000
-0.500000,0.000000,0.866025,0.000000
-0.450484,-0.216942,0.866025,0.000000
-0.311745,-0.390916,0.866025,0.000000
-0.111260,-0.487464,0.866025,0.000000
0.111260,-0.487464,0.866025,0.000000
0.311745,-0.390916,0.866025,0.000000
0.450484,-0.216942,0.866025,0.000000
0.669131,0.000000,0.743145,0.000000
0.636381,0.206773,0.743145,0.000000
0.541338,0.393305,0.743145,0.000000
0.393305,0.541338,0.743145,0.000000
0.206773,0.636381,0.743145,0.000000
0.000000,0.669131,0.743145,0.000000
-0.206773,0.636381,0.743145,0.000000
-0.393305,0.541338,0.743145,0.000000
-0.541338,0.393305,0.743145,0.000000
-0.636381,0.206773,0.743145,0.000000
-0.669131,0.000000,0.743145,0.000000
-0.636381,-0.206773,0.743145,0.000000
-0.541338,-0.393305,0.743145,0.000000
-0.393305,-0.541338,0.743145,0.000000
-0.206773,-0.636381,0.743145,0.000000
-0.000000,-0.669131,0.743145,0.000000
0.206773,-0.636381,0.743145,0.000000
0.393305,-0.541338,0.743145,0.000000
0.541338,-0.393305,0.743145,0.000000
0.636381,-0.206773,0.743145,0.000000
0.809017,0.000000,0.587785,0.000000
0.781450,0.209389,0.587785,0.000000
0.700629,0.404508,0.587785,0.000000
0.572061,0.572061,0.587785,0.000000
0.404508,0.700629,0.587785,0.000000
0.209389,0.781450,0.587785,0.000000
0.000000,0.809017,0.587785,0.000000
-0.209389,0.781450,0.587785,0.000000
-0.404508,0.700629,0.587785,0.000000
-0.572061,0.572061,0.587785,0.000000
-0.700629,0.404508,0.587785,0.000000
-0.781450,0.209389,0.587785,0.000000
-0.809017,0.000000,0.587785,0.000000
-0.781450,-0.209389,0.587785,0.000000
-0.700629,-0.404508,0.587785,0.000000
-0.572061,-0.572061,0.587785,0.000000
-0.404508,-0.700629,0.587785,0.000000
-0.209389,-0.781450,0.587785,0.000000
-0.000000,-0.809017,0.587785,0.000000
0.209389,-0.781450,0.587785,0.000000
