0.000000,0.000000,1.000000,0.000000
0.623490,0.000000,0.781831,0.000000
0.440874,0.440874,0.781831,0.000000
0.000000,0.623490,0.781831,0.000000
-0.440874,0.440874,0.781831,0.000000
-0.623490,0.000000,0.781831,0.000000
-0.440874,-0.440874,0.781831,0.000000
-0.000000,-0.623490,0.781831,0.000000
0.440874,-0.440874,0.781831,0.000000
0.900969,0.000000,0.433884,0.000000
0.780262,0.450484,0.433884,0.000000
0.450484,0.780262,0.433884,0.000000
0.000000,0.900969,0.433884,0.000000
-0.450484,0.780262,0.433884,0.000000
-0.780262,0.450484,0.433884,0.000000
-0.900969,0.000000,0.433884,0.000000
-0.780262,-0.450484,0.433884,0.000000
-0.450484,-0.780262,0.433884,0.000000
-0.000000,-0.900969,0.433884,0.000000
0.450484,-0.780262,0.433884,0.000000
0.780262,-0.450484,0.433884,0.000000
1.000000,0.000000,0.000000,0.000000
0.900969,0.433884,0.000000,0.000000
0.623490,0.781831,0.000000,0.000000
0.222521,0.974928,0.000000,0.000000
-0.222521,0.974928,0.000000,0.000000
-0.623490,0.781831,0.000000,0.000000
-0.900969,0.433884,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000
-0.900969,-0.433884,0.000000,0.000000
-0.623490,-0.781831,0.000000,0.000000
-0.222521,-0.974928,0.000000,0.000000
0.222521,-0.974928,0.000000,0.000000
0.623490,-0.781831,0.000000,0.000000
0.900969,-0.433884,0.000000,0.000000
0.900969,0.000000,-0.433884,0.000000
0.780262,0.450484,-0.433884,0.000000
0.450484,0.780262,-0.433884,0.000000
0.000000,0.900969,-0.433884,0.000000
-0.450484,0.780262,-0.433884,0.000000
-0.780262,0.450484,-0.433884,0.000000
-0.900969,0.000000,-0.433884,0.000000
-0.780262,-0.450484,-0.433884,0.000000
-0.450484,-0.780262,-0.433884,0.000000
-0.000000,-0.900969,-0.433884,0.000000
0.450484,-0.780262,-0.433884,0.000000
0.780262,-0.450484,-0.433884,0.000000
0.623490,0.000000,-0.781831,0.000000
0.440874,0.440874,-0.781831,0.000000
0.000000,0.623490,-0.781831,0.000000
-0.440874,0.440874,-0.781831,0.000000
-0.623490,0.000000,-0.781831,0.000000
-0.440874,-0.440874,-0.781831,0.000000
-0.000000,-0.623490,-0.781831,0.000000
0.440874,-0.440874,-0.781831,0.000000
0.000000,0.000000,-1.000000,0.000000
